sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,9,0,187,3,start,21.0,21.0,21.0
1,1510,4,187,3,end,21.45,21.45,21.0
1,1510,4,49,9,start,21.45,21.45,21.0
1,6761,18,49,9,end,22.8,22.8,21.0
2,19,80,352,1,start,22.8,22.8,21.0
2,394,81,352,1,end,22.95,22.8,21.15
2,405,81,79,2,start,22.95,22.8,21.15
2,1530,84,79,2,end,22.95,23.1,21.45
2,1531,84,200,5,start,22.95,23.1,21.45
2,4531,92,200,5,end,23.7,23.1,21.45
2,4531,92,232,3,start,23.7,23.1,21.45
2,6031,96,232,3,end,24.15,23.55,21.9
2,6031,96,245,6,start,24.15,23.55,21.9
2,9407,105,245,6,end,24.15,23.55,22.799999999999997
2,9407,105,169,5,start,24.15,23.55,22.799999999999997
2,12407,113,169,5,end,24.15,24.3,23.549999999999997
2,12407,113,78,9,start,24.15,24.3,23.549999999999997
2,17658,127,78,9,end,24.15,25.650000000000002,23.549999999999997
2,17660,127,118,9,start,24.15,25.650000000000002,23.549999999999997
2,22911,141,118,9,end,25.5,27.000000000000004,23.549999999999997
3,21,160,13,1,start,25.5,27.000000000000004,23.549999999999997
3,397,161,13,1,end,25.65,27.150000000000002,23.549999999999997
3,404,161,289,2,start,25.65,27.150000000000002,23.549999999999997
3,1529,164,289,2,end,25.95,27.150000000000002,23.549999999999997
3,1532,164,243,3,start,25.95,27.150000000000002,23.549999999999997
3,3032,168,243,3,end,25.95,27.6,23.549999999999997
3,3036,168,179,4,start,25.95,27.6,23.549999999999997
3,5287,174,179,4,end,25.95,27.6,24.15
3,5291,174,153,4,start,25.95,27.6,24.15
3,7542,180,153,4,end,26.55,27.6,24.75
3,7545,180,143,8,start,26.55,27.6,24.75
3,12045,192,143,8,end,26.55,27.6,25.95
3,12048,192,116,10,start,26.55,27.6,25.95
3,18048,208,116,10,end,26.55,29.1,25.95
3,18054,208,1,8,start,26.55,29.1,25.95
3,22554,220,1,8,end,27.75,29.1,27.15
3,22558,220,284,10,start,27.75,29.1,27.15
3,28559,236,284,10,end,29.25,30.0,28.65
4,17,240,326,2,start,29.25,30.0,28.65
4,1143,243,326,2,end,29.25,30.0,28.65
4,1144,243,333,6,start,29.25,30.0,28.65
4,4520,252,333,6,end,29.25,30.0,28.65
4,4538,252,94,8,start,29.25,30.0,28.65
4,9038,264,94,8,end,29.25,30.0,28.65
4,9041,264,63,5,start,29.25,30.0,28.65
4,12041,272,63,5,end,30.0,30.0,28.65
4,12045,272,70,5,start,30.0,30.0,28.65
4,15045,280,70,5,end,30.0,30.0,28.65
4,15048,280,216,6,start,30.0,30.0,28.65
4,18423,289,216,6,end,30.0,30.0,28.65
4,18435,289,26,9,start,30.0,30.0,28.65
4,23685,303,26,9,end,30.0,30.0,28.65
5,12,320,353,3,start,30.0,30.0,28.65
5,1513,324,353,3,end,30.0,30.0,28.65
5,1514,324,42,5,start,30.0,30.0,28.65
5,4514,332,42,5,end,30.0,30.0,28.65
5,4518,332,51,6,start,30.0,30.0,28.65
5,7894,341,51,6,end,30.0,30.0,28.65
5,7898,341,124,7,start,30.0,30.0,28.65
5,12024,352,124,7,end,30.0,30.0,28.65
5,12027,352,157,8,start,30.0,30.0,28.65
5,16527,364,157,8,end,30.0,30.0,28.65
5,16530,364,212,10,start,30.0,30.0,28.65
5,22530,380,212,10,end,30.0,30.0,28.65
5,22533,380,17,10,start,30.0,30.0,28.65
5,28533,396,17,10,end,30.0,30.0,30.0
6,12,400,122,1,start,30.0,30.0,30.0
6,387,401,122,1,end,30.0,30.0,30.0
6,389,401,48,1,start,30.0,30.0,30.0
6,765,402,48,1,end,30.0,30.0,30.0
6,767,402,254,2,start,30.0,30.0,30.0
6,1892,405,254,2,end,30.0,30.0,30.0
6,1895,405,99,4,start,30.0,30.0,30.0
6,4145,411,99,4,end,30.0,30.0,30.0
6,4150,411,57,4,start,30.0,30.0,30.0
6,6400,417,57,4,end,30.0,30.0,30.0
6,6403,417,84,6,start,30.0,30.0,30.0
6,9778,426,84,6,end,30.0,30.0,30.0
6,9780,426,370,6,start,30.0,30.0,30.0
6,13156,435,370,6,end,30.0,30.0,30.0
6,13158,435,46,7,start,30.0,30.0,30.0
6,17284,446,46,7,end,30.0,30.0,30.0
6,17287,446,109,9,start,30.0,30.0,30.0
6,22538,460,109,9,end,30.0,30.0,30.0
6,22540,460,288,10,start,30.0,30.0,30.0
6,28540,476,288,10,end,30.0,30.0,30.0
7,21,480,196,1,start,30.0,30.0,30.0
7,396,481,196,1,end,30.0,30.0,30.0
7,415,481,89,2,start,30.0,30.0,30.0
7,1541,484,89,2,end,30.0,30.0,30.0
7,1543,484,164,3,start,30.0,30.0,30.0
7,3044,488,164,3,end,30.0,30.0,30.0
7,3047,488,175,4,start,30.0,30.0,30.0
7,5297,494,175,4,end,30.0,30.0,30.0
7,5299,494,313,5,start,30.0,30.0,30.0
7,8299,502,313,5,end,30.0,30.0,30.0
7,8302,502,325,5,start,30.0,30.0,30.0
7,11302,510,325,5,end,30.0,30.0,30.0
7,11304,510,9,6,start,30.0,30.0,30.0
7,14680,519,9,6,end,30.0,30.0,30.0
7,14683,519,55,7,start,30.0,30.0,30.0
7,18808,530,55,7,end,30.0,30.0,30.0
7,18811,530,34,8,start,30.0,30.0,30.0
7,23312,542,34,8,end,30.0,30.0,30.0
7,23314,542,250,9,start,30.0,30.0,30.0
7,28564,556,250,9,end,30.0,30.0,30.0
8,14,560,273,1,start,30.0,30.0,30.0
8,389,561,273,1,end,30.0,30.0,30.0
8,397,561,350,2,start,30.0,30.0,30.0
8,1523,564,350,2,end,30.0,30.0,30.0
8,1525,564,238,3,start,30.0,30.0,30.0
8,3026,568,238,3,end,30.0,30.0,30.0
8,3028,568,137,4,start,30.0,30.0,30.0
8,5279,574,137,4,end,30.0,30.0,30.0
8,5293,574,271,5,start,30.0,30.0,30.0
8,8294,582,271,5,end,30.0,30.0,30.0
8,8297,582,348,6,start,30.0,30.0,30.0
8,11672,591,348,6,end,30.0,30.0,30.0
8,11675,591,320,6,start,30.0,30.0,30.0
8,15051,600,320,6,end,30.0,30.0,30.0
8,15053,600,195,9,start,30.0,30.0,30.0
8,20304,614,195,9,end,30.0,30.0,30.0
8,20307,614,121,9,start,30.0,30.0,30.0
8,25557,628,121,9,end,30.0,30.0,30.0
8,25560,628,334,7,start,30.0,30.0,30.0
8,29685,639,334,7,end,30.0,30.0,30.0
9,13,640,35,2,start,30.0,30.0,30.0
9,1139,643,35,2,end,30.0,30.0,30.0
9,1149,643,282,4,start,30.0,30.0,30.0
9,3399,649,282,4,end,30.0,30.0,30.0
9,3401,649,64,5,start,30.0,30.0,30.0
9,6401,657,64,5,end,30.0,30.0,30.0
9,6406,657,141,8,start,30.0,30.0,30.0
9,10906,669,141,8,end,30.0,30.0,30.0
9,10908,669,209,9,start,30.0,30.0,30.0
9,16159,683,209,9,end,30.0,30.0,30.0
