sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,5,0,287,1,PICKED,picked for inspection
1,5,0,287,1,ACCEPTED,accepted for execution
1,383,1,357,9,PICKED,picked for inspection
1,383,1,357,9,ACCEPTED,accepted for execution
1,5636,15,367,8,PICKED,picked for inspection
1,5636,15,367,8,ACCEPTED,accepted for execution
2,23,80,114,2,PICKED,picked for inspection
2,23,80,114,2,ACCEPTED,accepted for execution
2,1156,83,2,6,PICKED,picked for inspection
2,1156,83,2,6,ACCEPTED,accepted for execution
2,4536,92,86,10,PICKED,picked for inspection
2,4536,92,86,10,ACCEPTED,accepted for execution
3,15,160,53,3,PICKED,picked for inspection
3,15,160,53,3,ACCEPTED,accepted for execution
3,1520,164,178,3,PICKED,picked for inspection
3,1520,164,178,3,ACCEPTED,accepted for execution
3,3023,168,333,6,PICKED,picked for inspection
3,3023,168,333,6,ACCEPTED,accepted for execution
3,6400,177,47,10,PICKED,picked for inspection
3,6400,177,47,10,ACCEPTED,accepted for execution
3,12406,193,140,10,PICKED,picked for inspection
3,12406,193,140,10,ACCEPTED,accepted for execution
4,0,240,219,1,PICKED,picked for inspection
4,0,240,219,1,ACCEPTED,accepted for execution
4,388,241,338,5,PICKED,picked for inspection
4,388,241,338,5,ACCEPTED,accepted for execution
4,3391,249,56,6,PICKED,picked for inspection
4,3391,249,56,6,ACCEPTED,accepted for execution
4,6770,258,16,9,PICKED,picked for inspection
4,6770,258,16,9,ACCEPTED,accepted for execution
5,17,320,211,2,PICKED,picked for inspection
5,17,320,211,2,ACCEPTED,accepted for execution
5,1145,323,246,5,PICKED,picked for inspection
5,1145,323,246,5,ACCEPTED,accepted for execution
5,4146,331,325,5,PICKED,picked for inspection
5,4146,331,325,5,ACCEPTED,accepted for execution
5,7149,339,222,10,PICKED,picked for inspection
5,7149,339,222,10,ACCEPTED,accepted for execution
6,11,400,384,1,PICKED,picked for inspection
6,11,400,384,1,ACCEPTED,accepted for execution
6,395,401,164,3,PICKED,picked for inspection
6,395,401,164,3,ACCEPTED,accepted for execution
6,1898,405,25,4,PICKED,picked for inspection
6,1898,405,25,4,ACCEPTED,accepted for execution
6,4152,411,14,8,PICKED,picked for inspection
6,4152,411,14,8,ACCEPTED,accepted for execution
6,8658,423,142,9,PICKED,picked for inspection
6,8658,423,142,9,ACCEPTED,accepted for execution
7,25,480,391,2,PICKED,picked for inspection
7,25,480,391,2,ACCEPTED,accepted for execution
7,1161,483,4,3,PICKED,picked for inspection
7,1161,483,4,3,ACCEPTED,accepted for execution
7,2666,487,39,5,PICKED,picked for inspection
7,2666,487,39,5,ACCEPTED,accepted for execution
7,5675,495,55,7,PICKED,picked for inspection
7,5675,495,55,7,ACCEPTED,accepted for execution
7,9804,506,301,6,PICKED,picked for inspection
7,9804,506,301,6,ACCEPTED,accepted for execution
7,13184,515,397,7,PICKED,picked for inspection
7,13184,515,397,7,ACCEPTED,accepted for execution
7,17312,526,116,10,PICKED,picked for inspection
7,17312,526,116,10,ACCEPTED,accepted for execution
8,23,560,358,3,PICKED,picked for inspection
8,23,560,358,3,ACCEPTED,accepted for execution
8,1525,564,291,4,PICKED,picked for inspection
8,1525,564,291,4,ACCEPTED,accepted for execution
8,3779,570,28,6,PICKED,picked for inspection
8,3779,570,28,6,ACCEPTED,accepted for execution
8,7158,579,214,6,PICKED,picked for inspection
8,7158,579,214,6,ACCEPTED,accepted for execution
8,10535,588,343,9,PICKED,picked for inspection
8,10535,588,343,9,ACCEPTED,accepted for execution
8,15789,602,108,10,PICKED,picked for inspection
8,15789,602,108,10,ACCEPTED,accepted for execution
9,21,640,154,3,PICKED,picked for inspection
9,21,640,154,3,ACCEPTED,accepted for execution
9,1530,644,313,5,PICKED,picked for inspection
9,1530,644,313,5,ACCEPTED,accepted for execution
9,4534,652,168,6,PICKED,picked for inspection
9,4534,652,168,6,ACCEPTED,accepted for execution
9,7914,661,68,7,PICKED,picked for inspection
9,7914,661,68,7,ACCEPTED,accepted for execution
9,12042,672,11,10,PICKED,picked for inspection
9,12042,672,11,10,ACCEPTED,accepted for execution
10,30046,800,305,1,PICKED,picked for inspection
10,30046,800,305,1,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,314,1,PICKED,picked for inspection
10,30046,800,314,1,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,263,2,PICKED,picked for inspection
10,30046,800,263,2,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,238,3,PICKED,picked for inspection
10,30046,800,238,3,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,83,3,PICKED,picked for inspection
10,30046,800,83,3,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,365,3,PICKED,picked for inspection
10,30046,800,365,3,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,307,3,PICKED,picked for inspection
10,30046,800,307,3,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,323,4,PICKED,picked for inspection
10,30046,800,323,4,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,111,4,PICKED,picked for inspection
10,30046,800,111,4,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,27,4,PICKED,picked for inspection
10,30046,800,27,4,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,194,5,PICKED,picked for inspection
10,30046,800,194,5,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,319,5,PICKED,picked for inspection
10,30046,800,319,5,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,81,5,PICKED,picked for inspection
10,30046,800,81,5,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,72,5,PICKED,picked for inspection
10,30046,800,72,5,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,370,6,PICKED,picked for inspection
10,30046,800,370,6,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,317,6,PICKED,picked for inspection
10,30046,800,317,6,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,51,6,PICKED,picked for inspection
10,30046,800,51,6,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,369,6,PICKED,picked for inspection
10,30046,800,369,6,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,30,7,PICKED,picked for inspection
10,30046,800,30,7,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,382,7,PICKED,picked for inspection
10,30046,800,382,7,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,199,8,PICKED,picked for inspection
10,30046,800,199,8,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,34,8,PICKED,picked for inspection
10,30046,800,34,8,REJECTED,Rashina cannot finish task within the remaining time
10,30046,800,121,9,PICKED,picked for inspection
