sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4,0,371,1,start,21.0,0.1,6.0
1,755,2,371,1,end,21.15,0.1,6.15
1,759,2,119,5,start,21.15,0.1,6.15
1,5635,15,119,5,end,21.15,0.1,6.9
2,18,80,353,3,start,21.15,0.1,6.9
2,1518,84,353,3,end,21.599999999999998,0.1,6.9
2,1530,84,286,5,start,21.599999999999998,0.1,6.9
2,6405,97,286,5,end,21.599999999999998,0.1,7.65
2,6409,97,296,9,start,21.599999999999998,0.1,7.65
2,11660,111,296,9,end,22.95,0.1,7.65
2,11664,111,30,7,start,22.95,0.1,7.65
2,18414,129,30,7,end,24.0,1.1500000000000001,7.65
3,41,160,125,3,start,24.0,1.1500000000000001,7.65
3,1542,164,125,3,end,24.45,1.1500000000000001,7.65
3,1546,164,364,2,start,24.45,1.1500000000000001,7.65
3,3421,169,364,2,end,24.75,1.4500000000000002,7.65
3,3427,169,190,5,start,24.75,1.4500000000000002,7.65
3,6427,177,190,5,end,25.5,1.4500000000000002,7.65
3,6431,177,14,8,start,25.5,1.4500000000000002,7.65
3,10932,189,14,8,end,26.7,1.4500000000000002,7.65
3,10936,189,264,7,start,26.7,1.4500000000000002,7.65
3,17687,207,264,7,end,27.75,2.5,7.65
4,21,240,122,1,start,27.75,2.5,7.65
4,771,242,122,1,end,27.9,2.65,7.65
4,779,242,292,1,start,27.9,2.65,7.65
4,1529,244,292,1,end,28.049999999999997,2.8,7.800000000000001
4,1533,244,42,5,start,28.049999999999997,2.8,7.800000000000001
4,4534,252,42,5,end,28.799999999999997,2.8,7.800000000000001
4,4538,252,22,3,start,28.799999999999997,2.8,7.800000000000001
4,7538,260,22,3,end,29.249999999999996,3.25,7.800000000000001
4,7542,260,181,8,start,29.249999999999996,3.25,7.800000000000001
4,12043,272,181,8,end,30.0,3.25,7.800000000000001
4,12051,272,378,8,start,30.0,3.25,7.800000000000001
4,18052,288,378,8,end,30.0,3.25,9.0
5,20,320,139,3,start,30.0,3.25,9.0
5,1520,324,139,3,end,30.0,3.25,9.0
5,1522,324,235,7,start,30.0,3.25,9.0
5,5648,335,235,7,end,30.0,3.25,9.0
5,5652,335,47,10,start,30.0,3.25,9.0
