sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,13,0,382,7,start,21.0,21.0,21.0
1,4138,11,382,7,end,22.05,21.0,21.0
2,7,80,228,2,start,22.05,21.0,21.0
2,1132,83,228,2,end,22.05,21.3,21.3
2,1137,83,99,4,start,22.05,21.3,21.3
2,3387,89,99,4,end,22.05,21.900000000000002,21.3
2,3401,89,41,6,start,22.05,21.900000000000002,21.3
2,6776,98,41,6,end,22.05,22.8,21.3
2,6780,98,346,8,start,22.05,22.8,21.3
2,11280,110,346,8,end,22.05,24.0,21.3
2,11285,110,188,7,start,22.05,24.0,21.3
2,15410,121,188,7,end,22.05,25.05,22.35
2,15423,121,34,8,start,22.05,25.05,22.35
2,19923,133,34,8,end,23.25,26.25,23.55
2,19926,133,250,9,start,23.25,26.25,23.55
2,25176,147,250,9,end,24.6,27.6,24.900000000000002
3,15,160,258,1,start,24.6,27.6,24.900000000000002
3,391,161,258,1,end,24.6,27.6,25.05
3,395,161,58,1,start,24.6,27.6,25.05
3,771,162,58,1,end,24.75,27.75,25.2
3,774,162,182,3,start,24.75,27.75,25.2
3,2274,166,182,3,end,25.2,27.75,25.2
3,2278,166,153,4,start,25.2,27.75,25.2
3,4529,172,153,4,end,25.8,27.75,25.8
3,4554,172,55,7,start,25.8,27.75,25.8
3,8679,183,55,7,end,26.85,27.75,25.8
3,8682,183,168,6,start,26.85,27.75,25.8
3,12058,192,168,6,end,26.85,28.65,26.7
3,12061,192,216,6,start,26.85,28.65,26.7
3,15436,201,216,6,end,27.75,29.549999999999997,26.7
3,15440,201,120,6,start,27.75,29.549999999999997,26.7
3,18815,210,120,6,end,28.65,30.0,27.599999999999998
3,18818,210,272,9,start,28.65,30.0,27.599999999999998
3,24069,224,272,9,end,28.65,30.0,28.95
3,24074,224,372,10,start,28.65,30.0,28.95
3,30074,240,372,10,end,28.65,30.0,30.0
4,14,240,342,1,start,28.65,30.0,30.0
4,389,241,342,1,end,28.65,30.0,30.0
4,394,241,91,1,start,28.65,30.0,30.0
4,770,242,91,1,end,28.65,30.0,30.0
4,772,242,127,2,start,28.65,30.0,30.0
4,1898,245,127,2,end,28.65,30.0,30.0
4,1901,245,79,2,start,28.65,30.0,30.0
4,3027,248,79,2,end,28.65,30.0,30.0
4,3030,248,234,3,start,28.65,30.0,30.0
4,4530,252,234,3,end,28.65,30.0,30.0
4,4546,252,131,3,start,28.65,30.0,30.0
4,6047,256,131,3,end,28.65,30.0,30.0
