sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,10,0,263,2,start,0.1,6.0,21.0
1,1885,5,263,2,end,0.4,6.0,21.3
1,1888,5,399,8,start,0.4,6.0,21.3
1,6388,17,399,8,end,0.4,6.0,22.5
2,19,80,150,1,start,0.4,6.0,22.5
2,769,82,150,1,end,0.4,6.15,22.65
2,773,82,131,3,start,0.4,6.15,22.65
2,3774,90,131,3,end,0.4,6.6000000000000005,22.65
2,3776,90,245,6,start,0.4,6.6000000000000005,22.65
2,7151,99,245,6,end,0.4,6.6000000000000005,23.549999999999997
2,7153,99,309,7,start,0.4,6.6000000000000005,23.549999999999997
2,11279,110,309,7,end,0.4,6.6000000000000005,24.599999999999998
3,22,160,351,2,start,0.4,6.6000000000000005,24.599999999999998
3,1148,163,351,2,end,0.4,6.6000000000000005,24.9
3,1151,163,127,2,start,0.4,6.6000000000000005,24.9
3,2651,167,127,2,end,0.4,6.9,25.2
3,2653,167,93,3,start,0.4,6.9,25.2
3,4903,173,93,3,end,0.4,7.3500000000000005,25.65
3,4907,173,193,4,start,0.4,7.3500000000000005,25.65
3,7907,181,193,4,end,0.4,7.95,26.25
3,7913,181,169,5,start,0.4,7.95,26.25
3,11663,191,169,5,end,0.4,8.7,27.0
3,11666,191,147,8,start,0.4,8.7,27.0
3,16166,203,147,8,end,0.4,8.7,28.2
3,16171,203,367,8,start,0.4,8.7,28.2
3,22171,219,367,8,end,0.4,9.899999999999999,29.4
4,11,240,305,1,start,0.4,9.899999999999999,29.4
4,761,242,305,1,end,0.4,10.049999999999999,29.549999999999997
4,763,242,204,1,start,0.4,10.049999999999999,29.549999999999997
4,1513,244,204,1,end,0.55,10.049999999999999,29.699999999999996
4,1516,244,179,4,start,0.55,10.049999999999999,29.699999999999996
4,3767,250,179,4,end,0.55,10.049999999999999,30.0
4,3769,250,261,6,start,0.55,10.049999999999999,30.0
4,7144,259,261,6,end,0.55,10.049999999999999,30.0
4,7147,259,299,8,start,0.55,10.049999999999999,30.0
4,11648,271,299,8,end,0.55,10.049999999999999,30.0
4,11654,271,82,10,start,0.55,10.049999999999999,30.0
4,17654,287,82,10,end,0.55,10.049999999999999,30.0
4,17659,287,142,9,start,0.55,10.049999999999999,30.0
4,26660,311,142,9,end,1.9,10.049999999999999,30.0
5,10,320,280,3,start,1.9,10.049999999999999,30.0
5,1510,324,280,3,end,1.9,10.049999999999999,30.0
5,1512,324,67,2,start,1.9,10.049999999999999,30.0
5,3387,329,67,2,end,2.1999999999999997,10.35,30.0
5,3390,329,4,3,start,2.1999999999999997,10.35,30.0
5,6390,337,4,3,end,2.6499999999999995,10.35,30.0
5,6395,337,339,6,start,2.6499999999999995,10.35,30.0
5,10896,349,339,6,end,2.6499999999999995,11.25,30.0
5,10902,349,317,6,start,2.6499999999999995,11.25,30.0
5,15403,361,317,6,end,2.6499999999999995,12.15,30.0
5,15406,361,176,10,start,2.6499999999999995,12.15,30.0
5,22906,381,176,10,end,2.6499999999999995,13.65,30.0
6,12,400,65,4,start,2.6499999999999995,13.65,30.0
6,2263,406,65,4,end,2.6499999999999995,13.65,30.0
