sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,39,0,184,7,start,1.5,1.0,1.0
1,21039,56,184,7,end,2.55,2.05,1.0
1,21043,56,196,1,start,2.55,2.05,1.0
1,24044,64,196,1,end,2.55,2.1999999999999997,1.0
1,24048,64,396,2,start,2.55,2.1999999999999997,1.0
1,30048,80,396,2,end,2.55,2.4999999999999996,1.3
2,24,80,236,5,start,2.55,2.4999999999999996,1.3
2,15025,120,236,5,end,2.55,3.2499999999999996,2.05
2,15029,120,25,4,start,2.55,3.2499999999999996,2.05
2,27029,152,25,4,end,3.15,3.2499999999999996,2.05
3,12,160,396,8,start,3.15,3.2499999999999996,2.05
3,24013,224,396,8,end,3.15,4.449999999999999,3.25
4,18,240,16,9,start,3.15,4.449999999999999,3.25
4,27018,312,16,9,end,4.5,5.799999999999999,3.25
5,25,320,30,7,start,4.5,5.799999999999999,3.25
5,10525,348,30,7,end,5.55,6.849999999999999,3.25
6,12,400,365,3,start,5.55,6.849999999999999,3.25
6,3013,408,365,3,end,6.0,7.299999999999999,3.25
6,3016,408,176,10,start,6.0,7.299999999999999,3.25
6,18016,448,176,10,end,6.0,8.799999999999999,4.75
7,21,480,9,6,start,6.0,8.799999999999999,4.75
7,7521,500,9,6,end,6.9,9.7,5.65
7,7524,500,14,8,start,6.9,9.7,5.65
7,15400,521,14,8,end,8.1,9.7,5.65
7,15406,521,103,5,start,8.1,9.7,5.65
7,20281,534,103,5,end,8.1,9.7,6.4
8,13,560,330,10,start,8.1,9.7,6.4
8,9764,586,330,10,end,9.6,11.2,7.9
8,9766,586,257,9,start,9.6,11.2,7.9
8,18766,610,257,9,end,9.6,11.2,9.25
8,18773,610,338,5,start,9.6,11.2,9.25
8,23649,623,338,5,end,9.6,11.95,9.25
9,49,640,282,4,start,9.6,11.95,9.25
9,3800,650,282,4,end,10.2,12.549999999999999,9.25
9,3803,650,283,2,start,10.2,12.549999999999999,9.25
9,5678,655,283,2,end,10.2,12.85,9.55
9,5681,655,335,1,start,10.2,12.85,9.55
9,6431,657,335,1,end,10.2,13.0,9.700000000000001
9,6434,657,169,5,start,10.2,13.0,9.700000000000001
9,11309,670,169,5,end,10.2,13.75,10.450000000000001
9,11312,670,141,8,start,10.2,13.75,10.450000000000001
9,19187,691,141,8,end,10.2,13.75,11.65
9,19194,691,258,1,start,10.2,13.75,11.65
9,19944,693,258,1,end,10.2,13.75,11.8
9,19947,693,29,5,start,10.2,13.75,11.8
9,24823,706,29,5,end,10.2,14.5,11.8
10,22,720,20,7,start,10.2,14.5,11.8
10,6772,738,20,7,end,11.25,15.55,12.850000000000001
10,6776,738,221,7,start,11.25,15.55,12.850000000000001
10,13526,756,221,7,end,12.3,16.6,12.850000000000001
10,13530,756,279,8,start,12.3,16.6,12.850000000000001
10,21405,777,279,8,end,12.3,17.8,12.850000000000001
11,48,800,211,2,start,12.3,17.8,12.850000000000001
11,1924,805,211,2,end,12.3,18.1,13.150000000000002
11,1927,805,352,1,start,12.3,18.1,13.150000000000002
11,2677,807,352,1,end,12.450000000000001,18.1,13.300000000000002
11,2679,807,68,7,start,12.450000000000001,18.1,13.300000000000002
11,9430,825,68,7,end,13.500000000000002,18.1,14.350000000000003
11,9435,825,302,2,start,13.500000000000002,18.1,14.350000000000003
11,11310,830,302,2,end,13.500000000000002,18.1,14.650000000000004
11,11312,830,208,2,start,13.500000000000002,18.1,14.650000000000004
11,13187,835,208,2,end,13.500000000000002,18.1,14.950000000000005
11,13190,835,23,10,start,13.500000000000002,18.1,14.950000000000005
11,22940,861,23,10,end,13.500000000000002,18.1,16.450000000000003
12,13,880,251,8,start,13.500000000000002,18.1,16.450000000000003
12,7888,901,251,8,end,14.700000000000001,19.3,17.650000000000002
12,7891,901,270,8,start,14.700000000000001,19.3,17.650000000000002
12,15767,922,270,8,end,15.9,19.3,18.85
12,15769,922,19,2,start,15.9,19.3,18.85
12,17644,927,19,2,end,15.9,19.6,18.85
12,17647,927,324,1,start,15.9,19.6,18.85
12,18397,929,324,1,end,16.05,19.6,18.85
12,18402,929,90,4,start,16.05,19.6,18.85
12,22153,939,90,4,end,16.05,20.200000000000003,18.85
13,11,960,252,5,start,16.05,20.200000000000003,18.85
13,3761,970,252,5,end,16.8,20.950000000000003,19.6
13,3764,970,35,2,start,16.8,20.950000000000003,19.6
13,5265,974,35,2,end,17.1,21.250000000000004,19.6
13,5267,974,360,3,start,17.1,21.250000000000004,19.6
13,7517,980,360,3,end,17.55,21.700000000000003,19.6
13,7520,980,293,5,start,17.55,21.700000000000003,19.6
13,11270,990,293,5,end,18.3,22.450000000000003,19.6
13,11275,990,311,5,start,18.3,22.450000000000003,19.6
13,14275,998,311,5,end,18.3,23.200000000000003,19.6
13,14278,998,116,10,start,18.3,23.200000000000003,19.6
13,20278,1014,116,10,end,18.3,24.700000000000003,19.6
13,20283,1014,95,2,start,18.3,24.700000000000003,19.6
13,22159,1019,95,2,end,18.3,24.700000000000003,19.900000000000002
14,23,1040,290,9,start,18.3,24.700000000000003,19.900000000000002
14,7148,1059,290,9,end,19.650000000000002,26.050000000000004,21.250000000000004
14,7151,1059,276,10,start,19.650000000000002,26.050000000000004,21.250000000000004
