sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,11,0,166,7,PICKED,picked for inspection
1,11,0,166,7,ACCEPTED,accepted for execution
2,42,80,394,3,PICKED,picked for inspection
2,42,80,394,3,ACCEPTED,accepted for execution
2,1554,84,90,4,PICKED,picked for inspection
2,1554,84,90,4,ACCEPTED,accepted for execution
2,3807,90,203,6,PICKED,picked for inspection
2,3807,90,203,6,ACCEPTED,accepted for execution
2,7186,99,232,3,PICKED,picked for inspection
2,7186,99,232,3,ACCEPTED,accepted for execution
2,10939,109,169,5,PICKED,picked for inspection
2,10939,109,169,5,ACCEPTED,accepted for execution
2,15821,122,118,9,PICKED,picked for inspection
2,15821,122,118,9,ACCEPTED,accepted for execution
3,0,160,13,1,PICKED,picked for inspection
3,0,160,13,1,ACCEPTED,accepted for execution
3,761,162,136,3,PICKED,picked for inspection
3,761,162,136,3,ACCEPTED,accepted for execution
3,2264,166,298,2,PICKED,picked for inspection
3,2264,166,298,2,ACCEPTED,accepted for execution
3,4143,171,354,3,PICKED,picked for inspection
3,4143,171,354,3,ACCEPTED,accepted for execution
3,7149,179,346,8,PICKED,picked for inspection
3,7149,179,346,8,ACCEPTED,accepted for execution
3,11652,191,293,5,PICKED,picked for inspection
3,11652,191,293,5,ACCEPTED,accepted for execution
3,16535,204,377,5,PICKED,picked for inspection
3,16535,204,377,5,ACCEPTED,accepted for execution
3,22916,221,215,10,PICKED,picked for inspection
3,22916,221,215,10,REJECTED,Tiffany cannot finish task within the remaining time
3,22916,221,215,10,PICKED,no other tasks could be accepted-trying to break this task
3,22916,221,215,10,REJECTED,could not break this task-Tiffany finished for this sprint
4,9,240,59,1,PICKED,picked for inspection
4,9,240,59,1,ACCEPTED,accepted for execution
4,388,241,5,6,PICKED,picked for inspection
4,388,241,5,6,ACCEPTED,accepted for execution
4,3770,250,134,3,PICKED,picked for inspection
4,3770,250,134,3,ACCEPTED,accepted for execution
4,6773,258,63,5,PICKED,picked for inspection
4,6773,258,63,5,ACCEPTED,accepted for execution
4,10530,268,190,5,PICKED,picked for inspection
4,10530,268,190,5,ACCEPTED,accepted for execution
4,15411,281,112,6,PICKED,picked for inspection
4,15411,281,112,6,ACCEPTED,accepted for execution
5,10,320,94,8,PICKED,picked for inspection
5,10,320,94,8,ACCEPTED,accepted for execution
5,4512,332,67,2,PICKED,picked for inspection
5,4512,332,67,2,ACCEPTED,accepted for execution
5,6392,337,130,6,PICKED,picked for inspection
5,6392,337,130,6,ACCEPTED,accepted for execution
5,10903,349,56,6,PICKED,picked for inspection
5,10903,349,56,6,ACCEPTED,accepted for execution
5,16909,365,26,9,PICKED,picked for inspection
5,16909,365,26,9,ACCEPTED,accepted for execution
6,9,400,111,4,PICKED,picked for inspection
6,9,400,111,4,ACCEPTED,accepted for execution
6,2262,406,390,4,PICKED,picked for inspection
6,2262,406,390,4,ACCEPTED,accepted for execution
6,6016,416,38,6,PICKED,picked for inspection
6,6016,416,38,6,ACCEPTED,accepted for execution
6,10523,428,181,8,PICKED,picked for inspection
6,10523,428,181,8,ACCEPTED,accepted for execution
6,18406,449,73,10,PICKED,picked for inspection
6,18406,449,73,10,ACCEPTED,accepted for execution
7,0,480,152,1,PICKED,picked for inspection
7,0,480,152,1,ACCEPTED,accepted for execution
7,383,481,266,9,PICKED,picked for inspection
7,383,481,266,9,ACCEPTED,accepted for execution
7,5637,495,122,1,PICKED,picked for inspection
7,5637,495,122,1,ACCEPTED,accepted for execution
7,6392,497,48,1,PICKED,picked for inspection
7,6392,497,48,1,ACCEPTED,accepted for execution
7,7148,499,91,1,PICKED,picked for inspection
7,7148,499,91,1,ACCEPTED,accepted for execution
7,7902,501,162,1,PICKED,picked for inspection
7,7902,501,162,1,ACCEPTED,accepted for execution
7,8657,503,114,2,PICKED,picked for inspection
7,8657,503,114,2,ACCEPTED,accepted for execution
7,10159,507,138,3,PICKED,picked for inspection
7,10159,507,138,3,ACCEPTED,accepted for execution
7,12413,513,301,6,PICKED,picked for inspection
7,12413,513,301,6,ACCEPTED,accepted for execution
7,16919,525,207,7,PICKED,picked for inspection
7,16919,525,207,7,ACCEPTED,accepted for execution
8,31,560,117,1,PICKED,picked for inspection
8,31,560,117,1,ACCEPTED,accepted for execution
8,417,561,265,6,PICKED,picked for inspection
8,417,561,265,6,ACCEPTED,accepted for execution
8,3800,570,89,2,PICKED,picked for inspection
8,3800,570,89,2,ACCEPTED,accepted for execution
8,5305,574,167,4,PICKED,picked for inspection
8,5305,574,167,4,ACCEPTED,accepted for execution
8,8313,582,57,4,PICKED,picked for inspection
8,8313,582,57,4,ACCEPTED,accepted for execution
8,11316,590,313,5,PICKED,picked for inspection
8,11316,590,313,5,ACCEPTED,accepted for execution
8,15072,600,16,9,PICKED,picked for inspection
8,15072,600,16,9,ACCEPTED,accepted for execution
9,0,640,27,4,PICKED,picked for inspection
9,0,640,27,4,ACCEPTED,accepted for execution
9,2259,646,41,6,PICKED,picked for inspection
9,2259,646,41,6,ACCEPTED,accepted for execution
9,5638,655,66,10,PICKED,picked for inspection
9,5638,655,66,10,ACCEPTED,accepted for execution
9,11644,671,238,3,PICKED,picked for inspection
9,11644,671,238,3,ACCEPTED,accepted for execution
9,13899,677,363,4,PICKED,picked for inspection
9,13899,677,363,4,ACCEPTED,accepted for execution
9,16904,685,374,7,PICKED,picked for inspection
9,16904,685,374,7,ACCEPTED,accepted for execution
9,22159,699,251,8,PICKED,picked for inspection
9,22159,699,251,8,ACCEPTED,accepted for execution
10,22,720,234,3,PICKED,picked for inspection
10,22,720,234,3,ACCEPTED,accepted for execution
10,1544,724,171,6,PICKED,picked for inspection
10,1544,724,171,6,ACCEPTED,accepted for execution
10,4932,733,322,1,PICKED,picked for inspection
10,4932,733,322,1,ACCEPTED,accepted for execution
10,5693,735,400,1,PICKED,picked for inspection
10,5693,735,400,1,ACCEPTED,accepted for execution
10,6449,737,18,1,PICKED,picked for inspection
10,6449,737,18,1,ACCEPTED,accepted for execution
10,7207,739,350,2,PICKED,picked for inspection
10,7207,739,350,2,ACCEPTED,accepted for execution
10,8711,743,8,2,PICKED,picked for inspection
10,8711,743,8,2,ACCEPTED,accepted for execution
10,10217,747,360,3,PICKED,picked for inspection
10,10217,747,360,3,ACCEPTED,accepted for execution
10,12471,753,194,5,PICKED,picked for inspection
10,12471,753,194,5,ACCEPTED,accepted for execution
10,16224,763,375,9,PICKED,picked for inspection
10,16224,763,375,9,ACCEPTED,accepted for execution
10,21478,777,343,9,PICKED,picked for inspection
10,21478,777,343,9,ACCEPTED,accepted for execution
11,14,800,151,6,PICKED,picked for inspection
11,14,800,151,6,ACCEPTED,accepted for execution
11,3397,809,108,10,PICKED,picked for inspection
11,3397,809,108,10,ACCEPTED,accepted for execution
