sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,28,0,187,3,PICKED,picked for inspection
1,28,0,187,3,ACCEPTED,accepted for execution
1,9034,24,399,8,PICKED,picked for inspection
1,9034,24,399,8,REJECTED,Weiwei cannot finish task within the remaining time
1,9034,24,49,9,PICKED,picked for inspection
1,9034,24,49,9,REJECTED,Weiwei cannot finish task within the remaining time
1,9034,24,344,10,PICKED,picked for inspection
1,9034,24,344,10,REJECTED,Weiwei cannot finish task within the remaining time
1,9034,24,393,10,PICKED,picked for inspection
1,9034,24,393,10,REJECTED,Weiwei cannot finish task within the remaining time
1,9034,24,399,8,PICKED,no other tasks could be accepted-trying to break this task
1,9034,24,399,8,REJECTED,could not break this task-Weiwei finished for this sprint
2,9,80,344,10,PICKED,picked for inspection
2,9,80,344,10,ACCEPTED,accepted for execution
3,17,160,373,5,PICKED,picked for inspection
3,17,160,373,5,ACCEPTED,accepted for execution
4,3,240,21,5,PICKED,picked for inspection
4,3,240,21,5,ACCEPTED,accepted for execution
5,18,320,232,3,PICKED,picked for inspection
5,18,320,232,3,ACCEPTED,accepted for execution
6,9,400,78,9,PICKED,picked for inspection
6,9,400,78,9,ACCEPTED,accepted for execution
7,2,480,127,2,PICKED,picked for inspection
7,2,480,127,2,ACCEPTED,accepted for execution
8,0,560,274,4,PICKED,picked for inspection
8,0,560,274,4,ACCEPTED,accepted for execution
10,12,720,310,4,PICKED,picked for inspection
10,12,720,310,4,ACCEPTED,accepted for execution
11,11,800,136,3,PICKED,picked for inspection
11,11,800,136,3,ACCEPTED,accepted for execution
12,30044,960,31,2,PICKED,picked for inspection
12,30044,960,31,2,REJECTED,Weiwei cannot finish task within the remaining time
12,30044,960,173,3,PICKED,picked for inspection
12,30044,960,173,3,REJECTED,Weiwei cannot finish task within the remaining time
12,30044,960,387,2,PICKED,picked for inspection
12,0,880,387,2,REJECTED,Weiwei cannot finish task within the remaining time
12,0,880,143,8,PICKED,picked for inspection
12,0,880,143,8,ACCEPTED,accepted for execution
12,0,880,143,8,ACCEPTED,accepted for execution
13,15,960,243,3,PICKED,picked for inspection
13,15,960,243,3,ACCEPTED,accepted for execution
14,6,1040,218,1,PICKED,picked for inspection
14,6,1040,218,1,ACCEPTED,accepted for execution
14,3009,1048,396,8,PICKED,picked for inspection
14,3009,1048,396,8,ACCEPTED,accepted for execution
15,15,1120,179,4,PICKED,picked for inspection
15,15,1120,179,4,ACCEPTED,accepted for execution
15,3768,1130,123,10,PICKED,picked for inspection
15,3768,1130,123,10,ACCEPTED,accepted for execution
15,13518,1156,284,10,PICKED,picked for inspection
15,13518,1156,284,10,ACCEPTED,accepted for execution
16,29,1200,280,3,PICKED,picked for inspection
16,29,1200,280,3,ACCEPTED,accepted for execution
16,3039,1208,3,7,PICKED,picked for inspection
16,3039,1208,3,7,ACCEPTED,accepted for execution
16,9794,1226,145,9,PICKED,picked for inspection
16,9794,1226,145,9,ACCEPTED,accepted for execution
17,15,1280,67,2,PICKED,picked for inspection
17,15,1280,67,2,ACCEPTED,accepted for execution
17,2275,1286,333,6,PICKED,picked for inspection
17,2275,1286,333,6,ACCEPTED,accepted for execution
17,8278,1302,130,6,PICKED,picked for inspection
