sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,21,0,300,3,PICKED,picked for inspection
1,21,0,300,3,ACCEPTED,accepted for execution
1,9030,24,399,8,PICKED,picked for inspection
1,9030,24,399,8,REJECTED,Mohan cannot finish task within the remaining time
1,9030,24,49,9,PICKED,picked for inspection
1,9030,24,49,9,REJECTED,Mohan cannot finish task within the remaining time
1,9030,24,344,10,PICKED,picked for inspection
1,9030,24,344,10,REJECTED,Mohan cannot finish task within the remaining time
1,9030,24,393,10,PICKED,picked for inspection
1,9030,24,393,10,REJECTED,Mohan cannot finish task within the remaining time
1,9030,24,399,8,PICKED,no other tasks could be accepted-trying to break this task
1,9030,24,399,8,REJECTED,could not break this task-Mohan finished for this sprint
2,1,80,399,8,PICKED,picked for inspection
2,1,80,399,8,ACCEPTED,accepted for execution
3,21,160,241,4,PICKED,picked for inspection
3,21,160,241,4,ACCEPTED,accepted for execution
4,6,240,316,4,PICKED,picked for inspection
4,6,240,316,4,ACCEPTED,accepted for execution
5,0,320,150,1,PICKED,picked for inspection
5,0,320,150,1,ACCEPTED,accepted for execution
5,3004,328,245,6,PICKED,picked for inspection
5,3004,328,245,6,ACCEPTED,accepted for execution
6,12,400,341,10,PICKED,picked for inspection
6,12,400,341,10,ACCEPTED,accepted for execution
7,8,480,71,5,PICKED,picked for inspection
7,8,480,71,5,ACCEPTED,accepted for execution
9,5,640,183,9,PICKED,picked for inspection
9,5,640,183,9,ACCEPTED,accepted for execution
10,5,720,332,5,PICKED,picked for inspection
10,5,720,332,5,ACCEPTED,accepted for execution
11,4,800,351,2,PICKED,picked for inspection
11,4,800,351,2,ACCEPTED,accepted for execution
12,30042,960,31,2,PICKED,picked for inspection
12,30043,960,31,2,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,173,3,PICKED,picked for inspection
12,30043,960,173,3,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,387,2,PICKED,picked for inspection
12,30043,960,387,2,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,143,8,PICKED,picked for inspection
12,30043,960,143,8,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,147,8,PICKED,picked for inspection
12,30043,960,147,8,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,74,7,PICKED,picked for inspection
12,30043,960,74,7,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,367,8,PICKED,picked for inspection
12,30043,960,367,8,REJECTED,Mohan cannot finish task within the remaining time
12,30043,960,31,2,PICKED,no other tasks could be accepted-trying to break this task
12,30043,960,31,2,REJECTED,could not break this task-Mohan finished for this sprint
13,21,960,206,4,PICKED,picked for inspection
13,21,960,206,4,ACCEPTED,accepted for execution
14,27,1040,153,4,PICKED,picked for inspection
14,27,1040,153,4,ACCEPTED,accepted for execution
15,3,1120,204,1,PICKED,picked for inspection
15,3,1120,204,1,ACCEPTED,accepted for execution
15,1507,1124,75,5,PICKED,picked for inspection
15,1507,1124,75,5,ACCEPTED,accepted for execution
16,39,1200,4,3,PICKED,picked for inspection
16,39,1200,4,3,ACCEPTED,accepted for execution
16,3050,1208,63,5,PICKED,picked for inspection
16,3050,1208,63,5,ACCEPTED,accepted for execution
16,10552,1228,223,9,PICKED,picked for inspection
16,10552,1228,223,9,ACCEPTED,accepted for execution
17,11,1280,36,3,PICKED,picked for inspection
17,11,1280,36,3,ACCEPTED,accepted for execution
17,3015,1288,235,7,PICKED,picked for inspection
17,3015,1288,235,7,ACCEPTED,accepted for execution
17,9768,1306,229,10,PICKED,picked for inspection
17,9768,1306,229,10,ACCEPTED,accepted for execution
18,26,1360,83,3,PICKED,picked for inspection
18,26,1360,83,3,ACCEPTED,accepted for execution
18,3035,1368,177,5,PICKED,picked for inspection
18,3035,1368,177,5,ACCEPTED,accepted for execution
18,10539,1388,345,6,PICKED,picked for inspection
18,10539,1388,345,6,ACCEPTED,accepted for execution
18,18044,1408,276,10,PICKED,picked for inspection
18,18044,1408,276,10,REJECTED,Mohan cannot finish task within the remaining time
18,18044,1408,17,10,PICKED,picked for inspection
18,18044,1408,17,10,REJECTED,Mohan cannot finish task within the remaining time
18,18044,1408,276,10,PICKED,no other tasks could be accepted-trying to break this task
18,18044,1408,276,8,ACCEPTED,broke task into smaller parts-accepted for execution
18,18044,1408,276,8,ACCEPTED,accepted for execution
18,30051,1440,17,4,PICKED,picked for inspection
18,30051,1440,17,4,REJECTED,Mohan cannot finish task within the remaining time
18,30051,1440,17,4,PICKED,no other tasks could be accepted-trying to break this task
18,30051,1440,17,4,REJECTED,could not break this task-Mohan finished for this sprint
19,24,1440,25,4,PICKED,picked for inspection
19,24,1440,25,4,ACCEPTED,accepted for execution
19,3785,1450,156,5,PICKED,picked for inspection
19,3785,1450,156,5,ACCEPTED,accepted for execution
19,8667,1463,349,6,PICKED,picked for inspection
19,8667,1463,349,6,ACCEPTED,accepted for execution
19,14670,1479,270,8,PICKED,picked for inspection
19,14670,1479,270,8,ACCEPTED,accepted for execution
20,0,1520,285,1,PICKED,picked for inspection
20,0,1520,285,1,ACCEPTED,accepted for execution
20,759,1522,180,2,PICKED,picked for inspection
20,759,1522,180,2,ACCEPTED,accepted for execution
20,2639,1527,51,6,PICKED,picked for inspection
20,2639,1527,51,6,ACCEPTED,accepted for execution
20,8644,1543,84,6,PICKED,picked for inspection
20,8644,1543,84,6,ACCEPTED,accepted for execution
20,14649,1559,189,6,PICKED,picked for inspection
20,14649,1559,189,6,ACCEPTED,accepted for execution
21,41,1600,381,3,PICKED,picked for inspection
21,41,1600,381,3,ACCEPTED,accepted for execution
21,3048,1608,217,4,PICKED,picked for inspection
21,3048,1608,217,4,ACCEPTED,accepted for execution
21,6801,1618,57,4,PICKED,picked for inspection
21,6801,1618,57,4,ACCEPTED,accepted for execution
21,10554,1628,207,7,PICKED,picked for inspection
21,10554,1628,207,7,ACCEPTED,accepted for execution
21,17310,1646,16,9,PICKED,picked for inspection
21,17310,1646,16,9,ACCEPTED,accepted for execution
22,43,1680,335,1,PICKED,picked for inspection
22,43,1680,335,1,ACCEPTED,accepted for execution
22,804,1682,164,3,PICKED,picked for inspection
22,804,1682,164,3,ACCEPTED,accepted for execution
22,2312,1686,246,5,PICKED,picked for inspection
22,2312,1686,246,5,ACCEPTED,accepted for execution
22,5318,1694,227,5,PICKED,picked for inspection
22,5318,1694,227,5,ACCEPTED,accepted for execution
22,9074,1704,313,5,PICKED,picked for inspection
22,9074,1704,313,5,ACCEPTED,accepted for execution
22,12830,1714,9,6,PICKED,picked for inspection
22,12830,1714,9,6,ACCEPTED,accepted for execution
23,11,1760,273,1,PICKED,picked for inspection
23,11,1760,273,1,ACCEPTED,accepted for execution
23,765,1762,287,1,PICKED,picked for inspection
23,765,1762,287,1,ACCEPTED,accepted for execution
23,1518,1764,364,2,PICKED,picked for inspection
23,1518,1764,364,2,ACCEPTED,accepted for execution
23,3021,1768,337,3,PICKED,picked for inspection
23,3021,1768,337,3,ACCEPTED,accepted for execution
23,5276,1774,307,3,PICKED,picked for inspection
23,5276,1774,307,3,ACCEPTED,accepted for execution
23,7533,1780,238,3,PICKED,picked for inspection
