sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,149,3,PICKED,picked for inspection
1,12,0,149,3,ACCEPTED,accepted for execution
1,9019,24,174,7,PICKED,picked for inspection
1,9019,24,174,7,ACCEPTED,accepted for execution
1,30022,80,255,3,PICKED,picked for inspection
1,30022,80,255,3,REJECTED,Lisa cannot finish task within the remaining time
1,30022,80,377,5,PICKED,picked for inspection
1,30022,80,377,5,REJECTED,Lisa cannot finish task within the remaining time
1,30022,80,374,7,PICKED,picked for inspection
1,30022,80,374,7,REJECTED,Lisa cannot finish task within the remaining time
1,30022,80,372,10,PICKED,picked for inspection
1,30022,80,372,10,REJECTED,Lisa cannot finish task within the remaining time
1,30022,80,255,3,PICKED,no other tasks could be accepted-trying to break this task
1,30022,80,255,3,REJECTED,could not break this task-Lisa finished for this sprint
2,2,80,255,3,PICKED,picked for inspection
2,2,80,255,3,ACCEPTED,accepted for execution
2,9004,104,374,7,PICKED,picked for inspection
2,9004,104,374,7,ACCEPTED,accepted for execution
2,30007,160,372,10,PICKED,picked for inspection
2,30007,160,372,10,REJECTED,Lisa cannot finish task within the remaining time
2,30007,160,372,10,PICKED,no other tasks could be accepted-trying to break this task
2,30007,160,372,10,REJECTED,could not break this task-Lisa finished for this sprint
3,2,160,146,6,PICKED,picked for inspection
3,2,160,146,6,ACCEPTED,accepted for execution
4,14,240,177,5,PICKED,picked for inspection
4,14,240,177,5,ACCEPTED,accepted for execution
5,1,320,83,3,PICKED,picked for inspection
5,1,320,83,3,ACCEPTED,accepted for execution
6,7,400,110,6,PICKED,picked for inspection
6,7,400,110,6,ACCEPTED,accepted for execution
7,0,480,289,2,PICKED,picked for inspection
7,0,480,289,2,ACCEPTED,accepted for execution
7,6001,496,225,8,PICKED,picked for inspection
7,6001,496,225,8,ACCEPTED,accepted for execution
9,4,640,62,10,PICKED,picked for inspection
9,4,640,62,10,ACCEPTED,accepted for execution
10,3,720,296,9,PICKED,picked for inspection
10,3,720,296,9,ACCEPTED,accepted for execution
11,7,800,184,7,PICKED,picked for inspection
11,7,800,184,7,ACCEPTED,accepted for execution
12,8,880,354,3,PICKED,picked for inspection
12,8,880,354,3,ACCEPTED,accepted for execution
13,18,960,168,6,PICKED,picked for inspection
13,18,960,168,6,ACCEPTED,accepted for execution
13,6021,976,132,7,PICKED,picked for inspection
13,6021,976,132,7,ACCEPTED,accepted for execution
14,25,1040,180,2,PICKED,picked for inspection
14,25,1040,180,2,ACCEPTED,accepted for execution
14,1910,1045,323,4,PICKED,picked for inspection
14,1910,1045,323,4,ACCEPTED,accepted for execution
14,5663,1055,166,7,PICKED,picked for inspection
14,5663,1055,166,7,ACCEPTED,accepted for execution
15,6,1120,162,1,PICKED,picked for inspection
15,6,1120,162,1,ACCEPTED,accepted for execution
15,766,1122,338,5,PICKED,picked for inspection
15,766,1122,338,5,ACCEPTED,accepted for execution
15,5646,1135,14,8,PICKED,picked for inspection
15,5646,1135,14,8,ACCEPTED,accepted for execution
15,13523,1156,320,6,PICKED,picked for inspection
15,13523,1156,320,6,ACCEPTED,accepted for execution
16,16,1200,326,2,PICKED,picked for inspection
16,16,1200,326,2,ACCEPTED,accepted for execution
16,1897,1205,75,5,PICKED,picked for inspection
16,1897,1205,75,5,ACCEPTED,accepted for execution
16,6773,1218,392,9,PICKED,picked for inspection
16,6773,1218,392,9,ACCEPTED,accepted for execution
17,44,1280,18,1,PICKED,picked for inspection
17,44,1280,18,1,ACCEPTED,accepted for execution
17,805,1282,21,5,PICKED,picked for inspection
17,805,1282,21,5,ACCEPTED,accepted for execution
17,5682,1295,63,5,PICKED,picked for inspection
17,5682,1295,63,5,ACCEPTED,accepted for execution
17,10562,1308,128,6,PICKED,picked for inspection
17,10562,1308,128,6,ACCEPTED,accepted for execution
17,16569,1324,50,9,PICKED,picked for inspection
17,16569,1324,50,9,ACCEPTED,accepted for execution
18,30,1360,314,1,PICKED,picked for inspection
18,30,1360,314,1,ACCEPTED,accepted for execution
18,790,1362,71,5,PICKED,picked for inspection
18,790,1362,71,5,ACCEPTED,accepted for execution
