sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,1,0,57,4,start,21.0,21.0,21.0
1,2252,6,57,4,end,21.6,21.6,21.6
1,2256,6,86,10,start,21.6,21.6,21.6
1,8257,22,86,10,end,23.1,21.6,21.6
2,39,80,30,7,start,23.1,21.6,21.6
2,4165,91,30,7,end,24.150000000000002,22.650000000000002,21.6
2,4169,91,325,5,start,24.150000000000002,22.650000000000002,21.6
2,7169,99,325,5,end,24.900000000000002,22.650000000000002,22.35
2,7172,99,63,5,start,24.900000000000002,22.650000000000002,22.35
2,10172,107,63,5,end,25.650000000000002,23.400000000000002,22.35
2,10175,107,370,6,start,25.650000000000002,23.400000000000002,22.35
2,13550,116,370,6,end,26.55,23.400000000000002,23.25
2,13553,116,7,6,start,26.55,23.400000000000002,23.25
2,16928,125,7,6,end,26.55,23.400000000000002,24.15
2,16930,125,399,8,start,26.55,23.400000000000002,24.15
2,21430,137,399,8,end,26.55,23.400000000000002,25.349999999999998
3,17,160,377,5,start,26.55,23.400000000000002,25.349999999999998
3,3017,168,377,5,end,27.3,24.150000000000002,26.099999999999998
3,3019,168,162,1,start,27.3,24.150000000000002,26.099999999999998
3,3395,169,162,1,end,27.45,24.3,26.249999999999996
3,3399,169,339,6,start,27.45,24.3,26.249999999999996
3,6774,178,339,6,end,27.45,25.2,27.149999999999995
3,6777,178,98,6,start,27.45,25.2,27.149999999999995
3,10152,187,98,6,end,28.349999999999998,26.099999999999998,27.149999999999995
3,10154,187,272,9,start,28.349999999999998,26.099999999999998,27.149999999999995
3,15404,201,272,9,end,28.349999999999998,27.45,28.499999999999996
3,15407,201,1,8,start,28.349999999999998,27.45,28.499999999999996
3,19908,213,1,8,end,29.549999999999997,27.45,29.699999999999996
3,19911,213,21,5,start,29.549999999999997,27.45,29.699999999999996
3,22911,221,21,5,end,29.549999999999997,28.2,29.699999999999996
3,22914,221,289,2,start,29.549999999999997,28.2,29.699999999999996
3,24039,224,289,2,end,29.849999999999998,28.2,29.699999999999996
3,24041,224,383,6,start,29.849999999999998,28.2,29.699999999999996
3,27417,233,383,6,end,29.849999999999998,28.2,30.0
4,5,240,322,1,start,29.849999999999998,28.2,30.0
4,380,241,322,1,end,29.999999999999996,28.349999999999998,30.0
4,382,241,134,3,start,29.999999999999996,28.349999999999998,30.0
4,1882,245,134,3,end,30.0,28.799999999999997,30.0
4,1886,245,20,7,start,30.0,28.799999999999997,30.0
4,6011,256,20,7,end,30.0,29.849999999999998,30.0
4,6014,256,336,3,start,30.0,29.849999999999998,30.0
4,7514,260,336,3,end,30.0,30.0,30.0
4,7518,260,193,4,start,30.0,30.0,30.0
4,9768,266,193,4,end,30.0,30.0,30.0
4,9771,266,393,10,start,30.0,30.0,30.0
4,15771,282,393,10,end,30.0,30.0,30.0
4,15774,282,23,10,start,30.0,30.0,30.0
4,21774,298,23,10,end,30.0,30.0,30.0
4,21776,298,95,2,start,30.0,30.0,30.0
4,22901,301,95,2,end,30.0,30.0,30.0
4,22904,301,349,6,start,30.0,30.0,30.0
4,26279,310,349,6,end,30.0,30.0,30.0
5,17,320,91,1,start,30.0,30.0,30.0
5,392,321,91,1,end,30.0,30.0,30.0
5,394,321,32,4,start,30.0,30.0,30.0
5,2644,327,32,4,end,30.0,30.0,30.0
5,2647,327,396,8,start,30.0,30.0,30.0
5,7147,339,396,8,end,30.0,30.0,30.0
5,7150,339,230,9,start,30.0,30.0,30.0
5,12400,353,230,9,end,30.0,30.0,30.0
5,12403,353,266,9,start,30.0,30.0,30.0
5,17654,367,266,9,end,30.0,30.0,30.0
5,17658,367,239,10,start,30.0,30.0,30.0
5,23658,383,239,10,end,30.0,30.0,30.0
5,23660,383,299,8,start,30.0,30.0,30.0
5,28160,395,299,8,end,30.0,30.0,30.0
6,18,400,358,3,start,30.0,30.0,30.0
6,1518,404,358,3,end,30.0,30.0,30.0
6,1520,404,123,10,start,30.0,30.0,30.0
6,7520,420,123,10,end,30.0,30.0,30.0
6,7523,420,343,9,start,30.0,30.0,30.0
6,12774,434,343,9,end,30.0,30.0,30.0
6,12776,434,257,9,start,30.0,30.0,30.0
6,18027,448,257,9,end,30.0,30.0,30.0
6,18030,448,224,10,start,30.0,30.0,30.0
6,24031,464,224,10,end,30.0,30.0,30.0
6,24034,464,196,1,start,30.0,30.0,30.0
6,24409,465,196,1,end,30.0,30.0,30.0
6,24411,465,10,8,start,30.0,30.0,30.0
6,28911,477,10,8,end,30.0,30.0,30.0
6,28914,477,80,1,start,30.0,30.0,30.0
6,29289,478,80,1,end,30.0,30.0,30.0
7,10,480,80,6,start,30.0,30.0,30.0
7,3386,489,80,6,end,30.0,30.0,30.0
7,3389,489,394,3,start,30.0,30.0,30.0
7,4889,493,394,3,end,30.0,30.0,30.0
7,4893,493,251,8,start,30.0,30.0,30.0
7,9393,505,251,8,end,30.0,30.0,30.0
7,9396,505,369,6,start,30.0,30.0,30.0
7,12771,514,369,6,end,30.0,30.0,30.0
7,12773,514,133,6,start,30.0,30.0,30.0
7,16148,523,133,6,end,30.0,30.0,30.0
7,16151,523,352,1,start,30.0,30.0,30.0
7,16526,524,352,1,end,30.0,30.0,30.0
