sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,31,0,70,5,start,1.5,1.0,1.0
1,15031,40,70,5,end,2.25,1.75,1.0
4,12,240,137,4,start,2.25,1.75,1.0
4,12013,272,137,4,end,2.25,2.35,1.6
5,4,320,167,4,start,2.25,2.35,1.6
5,12004,352,167,4,end,2.25,2.95,2.2
6,13,400,87,9,start,2.25,2.95,2.2
6,27013,472,87,9,end,2.25,2.95,3.55
7,9,480,97,3,start,2.25,2.95,3.55
7,9010,504,97,3,end,2.25,2.95,4.0
8,48,560,331,2,start,2.25,2.95,4.0
8,6049,576,331,2,end,2.55,3.25,4.0
8,6053,576,165,7,start,2.55,3.25,4.0
8,27054,632,165,7,end,2.55,3.25,5.05
9,21,640,391,2,start,2.55,3.25,5.05
9,1896,645,391,2,end,2.55,3.25,5.35
9,1898,645,39,5,start,2.55,3.25,5.35
9,9398,665,39,5,end,3.3,3.25,6.1
9,9403,665,120,6,start,3.3,3.25,6.1
9,19904,693,120,6,end,4.199999999999999,4.15,7.0
10,32,720,173,3,start,4.199999999999999,4.15,7.0
10,3033,728,173,3,end,4.199999999999999,4.15,7.45
10,3034,728,362,10,start,4.199999999999999,4.15,7.45
10,12785,754,362,10,end,4.199999999999999,4.15,8.95
10,12789,754,15,8,start,4.199999999999999,4.15,8.95
10,24789,786,15,8,end,5.3999999999999995,4.15,10.149999999999999
11,21,800,113,2,start,5.3999999999999995,4.15,10.149999999999999
11,1896,805,113,2,end,5.699999999999999,4.15,10.45
11,1899,805,238,3,start,5.699999999999999,4.15,10.45
11,5649,815,238,3,end,6.1499999999999995,4.6000000000000005,10.899999999999999
11,5665,815,271,5,start,6.1499999999999995,4.6000000000000005,10.899999999999999
11,10541,828,271,5,end,6.8999999999999995,4.6000000000000005,11.649999999999999
11,10554,828,96,7,start,6.8999999999999995,4.6000000000000005,11.649999999999999
11,19555,852,96,7,end,7.949999999999999,5.65,12.7
12,40,880,306,2,start,7.949999999999999,5.65,12.7
12,1915,885,306,2,end,8.25,5.65,12.7
12,1919,885,220,3,start,8.25,5.65,12.7
12,4919,893,220,3,end,8.7,5.65,13.149999999999999
12,4921,893,2,6,start,8.7,5.65,13.149999999999999
12,10921,909,2,6,end,8.7,5.65,14.049999999999999
12,10923,909,123,10,start,8.7,5.65,14.049999999999999
12,20674,935,123,10,end,8.7,5.65,15.549999999999999
13,11,960,76,1,start,8.7,5.65,15.549999999999999
13,762,962,76,1,end,8.7,5.800000000000001,15.549999999999999
13,764,962,211,2,start,8.7,5.800000000000001,15.549999999999999
13,2639,967,211,2,end,8.7,6.1000000000000005,15.85
13,2641,967,119,5,start,8.7,6.1000000000000005,15.85
13,7517,980,119,5,end,8.7,6.1000000000000005,16.6
13,7522,980,227,5,start,8.7,6.1000000000000005,16.6
13,12397,993,227,5,end,9.45,6.8500000000000005,16.6
13,12400,993,242,7,start,9.45,6.8500000000000005,16.6
13,19150,1011,242,7,end,9.45,7.9,17.650000000000002
14,21,1040,228,2,start,9.45,7.9,17.650000000000002
14,1896,1045,228,2,end,9.45,8.200000000000001,17.950000000000003
14,1899,1045,100,6,start,9.45,8.200000000000001,17.950000000000003
14,7899,1061,100,6,end,9.45,9.100000000000001,17.950000000000003
14,7905,1061,317,6,start,9.45,9.100000000000001,17.950000000000003
14,13905,1077,317,6,end,9.45,10.000000000000002,18.85
14,13910,1077,45,9,start,9.45,10.000000000000002,18.85
14,22910,1101,45,9,end,10.799999999999999,10.000000000000002,20.200000000000003
15,16,1120,24,1,start,10.799999999999999,10.000000000000002,20.200000000000003
15,391,1121,24,1,end,10.799999999999999,10.000000000000002,20.35
15,398,1121,197,2,start,10.799999999999999,10.000000000000002,20.35
15,1898,1125,197,2,end,11.1,10.000000000000002,20.650000000000002
15,1900,1125,358,3,start,11.1,10.000000000000002,20.650000000000002
15,4150,1131,358,3,end,11.1,10.450000000000001,21.1
15,4164,1131,286,5,start,11.1,10.450000000000001,21.1
15,7164,1139,286,5,end,11.1,10.450000000000001,21.85
15,7171,1139,383,6,start,11.1,10.450000000000001,21.85
15,10547,1148,383,6,end,11.1,10.450000000000001,22.75
15,10549,1148,257,9,start,11.1,10.450000000000001,22.75
15,15800,1162,257,9,end,11.1,10.450000000000001,24.1
15,15802,1162,17,10,start,11.1,10.450000000000001,24.1
15,23302,1182,17,10,end,11.1,11.950000000000001,25.6
16,24,1200,122,1,start,11.1,11.950000000000001,25.6
16,774,1202,122,1,end,11.25,12.100000000000001,25.6
16,779,1202,300,3,start,11.25,12.100000000000001,25.6
16,3780,1210,300,3,end,11.7,12.100000000000001,25.6
16,3782,1210,261,6,start,11.7,12.100000000000001,25.6
16,7157,1219,261,6,end,11.7,12.100000000000001,26.5
16,7169,1219,155,6,start,11.7,12.100000000000001,26.5
16,13170,1235,155,6,end,12.6,12.100000000000001,26.5
16,13173,1235,158,10,start,12.6,12.100000000000001,26.5
16,19173,1251,158,10,end,12.6,12.100000000000001,28.0
16,19179,1251,344,10,start,12.6,12.100000000000001,28.0
16,26679,1271,344,10,end,14.1,12.100000000000001,29.5
17,29,1280,285,1,start,14.1,12.100000000000001,29.5
17,405,1281,285,1,end,14.1,12.100000000000001,29.65
17,409,1281,335,1,start,14.1,12.100000000000001,29.65
17,1159,1283,335,1,end,14.1,12.250000000000002,29.799999999999997
17,1162,1283,13,1,start,14.1,12.250000000000002,29.799999999999997
17,1913,1285,13,1,end,14.25,12.400000000000002,29.799999999999997
17,1916,1285,218,1,start,14.25,12.400000000000002,29.799999999999997
17,2666,1287,218,1,end,14.4,12.550000000000002,29.799999999999997
17,2670,1287,314,1,start,14.4,12.550000000000002,29.799999999999997
17,3420,1289,314,1,end,14.55,12.700000000000003,29.949999999999996
17,3423,1289,143,8,start,14.55,12.700000000000003,29.949999999999996
17,7924,1301,143,8,end,14.55,12.700000000000003,30.0
17,7940,1301,191,8,start,14.55,12.700000000000003,30.0
17,12440,1313,191,8,end,14.55,12.700000000000003,30.0
17,12443,1313,357,9,start,14.55,12.700000000000003,30.0
17,17694,1327,357,9,end,14.55,12.700000000000003,30.0
