sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,139,3,PICKED,picked for inspection
1,0,0,139,3,ACCEPTED,accepted for execution
1,1505,4,7,6,PICKED,picked for inspection
1,1505,4,7,6,ACCEPTED,accepted for execution
2,38,80,263,2,PICKED,picked for inspection
2,38,80,263,2,ACCEPTED,accepted for execution
2,1550,84,146,6,PICKED,picked for inspection
2,1550,84,146,6,ACCEPTED,accepted for execution
2,7552,100,344,10,PICKED,picked for inspection
2,7552,100,344,10,ACCEPTED,accepted for execution
3,32,160,126,2,PICKED,picked for inspection
3,32,160,126,2,ACCEPTED,accepted for execution
3,1926,165,281,3,PICKED,picked for inspection
3,1926,165,281,3,ACCEPTED,accepted for execution
3,4926,173,226,4,PICKED,picked for inspection
3,4926,173,226,4,ACCEPTED,accepted for execution
3,8689,183,341,10,PICKED,picked for inspection
3,8689,183,341,10,ACCEPTED,accepted for execution
4,52,240,274,4,PICKED,picked for inspection
4,52,240,274,4,ACCEPTED,accepted for execution
4,2311,246,193,4,PICKED,picked for inspection
4,2311,246,193,4,ACCEPTED,accepted for execution
4,8314,262,81,5,PICKED,picked for inspection
4,8314,262,81,5,ACCEPTED,accepted for execution
4,13191,275,215,10,PICKED,picked for inspection
4,13191,275,215,10,ACCEPTED,accepted for execution
5,0,320,384,1,PICKED,picked for inspection
5,0,320,384,1,ACCEPTED,accepted for execution
5,395,321,371,1,PICKED,picked for inspection
5,395,321,371,1,ACCEPTED,accepted for execution
5,1157,323,173,3,PICKED,picked for inspection
5,1157,323,173,3,ACCEPTED,accepted for execution
5,4157,331,153,4,PICKED,picked for inspection
5,4157,331,153,4,ACCEPTED,accepted for execution
5,7160,339,147,8,PICKED,picked for inspection
5,7160,339,147,8,ACCEPTED,accepted for execution
6,21,400,85,2,PICKED,picked for inspection
6,21,400,85,2,ACCEPTED,accepted for execution
6,1153,403,4,3,PICKED,picked for inspection
6,1153,403,4,3,ACCEPTED,accepted for execution
6,3406,409,190,5,PICKED,picked for inspection
6,3406,409,190,5,ACCEPTED,accepted for execution
6,6413,417,63,5,PICKED,picked for inspection
6,6413,417,63,5,ACCEPTED,accepted for execution
6,10164,427,40,6,PICKED,picked for inspection
6,10164,427,40,6,ACCEPTED,accepted for execution
6,15045,440,284,10,PICKED,picked for inspection
6,15045,440,284,10,ACCEPTED,accepted for execution
7,22,480,43,4,PICKED,picked for inspection
7,22,480,43,4,ACCEPTED,accepted for execution
7,2274,486,174,7,PICKED,picked for inspection
7,2274,486,174,7,ACCEPTED,accepted for execution
7,6403,497,130,6,PICKED,picked for inspection
7,6403,497,130,6,ACCEPTED,accepted for execution
7,10908,509,45,9,PICKED,picked for inspection
7,10908,509,45,9,ACCEPTED,accepted for execution
7,16162,523,115,10,PICKED,picked for inspection
7,16162,523,115,10,ACCEPTED,accepted for execution
8,0,560,353,3,PICKED,picked for inspection
8,0,560,353,3,ACCEPTED,accepted for execution
8,1516,564,181,8,PICKED,picked for inspection
8,1516,564,181,8,ACCEPTED,accepted for execution
8,6020,576,212,10,PICKED,picked for inspection
8,6020,576,212,10,ACCEPTED,accepted for execution
8,12020,592,10,8,PICKED,picked for inspection
8,12020,592,10,8,ACCEPTED,accepted for execution
8,16524,604,239,10,PICKED,picked for inspection
8,16524,604,239,10,ACCEPTED,accepted for execution
9,22,640,328,5,PICKED,picked for inspection
9,22,640,328,5,ACCEPTED,accepted for execution
9,3025,648,288,10,PICKED,picked for inspection
9,3025,648,288,10,ACCEPTED,accepted for execution
9,9029,664,110,6,PICKED,picked for inspection
9,9029,664,110,6,ACCEPTED,accepted for execution
9,12409,673,221,7,PICKED,picked for inspection
9,12409,673,221,7,ACCEPTED,accepted for execution
9,17665,687,128,6,PICKED,picked for inspection
9,17665,687,128,6,ACCEPTED,accepted for execution
10,29,720,275,3,PICKED,picked for inspection
10,29,720,275,3,ACCEPTED,accepted for execution
10,1540,724,46,7,PICKED,picked for inspection
10,1540,724,46,7,ACCEPTED,accepted for execution
10,5669,735,222,10,PICKED,picked for inspection
10,5669,735,222,10,ACCEPTED,accepted for execution
10,11676,751,370,6,PICKED,picked for inspection
10,11676,751,370,6,ACCEPTED,accepted for execution
10,15054,760,68,7,PICKED,picked for inspection
10,15054,760,68,7,ACCEPTED,accepted for execution
10,19186,771,224,10,PICKED,picked for inspection
10,19186,771,224,10,ACCEPTED,accepted for execution
11,53,800,119,5,PICKED,picked for inspection
11,53,800,119,5,ACCEPTED,accepted for execution
11,3064,808,355,5,PICKED,picked for inspection
11,3064,808,355,5,ACCEPTED,accepted for execution
11,6069,816,382,7,PICKED,picked for inspection
11,6069,816,382,7,ACCEPTED,accepted for execution
11,10200,827,158,10,PICKED,picked for inspection
11,10200,827,158,10,ACCEPTED,accepted for execution
11,16206,843,238,3,PICKED,picked for inspection
11,16206,843,238,3,ACCEPTED,accepted for execution
11,18084,848,397,7,PICKED,picked for inspection
11,18084,848,397,7,ACCEPTED,accepted for execution
11,23343,862,50,9,PICKED,picked for inspection
11,23343,862,50,9,ACCEPTED,accepted for execution
12,49,880,306,2,PICKED,picked for inspection
12,49,880,306,2,ACCEPTED,accepted for execution
12,1185,883,307,3,PICKED,picked for inspection
12,1185,883,307,3,ACCEPTED,accepted for execution
12,2688,887,271,5,PICKED,picked for inspection
12,2688,887,271,5,ACCEPTED,accepted for execution
12,5692,895,192,6,PICKED,picked for inspection
12,5692,895,192,6,ACCEPTED,accepted for execution
12,9071,904,141,8,PICKED,picked for inspection
12,9071,904,141,8,ACCEPTED,accepted for execution
12,13578,916,61,9,PICKED,picked for inspection
12,13578,916,61,9,ACCEPTED,accepted for execution
12,18831,930,282,4,PICKED,picked for inspection
12,18831,930,282,4,ACCEPTED,accepted for execution
12,21835,938,356,10,PICKED,picked for inspection
12,21835,938,356,10,ACCEPTED,accepted for execution
13,0,960,12,5,PICKED,picked for inspection
13,0,960,12,5,ACCEPTED,accepted for execution
