sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,29,5,PICKED,picked for inspection
1,0,0,29,5,ACCEPTED,accepted for execution
1,3018,8,49,9,PICKED,picked for inspection
1,3018,8,49,9,ACCEPTED,accepted for execution
2,18,80,321,1,PICKED,picked for inspection
2,18,80,321,1,ACCEPTED,accepted for execution
2,784,82,373,5,PICKED,picked for inspection
2,784,82,373,5,ACCEPTED,accepted for execution
2,5662,95,49,9,PICKED,picked for inspection
2,5662,95,49,9,ACCEPTED,accepted for execution
3,32,160,208,2,PICKED,picked for inspection
3,32,160,208,2,ACCEPTED,accepted for execution
3,1917,165,79,2,PICKED,picked for inspection
3,1917,165,79,2,ACCEPTED,accepted for execution
3,3434,169,203,6,PICKED,picked for inspection
3,3434,169,203,6,ACCEPTED,accepted for execution
3,6813,178,78,9,PICKED,picked for inspection
3,6813,178,78,9,ACCEPTED,accepted for execution
4,42,240,351,2,PICKED,picked for inspection
4,42,240,351,2,ACCEPTED,accepted for execution
4,1928,245,148,4,PICKED,picked for inspection
4,1928,245,148,4,ACCEPTED,accepted for execution
4,4930,253,169,5,PICKED,picked for inspection
4,4930,253,169,5,ACCEPTED,accepted for execution
4,8682,263,116,10,PICKED,picked for inspection
4,8682,263,116,10,ACCEPTED,accepted for execution
5,31,320,243,3,PICKED,picked for inspection
5,31,320,243,3,ACCEPTED,accepted for execution
5,1548,324,358,3,PICKED,picked for inspection
5,1548,324,358,3,ACCEPTED,accepted for execution
5,3798,330,293,5,PICKED,picked for inspection
5,3798,330,293,5,ACCEPTED,accepted for execution
5,8678,343,396,8,PICKED,picked for inspection
5,8678,343,396,8,ACCEPTED,accepted for execution
5,14681,359,278,9,PICKED,picked for inspection
5,14681,359,278,9,ACCEPTED,accepted for execution
6,15,400,315,3,PICKED,picked for inspection
6,15,400,315,3,ACCEPTED,accepted for execution
6,1521,404,304,8,PICKED,picked for inspection
6,1521,404,304,8,ACCEPTED,accepted for execution
6,6038,416,32,4,PICKED,picked for inspection
6,6038,416,32,4,ACCEPTED,accepted for execution
6,9788,426,112,6,PICKED,picked for inspection
6,9788,426,112,6,ACCEPTED,accepted for execution
6,14668,439,20,7,PICKED,picked for inspection
6,14668,439,20,7,ACCEPTED,accepted for execution
7,20,480,94,8,PICKED,picked for inspection
7,20,480,94,8,ACCEPTED,accepted for execution
7,4528,492,70,5,PICKED,picked for inspection
7,4528,492,70,5,ACCEPTED,accepted for execution
7,8288,502,198,6,PICKED,picked for inspection
7,8288,502,198,6,ACCEPTED,accepted for execution
7,12794,514,26,9,PICKED,picked for inspection
7,12794,514,26,9,ACCEPTED,accepted for execution
8,31,560,327,1,PICKED,picked for inspection
8,31,560,327,1,ACCEPTED,accepted for execution
8,781,562,329,4,PICKED,picked for inspection
8,781,562,329,4,ACCEPTED,accepted for execution
8,3784,570,177,5,PICKED,picked for inspection
8,3784,570,177,5,ACCEPTED,accepted for execution
8,7536,580,133,6,PICKED,picked for inspection
8,7536,580,133,6,ACCEPTED,accepted for execution
8,12043,592,345,6,PICKED,picked for inspection
8,12043,592,345,6,ACCEPTED,accepted for execution
8,16921,605,276,10,PICKED,picked for inspection
8,16921,605,276,10,ACCEPTED,accepted for execution
9,27,640,99,4,PICKED,picked for inspection
9,27,640,99,4,ACCEPTED,accepted for execution
9,2280,646,266,9,PICKED,picked for inspection
9,2280,646,266,9,ACCEPTED,accepted for execution
9,7547,660,244,10,PICKED,picked for inspection
9,7547,660,244,10,ACCEPTED,accepted for execution
9,13558,676,207,7,PICKED,picked for inspection
9,13558,676,207,7,ACCEPTED,accepted for execution
9,18815,690,144,10,PICKED,picked for inspection
9,18815,690,144,10,ACCEPTED,accepted for execution
10,49,720,117,1,PICKED,picked for inspection
10,49,720,117,1,ACCEPTED,accepted for execution
10,436,721,201,5,PICKED,picked for inspection
10,436,721,201,5,ACCEPTED,accepted for execution
10,3439,729,77,7,PICKED,picked for inspection
10,3439,729,77,7,ACCEPTED,accepted for execution
10,7569,740,336,3,PICKED,picked for inspection
10,7569,740,336,3,ACCEPTED,accepted for execution
10,9847,746,227,5,PICKED,picked for inspection
10,9847,746,227,5,ACCEPTED,accepted for execution
10,13600,756,313,5,PICKED,picked for inspection
10,13600,756,313,5,ACCEPTED,accepted for execution
10,16981,765,161,7,PICKED,picked for inspection
10,16981,765,161,7,ACCEPTED,accepted for execution
10,22242,779,9,6,PICKED,picked for inspection
10,22242,779,9,6,ACCEPTED,accepted for execution
11,0,800,27,4,PICKED,picked for inspection
11,0,800,27,4,ACCEPTED,accepted for execution
11,2266,806,338,5,PICKED,picked for inspection
11,2266,806,338,5,ACCEPTED,accepted for execution
11,5269,814,41,6,PICKED,picked for inspection
11,5269,814,41,6,ACCEPTED,accepted for execution
11,8649,823,195,9,PICKED,picked for inspection
11,8649,823,195,9,ACCEPTED,accepted for execution
11,13905,837,287,1,PICKED,picked for inspection
11,13905,837,287,1,ACCEPTED,accepted for execution
11,14284,838,364,2,PICKED,picked for inspection
11,14284,838,364,2,ACCEPTED,accepted for execution
11,15788,842,22,3,PICKED,picked for inspection
11,15788,842,22,3,ACCEPTED,accepted for execution
11,18042,848,374,7,PICKED,picked for inspection
11,18042,848,374,7,ACCEPTED,accepted for execution
11,23296,862,334,10,PICKED,picked for inspection
