sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,300,3,PICKED,picked for inspection
1,0,0,300,3,ACCEPTED,accepted for execution
1,1505,4,166,7,PICKED,picked for inspection
1,1505,4,166,7,ACCEPTED,accepted for execution
2,20,80,139,3,PICKED,picked for inspection
2,20,80,139,3,ACCEPTED,accepted for execution
2,1529,84,200,5,PICKED,picked for inspection
2,1529,84,200,5,ACCEPTED,accepted for execution
2,4532,92,166,7,PICKED,picked for inspection
2,4532,92,166,7,ACCEPTED,accepted for execution
3,51,160,71,5,PICKED,picked for inspection
3,51,160,71,5,ACCEPTED,accepted for execution
3,3074,168,316,4,PICKED,picked for inspection
3,3074,168,316,4,ACCEPTED,accepted for execution
3,6829,178,380,9,PICKED,picked for inspection
3,6829,178,380,9,ACCEPTED,accepted for execution
4,0,240,202,2,PICKED,picked for inspection
4,0,240,202,2,ACCEPTED,accepted for execution
4,1145,243,332,5,PICKED,picked for inspection
4,1145,243,332,5,ACCEPTED,accepted for execution
4,4147,251,28,6,PICKED,picked for inspection
4,4147,251,28,6,ACCEPTED,accepted for execution
4,8651,263,377,5,PICKED,picked for inspection
4,8651,263,377,5,ACCEPTED,accepted for execution
5,22,320,388,1,PICKED,picked for inspection
5,22,320,388,1,ACCEPTED,accepted for execution
5,407,321,206,4,PICKED,picked for inspection
5,407,321,206,4,ACCEPTED,accepted for execution
5,2657,327,47,10,PICKED,picked for inspection
5,2657,327,47,10,ACCEPTED,accepted for execution
5,8657,343,74,7,PICKED,picked for inspection
5,8657,343,74,7,ACCEPTED,accepted for execution
5,13914,357,378,8,PICKED,picked for inspection
5,13914,357,378,8,ACCEPTED,accepted for execution
6,23,400,237,3,PICKED,picked for inspection
6,23,400,237,3,ACCEPTED,accepted for execution
6,1527,404,75,5,PICKED,picked for inspection
6,1527,404,75,5,ACCEPTED,accepted for execution
6,4537,412,323,4,PICKED,picked for inspection
6,4537,412,323,4,ACCEPTED,accepted for execution
6,7538,420,318,6,PICKED,picked for inspection
6,7538,420,318,6,ACCEPTED,accepted for execution
6,12039,432,142,9,PICKED,picked for inspection
6,12039,432,142,9,ACCEPTED,accepted for execution
6,18792,450,361,10,PICKED,picked for inspection
6,18792,450,361,10,ACCEPTED,accepted for execution
7,0,480,36,3,PICKED,picked for inspection
7,0,480,36,3,ACCEPTED,accepted for execution
7,1517,484,42,5,PICKED,picked for inspection
7,1517,484,42,5,ACCEPTED,accepted for execution
7,4520,492,229,10,PICKED,picked for inspection
7,4520,492,229,10,ACCEPTED,accepted for execution
7,10524,508,104,7,PICKED,picked for inspection
7,10524,508,104,7,ACCEPTED,accepted for execution
7,15777,522,330,10,PICKED,picked for inspection
7,15777,522,330,10,ACCEPTED,accepted for execution
8,16,560,25,4,PICKED,picked for inspection
8,16,560,25,4,ACCEPTED,accepted for execution
8,2282,566,14,8,PICKED,picked for inspection
8,2282,566,14,8,ACCEPTED,accepted for execution
8,6785,578,39,5,PICKED,picked for inspection
8,6785,578,39,5,ACCEPTED,accepted for execution
8,10541,588,132,7,PICKED,picked for inspection
8,10541,588,132,7,ACCEPTED,accepted for execution
8,15798,602,268,7,PICKED,picked for inspection
8,15798,602,268,7,ACCEPTED,accepted for execution
8,21430,617,140,10,PICKED,picked for inspection
8,21430,617,140,10,ACCEPTED,accepted for execution
9,21,640,180,2,PICKED,picked for inspection
9,21,640,180,2,ACCEPTED,accepted for execution
9,1148,643,124,7,PICKED,picked for inspection
9,1148,643,124,7,ACCEPTED,accepted for execution
9,5276,654,138,3,PICKED,picked for inspection
9,5276,654,138,3,ACCEPTED,accepted for execution
9,7537,660,286,5,PICKED,picked for inspection
9,7537,660,286,5,ACCEPTED,accepted for execution
9,12419,673,30,7,PICKED,picked for inspection
9,12419,673,30,7,ACCEPTED,accepted for execution
9,17676,687,230,9,PICKED,picked for inspection
9,17676,687,230,9,ACCEPTED,accepted for execution
10,0,720,164,3,PICKED,picked for inspection
10,0,720,164,3,ACCEPTED,accepted for execution
10,1516,724,155,6,PICKED,picked for inspection
10,1516,724,155,6,ACCEPTED,accepted for execution
10,4895,733,33,8,PICKED,picked for inspection
10,4895,733,33,8,ACCEPTED,accepted for execution
10,9403,745,217,4,PICKED,picked for inspection
10,9403,745,217,4,ACCEPTED,accepted for execution
10,12403,753,57,4,PICKED,picked for inspection
10,12403,753,57,4,ACCEPTED,accepted for execution
10,15407,761,264,7,PICKED,picked for inspection
10,15407,761,264,7,ACCEPTED,accepted for execution
10,19539,772,233,8,PICKED,picked for inspection
10,19539,772,233,8,ACCEPTED,accepted for execution
10,24039,784,16,9,PICKED,picked for inspection
10,24039,784,16,9,ACCEPTED,accepted for execution
11,22,800,125,3,PICKED,picked for inspection
11,22,800,125,3,ACCEPTED,accepted for execution
11,1547,804,6,6,PICKED,picked for inspection
11,1547,804,6,6,ACCEPTED,accepted for execution
11,4926,813,37,6,PICKED,picked for inspection
11,4926,813,37,6,ACCEPTED,accepted for execution
11,8306,822,296,9,PICKED,picked for inspection
11,8306,822,296,9,ACCEPTED,accepted for execution
11,13575,836,322,1,PICKED,picked for inspection
11,13575,836,322,1,ACCEPTED,accepted for execution
11,13953,837,331,2,PICKED,picked for inspection
11,13953,837,331,2,ACCEPTED,accepted for execution
11,15082,840,337,3,PICKED,picked for inspection
11,15082,840,337,3,ACCEPTED,accepted for execution
11,16585,844,363,4,PICKED,picked for inspection
11,16585,844,363,4,ACCEPTED,accepted for execution
11,19213,851,11,10,PICKED,picked for inspection
11,19213,851,11,10,ACCEPTED,accepted for execution
12,27,880,267,1,PICKED,picked for inspection
12,27,880,267,1,ACCEPTED,accepted for execution
12,413,881,247,7,PICKED,picked for inspection
12,413,881,247,7,ACCEPTED,accepted for execution
12,4541,892,205,9,PICKED,picked for inspection
12,4541,892,205,9,ACCEPTED,accepted for execution
12,9794,906,209,9,PICKED,picked for inspection
12,9794,906,209,9,ACCEPTED,accepted for execution
12,15047,920,86,10,PICKED,picked for inspection
12,15047,920,86,10,ACCEPTED,accepted for execution
12,21053,936,343,9,PICKED,picked for inspection
12,21053,936,343,9,ACCEPTED,accepted for execution
13,0,960,64,5,PICKED,picked for inspection
13,0,960,64,5,ACCEPTED,accepted for execution
