sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,30057,80,11,10,end,1.6,1.6,0.1
2,9,80,16,9,start,1.6,1.6,0.1
2,27007,152,16,9,end,2.95,2.95,0.1
2,27010,152,10,1,start,2.95,2.95,0.1
2,30010,160,10,1,end,2.95,2.95,0.25
3,8,160,10,7,start,2.95,2.95,0.25
3,21020,216,10,7,end,2.95,2.95,1.3
4,10,240,28,6,start,2.95,2.95,1.3
4,18010,288,28,6,end,3.85,3.85,1.3
8,1,560,44,3,start,3.85,3.85,1.3
8,9003,584,44,3,end,3.85,4.3,1.75
9,4,640,52,1,start,3.85,4.3,1.75
9,3005,648,52,1,end,4.0,4.45,1.9
9,3006,648,51,6,start,4.0,4.45,1.9
9,21006,696,51,6,end,4.0,5.35,1.9
10,2,720,57,4,start,4.0,5.35,1.9
10,7128,739,57,4,end,4.6,5.949999999999999,2.5
10,7129,739,59,1,start,4.6,5.949999999999999,2.5
10,7880,741,59,1,end,4.6,6.1,2.5
10,7881,741,55,7,start,4.6,6.1,2.5
10,28881,797,55,7,end,5.6499999999999995,6.1,2.5
11,4,800,63,5,start,5.6499999999999995,6.1,2.5
11,4881,813,63,5,end,6.3999999999999995,6.85,2.5
12,32,880,70,5,start,6.3999999999999995,6.85,2.5
12,4911,893,70,5,end,7.1499999999999995,7.6,2.5
12,4916,893,72,5,start,7.1499999999999995,7.6,2.5
12,12418,913,72,5,end,7.1499999999999995,8.35,3.25
13,12,960,84,6,start,7.1499999999999995,8.35,3.25
13,9013,984,84,6,end,8.049999999999999,8.35,4.15
13,9018,984,78,9,start,8.049999999999999,8.35,4.15
13,18020,1008,78,9,end,8.049999999999999,9.7,4.15
14,11,1040,105,8,start,8.049999999999999,9.7,4.15
14,10146,1067,105,8,end,9.249999999999998,10.899999999999999,5.3500000000000005
14,10147,1067,104,7,start,9.249999999999998,10.899999999999999,5.3500000000000005
14,16898,1085,104,7,end,10.299999999999999,11.95,5.3500000000000005
14,16901,1085,98,6,start,10.299999999999999,11.95,5.3500000000000005
14,22903,1101,98,6,end,11.2,12.85,5.3500000000000005
14,22908,1101,95,2,start,11.2,12.85,5.3500000000000005
14,24785,1106,95,2,end,11.2,12.85,5.65
14,24790,1106,97,3,start,11.2,12.85,5.65
14,27792,1114,97,3,end,11.2,12.85,6.1000000000000005
14,27793,1114,100,2,start,11.2,12.85,6.1000000000000005
14,29669,1119,100,2,end,11.2,13.15,6.1000000000000005
16,5,1200,126,2,start,11.2,13.15,6.1000000000000005
16,1881,1205,126,2,end,11.5,13.450000000000001,6.4
16,1886,1205,118,9,start,11.5,13.450000000000001,6.4
16,10888,1229,118,9,end,12.85,14.8,6.4
16,10890,1229,123,10,start,12.85,14.8,6.4
16,20640,1255,123,10,end,12.85,14.8,7.9
17,14,1280,150,1,start,12.85,14.8,7.9
17,766,1282,150,1,end,12.85,14.950000000000001,8.05
17,770,1282,142,9,start,12.85,14.950000000000001,8.05
17,9772,1306,142,9,end,14.2,14.950000000000001,9.4
17,9776,1306,152,1,start,14.2,14.950000000000001,9.4
17,10528,1308,152,1,end,14.2,15.100000000000001,9.4
17,10533,1308,159,7,start,14.2,15.100000000000001,9.4
17,17285,1326,159,7,end,14.2,15.100000000000001,10.450000000000001
17,17292,1326,155,6,start,14.2,15.100000000000001,10.450000000000001
17,23294,1342,155,6,end,15.1,15.100000000000001,10.450000000000001
18,16,1360,186,7,start,15.1,15.100000000000001,10.450000000000001
18,6768,1378,186,7,end,16.15,16.150000000000002,11.500000000000002
18,6773,1378,175,4,start,16.15,16.150000000000002,11.500000000000002
18,10525,1388,175,4,end,16.15,16.750000000000004,12.100000000000001
18,10531,1388,176,10,start,16.15,16.750000000000004,12.100000000000001
18,20283,1414,176,10,end,16.15,18.250000000000004,13.600000000000001
18,20286,1414,171,6,start,16.15,18.250000000000004,13.600000000000001
18,26288,1430,171,6,end,16.15,19.150000000000002,13.600000000000001
20,31,1520,238,3,start,16.15,19.150000000000002,13.600000000000001
20,3032,1528,238,3,end,16.599999999999998,19.6,14.05
20,3034,1528,241,4,start,16.599999999999998,19.6,14.05
20,6785,1538,241,4,end,17.2,19.6,14.65
20,6786,1538,228,2,start,17.2,19.6,14.65
20,8662,1543,228,2,end,17.2,19.900000000000002,14.950000000000001
20,8667,1543,230,9,start,17.2,19.900000000000002,14.950000000000001
20,17669,1567,230,9,end,18.55,21.250000000000004,14.950000000000001
20,17675,1567,229,10,start,18.55,21.250000000000004,14.950000000000001
20,27427,1593,229,10,end,20.05,21.250000000000004,14.950000000000001
21,6,1600,248,1,start,20.05,21.250000000000004,14.950000000000001
21,759,1602,248,1,end,20.2,21.250000000000004,15.100000000000001
21,764,1602,264,7,start,20.2,21.250000000000004,15.100000000000001
21,4891,1613,264,7,end,21.25,22.300000000000004,15.100000000000001
21,4896,1613,256,10,start,21.25,22.300000000000004,15.100000000000001
21,12398,1633,256,10,end,22.75,22.300000000000004,16.6
21,12405,1633,266,9,start,22.75,22.300000000000004,16.6
21,17657,1647,266,9,end,22.75,23.650000000000006,16.6
22,7,1680,291,4,start,22.75,23.650000000000006,16.6
22,2632,1687,291,4,end,23.35,24.250000000000007,17.200000000000003
22,2633,1687,313,5,start,23.35,24.250000000000007,17.200000000000003
22,6009,1696,313,5,end,24.1,25.000000000000007,17.950000000000003
22,6010,1696,293,5,start,24.1,25.000000000000007,17.950000000000003
22,9011,1704,293,5,end,24.85,25.750000000000007,17.950000000000003
22,9013,1704,301,6,start,24.85,25.750000000000007,17.950000000000003
22,12388,1713,301,6,end,25.75,26.650000000000006,17.950000000000003
22,12390,1713,283,2,start,25.75,26.650000000000006,17.950000000000003
22,13890,1717,283,2,end,25.75,26.950000000000006,18.250000000000004
22,13906,1717,275,3,start,25.75,26.950000000000006,18.250000000000004
22,15407,1721,275,3,end,26.2,26.950000000000006,18.250000000000004
22,15409,1721,288,10,start,26.2,26.950000000000006,18.250000000000004
22,21409,1737,288,10,end,27.7,26.950000000000006,18.250000000000004
22,21411,1737,315,3,start,27.7,26.950000000000006,18.250000000000004
22,22912,1741,315,3,end,27.7,27.400000000000006,18.250000000000004
22,22913,1741,304,8,start,27.7,27.400000000000006,18.250000000000004
22,27414,1753,304,8,end,27.7,28.600000000000005,18.250000000000004
23,6,1760,320,6,start,27.7,28.600000000000005,18.250000000000004
23,4132,1771,320,6,end,28.599999999999998,29.500000000000004,19.150000000000002
23,4133,1771,336,3,start,28.599999999999998,29.500000000000004,19.150000000000002
23,5634,1775,336,3,end,29.049999999999997,29.950000000000003,19.150000000000002
23,5636,1775,349,6,start,29.049999999999997,29.950000000000003,19.150000000000002
23,10137,1787,349,6,end,29.949999999999996,29.950000000000003,20.05
23,10140,1787,368,1,start,29.949999999999996,29.950000000000003,20.05
23,10516,1788,368,1,end,30.0,29.950000000000003,20.2
23,10517,1788,358,3,start,30.0,29.950000000000003,20.2
23,12017,1792,358,3,end,30.0,30.0,20.65
23,12020,1792,340,10,start,30.0,30.0,20.65
