sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,283,2,PICKED,picked for inspection
1,12,0,283,2,ACCEPTED,accepted for execution
1,1513,4,253,9,PICKED,picked for inspection
1,1513,4,253,9,ACCEPTED,accepted for execution
1,6770,18,181,8,PICKED,picked for inspection
1,6770,18,181,8,REJECTED,Mostafa cannot finish task within the remaining time
1,6770,18,209,9,PICKED,picked for inspection
1,6770,18,209,9,REJECTED,Mostafa cannot finish task within the remaining time
1,6770,18,181,8,PICKED,no other tasks could be accepted-trying to break this task
1,6770,18,181,7,ACCEPTED,broke task into smaller parts-accepted for execution
1,6770,18,181,7,ACCEPTED,accepted for execution
2,6,80,48,1,PICKED,picked for inspection
2,6,80,48,1,ACCEPTED,accepted for execution
2,763,82,283,2,PICKED,picked for inspection
2,763,82,283,2,ACCEPTED,accepted for execution
2,2265,86,253,9,PICKED,picked for inspection
2,2265,86,253,9,ACCEPTED,accepted for execution
2,7519,100,95,2,PICKED,picked for inspection
2,7519,100,95,2,ACCEPTED,accepted for execution
3,41,160,321,1,PICKED,picked for inspection
3,41,160,321,1,ACCEPTED,accepted for execution
3,801,162,31,2,PICKED,picked for inspection
3,801,162,31,2,ACCEPTED,accepted for execution
3,2680,167,331,2,PICKED,picked for inspection
3,2680,167,331,2,ACCEPTED,accepted for execution
3,4559,172,130,6,PICKED,picked for inspection
3,4559,172,130,6,ACCEPTED,accepted for execution
3,10562,188,23,10,PICKED,picked for inspection
3,10562,188,23,10,ACCEPTED,accepted for execution
4,23,240,8,2,PICKED,picked for inspection
4,23,240,8,2,ACCEPTED,accepted for execution
4,1532,244,207,7,PICKED,picked for inspection
4,1532,244,207,7,ACCEPTED,accepted for execution
4,6786,258,61,9,PICKED,picked for inspection
4,6786,258,61,9,ACCEPTED,accepted for execution
4,20292,294,25,4,PICKED,picked for inspection
4,20292,294,25,4,ACCEPTED,accepted for execution
5,16,320,250,9,PICKED,picked for inspection
5,16,320,250,9,ACCEPTED,accepted for execution
5,7147,339,379,1,PICKED,picked for inspection
5,7147,339,379,1,ACCEPTED,accepted for execution
5,7901,341,163,7,PICKED,picked for inspection
5,7901,341,163,7,ACCEPTED,accepted for execution
5,14655,359,11,10,PICKED,picked for inspection
5,14655,359,11,10,ACCEPTED,accepted for execution
5,22162,379,190,5,PICKED,picked for inspection
5,22162,379,190,5,ACCEPTED,accepted for execution
6,29,400,50,9,PICKED,picked for inspection
6,29,400,50,9,ACCEPTED,accepted for execution
6,7164,419,256,10,PICKED,picked for inspection
6,7164,419,256,10,ACCEPTED,accepted for execution
6,16919,445,85,2,PICKED,picked for inspection
6,16919,445,85,2,ACCEPTED,accepted for execution
6,18798,450,14,8,PICKED,picked for inspection
6,18798,450,14,8,ACCEPTED,accepted for execution
6,26676,471,75,5,PICKED,picked for inspection
6,26676,471,75,5,REJECTED,Mostafa cannot finish task within the remaining time
6,26676,471,348,6,PICKED,picked for inspection
6,26676,471,348,6,REJECTED,Mostafa cannot finish task within the remaining time
6,26676,471,154,3,PICKED,picked for inspection
6,26676,471,154,3,ACCEPTED,accepted for execution
6,26676,471,154,3,ACCEPTED,accepted for execution
6,28184,475,66,8,PICKED,picked for inspection
6,28184,475,66,8,REJECTED,Mostafa cannot finish task within the remaining time
6,28184,475,348,6,PICKED,picked for inspection
6,28184,475,348,6,REJECTED,Mostafa cannot finish task within the remaining time
6,28184,475,66,8,PICKED,no other tasks could be accepted-trying to break this task
6,28184,475,66,3,ACCEPTED,broke task into smaller parts-accepted for execution
6,28184,475,66,3,ACCEPTED,accepted for execution
6,29687,479,66,5,PICKED,picked for inspection
6,29687,479,66,5,REJECTED,Mostafa cannot finish task within the remaining time
6,29687,479,348,6,PICKED,picked for inspection
6,29687,479,348,6,REJECTED,Mostafa cannot finish task within the remaining time
6,29687,479,66,5,PICKED,no other tasks could be accepted-trying to break this task
6,29687,479,66,5,REJECTED,could not break this task-Mostafa finished for this sprint
7,10,480,126,2,PICKED,picked for inspection
7,10,480,126,2,ACCEPTED,accepted for execution
7,1512,484,149,3,PICKED,picked for inspection
7,1512,484,149,3,ACCEPTED,accepted for execution
7,4516,492,294,10,PICKED,picked for inspection
7,4516,492,294,10,ACCEPTED,accepted for execution
7,14271,518,382,7,PICKED,picked for inspection
7,14271,518,382,7,ACCEPTED,accepted for execution
7,21024,536,41,6,PICKED,picked for inspection
7,21024,536,41,6,ACCEPTED,accepted for execution
8,21,560,199,8,PICKED,picked for inspection
8,21,560,199,8,ACCEPTED,accepted for execution
8,7906,581,371,1,PICKED,picked for inspection
8,7906,581,371,1,ACCEPTED,accepted for execution
8,8284,582,104,7,PICKED,picked for inspection
8,8284,582,104,7,ACCEPTED,accepted for execution
8,12412,593,288,10,PICKED,picked for inspection
8,12412,593,288,10,ACCEPTED,accepted for execution
8,18418,609,164,3,PICKED,picked for inspection
8,18418,609,164,3,ACCEPTED,accepted for execution
8,19926,613,139,3,PICKED,picked for inspection
8,19926,613,139,3,ACCEPTED,accepted for execution
9,34,640,214,6,PICKED,picked for inspection
9,34,640,214,6,ACCEPTED,accepted for execution
9,3419,649,9,6,PICKED,picked for inspection
9,3419,649,9,6,ACCEPTED,accepted for execution
9,6799,658,337,3,PICKED,picked for inspection
9,6799,658,337,3,ACCEPTED,accepted for execution
9,8302,662,301,6,PICKED,picked for inspection
9,8302,662,301,6,ACCEPTED,accepted for execution
9,11683,671,286,5,PICKED,picked for inspection
9,11683,671,286,5,ACCEPTED,accepted for execution
9,14686,679,332,5,PICKED,picked for inspection
9,14686,679,332,5,ACCEPTED,accepted for execution
9,17693,687,316,4,PICKED,picked for inspection
9,17693,687,316,4,ACCEPTED,accepted for execution
9,19945,693,24,1,PICKED,picked for inspection
9,19945,693,24,1,ACCEPTED,accepted for execution
9,20325,694,206,4,PICKED,picked for inspection
9,20325,694,206,4,ACCEPTED,accepted for execution
10,28,720,64,5,PICKED,picked for inspection
10,28,720,64,5,ACCEPTED,accepted for execution
10,3037,728,314,1,PICKED,picked for inspection
10,3037,728,314,1,ACCEPTED,accepted for execution
10,3417,729,210,3,PICKED,picked for inspection
10,3417,729,210,3,ACCEPTED,accepted for execution
10,4921,733,269,3,PICKED,picked for inspection
10,4921,733,269,3,ACCEPTED,accepted for execution
10,6425,737,224,10,PICKED,picked for inspection
10,6425,737,224,10,ACCEPTED,accepted for execution
10,12431,753,303,10,PICKED,picked for inspection
10,12431,753,303,10,ACCEPTED,accepted for execution
10,18434,769,346,8,PICKED,picked for inspection
10,18434,769,346,8,ACCEPTED,accepted for execution
10,22938,781,323,4,PICKED,picked for inspection
10,22938,781,323,4,ACCEPTED,accepted for execution
11,24,800,370,6,PICKED,picked for inspection
11,24,800,370,6,ACCEPTED,accepted for execution
11,3408,809,213,4,PICKED,picked for inspection
11,3408,809,213,4,ACCEPTED,accepted for execution
11,5661,815,357,9,PICKED,picked for inspection
11,5661,815,357,9,ACCEPTED,accepted for execution
11,10914,829,341,10,PICKED,picked for inspection
11,10914,829,341,10,ACCEPTED,accepted for execution
11,16918,845,225,8,PICKED,picked for inspection
11,16918,845,225,8,ACCEPTED,accepted for execution
11,21425,857,5,6,PICKED,picked for inspection
11,21425,857,5,6,ACCEPTED,accepted for execution
11,24804,866,315,3,PICKED,picked for inspection
11,24804,866,315,3,ACCEPTED,accepted for execution
11,26310,870,99,4,PICKED,picked for inspection
11,26310,870,99,4,ACCEPTED,accepted for execution
12,1,880,78,9,PICKED,picked for inspection
12,2,880,78,9,ACCEPTED,accepted for execution
12,5263,894,125,3,PICKED,picked for inspection
12,5263,894,125,3,ACCEPTED,accepted for execution
12,6769,898,290,9,PICKED,picked for inspection
12,6769,898,290,9,ACCEPTED,accepted for execution
12,12030,912,233,8,PICKED,picked for inspection
12,12030,912,233,8,ACCEPTED,accepted for execution
12,16534,924,138,3,PICKED,picked for inspection
12,16534,924,138,3,ACCEPTED,accepted for execution
12,18039,928,156,5,PICKED,picked for inspection
12,18039,928,156,5,ACCEPTED,accepted for execution
12,21046,936,384,1,PICKED,picked for inspection
12,21046,936,384,1,ACCEPTED,accepted for execution
12,21425,937,198,6,PICKED,picked for inspection
12,21425,937,198,6,ACCEPTED,accepted for execution
