sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,25,0,3,7,start,10.0,4.0,25.0
1,4151,11,3,7,end,10.0,4.0,26.05
1,4154,11,11,10,start,10.0,4.0,26.05
1,19154,51,11,10,end,11.5,5.5,26.05
2,35,80,1,8,start,11.5,5.5,26.05
2,6036,96,1,8,end,12.7,5.5,27.25
2,6041,96,13,1,start,12.7,5.5,27.25
2,6791,98,13,1,end,12.85,5.65,27.25
2,6795,98,16,9,start,12.85,5.65,27.25
2,15797,122,16,9,end,14.2,7.0,27.25
3,16,160,34,8,start,14.2,7.0,27.25
3,6391,177,34,8,end,15.399999999999999,8.2,28.45
3,6395,177,35,2,start,15.399999999999999,8.2,28.45
3,8270,182,35,2,end,15.7,8.5,28.45
3,8273,182,27,4,start,15.7,8.5,28.45
3,12023,192,27,4,end,15.7,9.1,28.45
3,12027,192,36,3,start,15.7,9.1,28.45
3,15028,200,36,3,end,16.15,9.1,28.45
3,15032,200,37,6,start,16.15,9.1,28.45
3,21032,216,37,6,end,17.049999999999997,9.1,28.45
4,48,240,67,2,start,17.049999999999997,9.1,28.45
4,1549,244,67,2,end,17.349999999999998,9.4,28.75
4,1553,244,48,1,start,17.349999999999998,9.4,28.75
4,2304,246,48,1,end,17.349999999999998,9.55,28.9
4,2307,246,56,6,start,17.349999999999998,9.55,28.9
4,6807,258,56,6,end,17.349999999999998,10.450000000000001,29.799999999999997
4,6811,258,63,5,start,17.349999999999998,10.450000000000001,29.799999999999997
4,11687,271,63,5,end,18.099999999999998,11.200000000000001,29.799999999999997
4,11690,271,43,4,start,18.099999999999998,11.200000000000001,29.799999999999997
4,15441,281,43,4,end,18.7,11.200000000000001,29.799999999999997
4,15444,281,42,5,start,18.7,11.200000000000001,29.799999999999997
4,20320,294,42,5,end,19.45,11.200000000000001,29.799999999999997
5,33,320,91,1,start,19.45,11.200000000000001,29.799999999999997
5,784,322,91,1,end,19.45,11.350000000000001,29.949999999999996
5,787,322,70,5,start,19.45,11.350000000000001,29.949999999999996
5,5662,335,70,5,end,20.2,12.100000000000001,29.949999999999996
5,5665,335,71,5,start,20.2,12.100000000000001,29.949999999999996
5,8665,343,71,5,end,20.95,12.100000000000001,29.949999999999996
5,8667,343,75,5,start,20.95,12.100000000000001,29.949999999999996
5,11668,351,75,5,end,21.7,12.100000000000001,29.949999999999996
5,11672,351,85,2,start,21.7,12.100000000000001,29.949999999999996
5,12797,354,85,2,end,22.0,12.100000000000001,29.949999999999996
5,12800,354,94,8,start,22.0,12.100000000000001,29.949999999999996
5,20675,375,94,8,end,22.0,13.3,29.949999999999996
6,23,400,126,2,start,22.0,13.3,29.949999999999996
6,1148,403,126,2,end,22.3,13.600000000000001,30.0
6,1150,403,115,10,start,22.3,13.600000000000001,30.0
6,7901,421,115,10,end,23.8,15.100000000000001,30.0
6,7904,421,118,9,start,23.8,15.100000000000001,30.0
6,14655,439,118,9,end,25.150000000000002,16.450000000000003,30.0
6,14658,439,124,7,start,25.150000000000002,16.450000000000003,30.0
6,18783,450,124,7,end,26.200000000000003,16.450000000000003,30.0
6,18785,450,101,6,start,26.200000000000003,16.450000000000003,30.0
6,22160,459,101,6,end,27.1,16.450000000000003,30.0
6,22163,459,103,5,start,27.1,16.450000000000003,30.0
6,25164,467,103,5,end,27.1,16.450000000000003,30.0
6,25166,467,129,3,start,27.1,16.450000000000003,30.0
6,26668,471,129,3,end,27.1,16.450000000000003,30.0
6,26670,471,141,5,start,27.1,16.450000000000003,30.0
6,29671,479,141,5,end,27.1,16.450000000000003,30.0
7,25,480,161,7,start,27.1,16.450000000000003,30.0
7,5275,494,161,7,end,28.150000000000002,17.500000000000004,30.0
7,5278,494,163,7,start,28.150000000000002,17.500000000000004,30.0
7,9403,505,163,7,end,29.200000000000003,17.500000000000004,30.0
7,9408,505,164,3,start,29.200000000000003,17.500000000000004,30.0
7,10908,509,164,3,end,29.650000000000002,17.500000000000004,30.0
7,10911,509,180,2,start,29.650000000000002,17.500000000000004,30.0
7,12037,512,180,2,end,29.950000000000003,17.500000000000004,30.0
7,12039,512,175,4,start,29.950000000000003,17.500000000000004,30.0
7,15041,520,175,4,end,29.950000000000003,18.100000000000005,30.0
7,15044,520,123,4,start,29.950000000000003,18.100000000000005,30.0
7,17294,526,123,4,end,29.950000000000003,18.100000000000005,30.0
7,17297,526,143,8,start,29.950000000000003,18.100000000000005,30.0
7,21797,538,143,8,end,29.950000000000003,18.100000000000005,30.0
7,21800,538,159,7,start,29.950000000000003,18.100000000000005,30.0
7,25926,549,159,7,end,29.950000000000003,18.100000000000005,30.0
8,23,560,218,1,start,29.950000000000003,18.100000000000005,30.0
8,774,562,218,1,end,30.0,18.250000000000004,30.0
8,777,562,184,7,start,30.0,18.250000000000004,30.0
8,6027,576,184,7,end,30.0,19.300000000000004,30.0
8,6030,576,194,5,start,30.0,19.300000000000004,30.0
8,9781,586,194,5,end,30.0,20.050000000000004,30.0
8,9784,586,185,3,start,30.0,20.050000000000004,30.0
8,11284,590,185,3,end,30.0,20.500000000000004,30.0
8,11288,590,201,5,start,30.0,20.500000000000004,30.0
8,14289,598,201,5,end,30.0,21.250000000000004,30.0
8,14291,598,215,10,start,30.0,21.250000000000004,30.0
8,20292,614,215,10,end,30.0,22.750000000000004,30.0
8,20295,614,195,9,start,30.0,22.750000000000004,30.0
8,25545,628,195,9,end,30.0,24.100000000000005,30.0
8,25548,628,224,2,start,30.0,24.100000000000005,30.0
8,26673,631,224,2,end,30.0,24.100000000000005,30.0
9,42,640,242,7,start,30.0,24.100000000000005,30.0
9,4168,651,242,7,end,30.0,25.150000000000006,30.0
9,4172,651,255,7,start,30.0,25.150000000000006,30.0
9,8298,662,255,7,end,30.0,26.200000000000006,30.0
9,8300,662,262,7,start,30.0,26.200000000000006,30.0
9,12425,673,262,7,end,30.0,27.250000000000007,30.0
9,12428,673,243,3,start,30.0,27.250000000000007,30.0
9,13928,677,243,3,end,30.0,27.700000000000006,30.0
9,13932,677,244,10,start,30.0,27.700000000000006,30.0
9,19933,693,244,10,end,30.0,29.200000000000006,30.0
9,19938,693,266,9,start,30.0,29.200000000000006,30.0
9,25188,707,266,9,end,30.0,30.0,30.0
9,25191,707,261,6,start,30.0,30.0,30.0
9,28567,716,261,6,end,30.0,30.0,30.0
10,43,720,274,4,start,30.0,30.0,30.0
10,2294,726,274,4,end,30.0,30.0,30.0
10,2299,726,279,8,start,30.0,30.0,30.0
10,6800,738,279,8,end,30.0,30.0,30.0
10,6801,738,285,1,start,30.0,30.0,30.0
10,7177,739,285,1,end,30.0,30.0,30.0
10,7179,739,286,5,start,30.0,30.0,30.0
10,10179,747,286,5,end,30.0,30.0,30.0
10,10182,747,291,4,start,30.0,30.0,30.0
10,12432,753,291,4,end,30.0,30.0,30.0
10,12435,753,292,1,start,30.0,30.0,30.0
10,12811,754,292,1,end,30.0,30.0,30.0
10,12814,754,296,9,start,30.0,30.0,30.0
10,18064,768,296,9,end,30.0,30.0,30.0
10,18068,768,298,2,start,30.0,30.0,30.0
10,19194,771,298,2,end,30.0,30.0,30.0
10,19198,771,303,10,start,30.0,30.0,30.0
10,25199,787,303,10,end,30.0,30.0,30.0
11,6,800,330,10,start,30.0,30.0,30.0
11,6007,816,330,10,end,30.0,30.0,30.0
11,6011,816,340,10,start,30.0,30.0,30.0
11,12011,832,340,10,end,30.0,30.0,30.0
11,12013,832,344,10,start,30.0,30.0,30.0
11,18013,848,344,10,end,30.0,30.0,30.0
11,18018,848,366,5,start,30.0,30.0,30.0
11,21021,856,366,5,end,30.0,30.0,30.0
11,21024,856,371,1,start,30.0,30.0,30.0
11,21399,857,371,1,end,30.0,30.0,30.0
11,21402,857,372,10,start,30.0,30.0,30.0
11,27403,873,372,10,end,30.0,30.0,30.0
11,27406,873,380,4,start,30.0,30.0,30.0
11,29656,879,380,4,end,30.0,30.0,30.0
12,42,880,400,1,start,30.0,30.0,30.0
12,418,881,400,1,end,30.0,30.0,30.0
12,420,881,386,5,start,30.0,30.0,30.0
12,3420,889,386,5,end,30.0,30.0,30.0
12,3423,889,390,4,start,30.0,30.0,30.0
12,5674,895,390,4,end,30.0,30.0,30.0
