sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,21,0,12,5,start,7.0,1.0,25.0
1,3772,10,12,5,end,7.75,1.0,25.75
1,3776,10,10,8,start,7.75,1.0,25.75
1,8276,22,10,8,end,7.75,1.0,26.95
2,39,80,4,3,start,7.75,1.0,26.95
2,2290,86,4,3,end,8.2,1.0,27.4
2,2294,86,3,7,start,8.2,1.0,27.4
2,6419,97,3,7,end,8.2,1.0,28.45
2,6424,97,7,6,start,8.2,1.0,28.45
2,9800,106,7,6,end,8.2,1.0,29.349999999999998
2,9803,106,5,6,start,8.2,1.0,29.349999999999998
2,27803,154,5,6,end,8.2,1.9,29.349999999999998
3,20,160,40,6,start,8.2,1.9,29.349999999999998
3,6020,176,40,6,end,9.1,2.8,30.0
3,6023,176,22,3,start,9.1,2.8,30.0
3,10524,188,22,3,end,9.549999999999999,3.25,30.0
3,10527,188,33,8,start,9.549999999999999,3.25,30.0
3,18403,209,33,8,end,10.749999999999998,3.25,30.0
4,31,240,57,4,start,10.749999999999998,3.25,30.0
4,3781,250,57,4,end,11.349999999999998,3.85,30.0
4,3785,250,49,9,start,11.349999999999998,3.85,30.0
4,17286,286,49,9,end,12.699999999999998,5.2,30.0
5,24,320,81,5,start,12.699999999999998,5.2,30.0
5,3774,330,81,5,end,13.449999999999998,5.95,30.0
5,3777,330,80,10,start,13.449999999999998,5.95,30.0
5,13528,356,80,10,end,14.949999999999998,7.45,30.0
5,13531,356,99,4,start,14.949999999999998,7.45,30.0
5,17281,366,99,4,end,14.949999999999998,8.05,30.0
5,17284,366,95,2,start,14.949999999999998,8.05,30.0
5,18409,369,95,2,end,14.949999999999998,8.05,30.0
5,18413,369,97,3,start,14.949999999999998,8.05,30.0
5,19914,373,97,3,end,14.949999999999998,8.05,30.0
6,21,400,112,6,start,14.949999999999998,8.05,30.0
6,4897,413,112,6,end,15.849999999999998,8.950000000000001,30.0
6,4901,413,121,9,start,15.849999999999998,8.950000000000001,30.0
6,12026,432,121,9,end,17.2,10.3,30.0
6,12038,432,130,6,start,17.2,10.3,30.0
6,18038,448,130,6,end,18.099999999999998,11.200000000000001,30.0
6,18041,448,113,2,start,18.099999999999998,11.200000000000001,30.0
6,19542,452,113,2,end,18.4,11.200000000000001,30.0
6,19544,452,135,10,start,18.4,11.200000000000001,30.0
6,27045,472,135,10,end,19.9,11.200000000000001,30.0
7,11,480,162,1,start,19.9,11.200000000000001,30.0
7,761,482,162,1,end,20.049999999999997,11.350000000000001,30.0
7,763,482,166,7,start,20.049999999999997,11.350000000000001,30.0
7,6014,496,166,7,end,21.099999999999998,12.400000000000002,30.0
7,6017,496,174,7,start,21.099999999999998,12.400000000000002,30.0
7,10142,507,174,7,end,22.15,12.400000000000002,30.0
7,10146,507,155,6,start,22.15,12.400000000000002,30.0
7,13522,516,155,6,end,23.049999999999997,12.400000000000002,30.0
7,13525,516,182,3,start,23.049999999999997,12.400000000000002,30.0
7,15025,520,182,3,end,23.499999999999996,12.400000000000002,30.0
7,15028,520,183,9,start,23.499999999999996,12.400000000000002,30.0
7,24029,544,183,9,end,23.499999999999996,13.750000000000002,30.0
7,24032,544,173,3,start,23.499999999999996,13.750000000000002,30.0
7,25532,548,173,3,end,23.499999999999996,13.750000000000002,30.0
7,25535,548,179,4,start,23.499999999999996,13.750000000000002,30.0
7,27786,554,179,4,end,23.499999999999996,13.750000000000002,30.0
8,13,560,226,4,start,23.499999999999996,13.750000000000002,30.0
8,2638,567,226,4,end,24.099999999999998,14.350000000000001,30.0
8,2640,567,216,6,start,24.099999999999998,14.350000000000001,30.0
8,7141,579,216,6,end,24.999999999999996,15.250000000000002,30.0
8,7143,579,200,5,start,24.999999999999996,15.250000000000002,30.0
8,10144,587,200,5,end,25.749999999999996,15.250000000000002,30.0
8,10147,587,212,10,start,25.749999999999996,15.250000000000002,30.0
8,16148,603,212,10,end,27.249999999999996,15.250000000000002,30.0
8,16151,603,229,10,start,27.249999999999996,15.250000000000002,30.0
