sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,17,0,4,3,start,15.0,1.0,23.0
1,2268,6,4,3,end,15.45,1.0,23.45
1,2272,6,7,6,start,15.45,1.0,23.45
1,5647,15,7,6,end,15.45,1.0,24.349999999999998
1,5653,15,6,6,start,15.45,1.0,24.349999999999998
1,11654,31,6,6,end,16.349999999999998,1.0,24.349999999999998
2,13,80,9,6,start,16.349999999999998,1.0,24.349999999999998
2,6013,96,9,6,end,17.249999999999996,1.9,25.249999999999996
2,6018,96,2,6,start,17.249999999999996,1.9,25.249999999999996
2,9394,105,2,6,end,17.249999999999996,1.9,26.149999999999995
2,9398,105,6,6,start,17.249999999999996,1.9,26.149999999999995
2,15398,121,6,6,end,18.149999999999995,1.9,26.149999999999995
3,26,160,39,5,start,18.149999999999995,1.9,26.149999999999995
3,3777,170,39,5,end,18.899999999999995,1.9,26.899999999999995
3,3780,170,24,1,start,18.899999999999995,1.9,26.899999999999995
3,4156,171,24,1,end,18.899999999999995,1.9,27.049999999999994
3,4159,171,32,4,start,18.899999999999995,1.9,27.049999999999994
3,6409,177,32,4,end,18.899999999999995,1.9,27.649999999999995
3,6412,177,28,6,start,18.899999999999995,1.9,27.649999999999995
3,15412,201,28,6,end,19.799999999999994,2.8,27.649999999999995
4,40,240,58,1,start,19.799999999999994,2.8,27.649999999999995
4,790,242,58,1,end,19.949999999999992,2.9499999999999997,27.799999999999994
4,793,242,61,9,start,19.949999999999992,2.9499999999999997,27.799999999999994
4,7544,260,61,9,end,21.299999999999994,2.9499999999999997,29.149999999999995
4,7547,260,46,7,start,21.299999999999994,2.9499999999999997,29.149999999999995
4,11672,271,46,7,end,22.349999999999994,2.9499999999999997,29.149999999999995
4,11674,271,55,7,start,22.349999999999994,2.9499999999999997,29.149999999999995
4,15800,282,55,7,end,23.399999999999995,2.9499999999999997,29.149999999999995
4,15803,282,47,10,start,23.399999999999995,2.9499999999999997,29.149999999999995
4,21803,298,47,10,end,24.899999999999995,2.9499999999999997,29.149999999999995
5,52,320,83,3,start,24.899999999999995,2.9499999999999997,29.149999999999995
5,1553,324,83,3,end,25.349999999999994,2.9499999999999997,29.599999999999994
5,1556,324,84,6,start,25.349999999999994,2.9499999999999997,29.599999999999994
5,4931,333,84,6,end,26.249999999999993,2.9499999999999997,30.0
5,4933,333,74,7,start,26.249999999999993,2.9499999999999997,30.0
5,9059,344,74,7,end,27.299999999999994,2.9499999999999997,30.0
5,9062,344,86,10,start,27.299999999999994,2.9499999999999997,30.0
5,15063,360,86,10,end,28.799999999999994,2.9499999999999997,30.0
5,15066,360,82,10,start,28.799999999999994,2.9499999999999997,30.0
5,21067,376,82,10,end,28.799999999999994,2.9499999999999997,30.0
