sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,12,0,83,3,start,21.0,21.0,21.0
1,1512,4,83,3,end,21.45,21.0,21.45
1,1516,4,237,3,start,21.45,21.0,21.45
1,3017,8,237,3,end,21.9,21.0,21.45
1,3020,8,303,10,start,21.9,21.0,21.45
1,9020,24,303,10,end,21.9,21.0,22.95
2,10,80,52,1,start,21.9,21.0,22.95
2,385,81,52,1,end,22.049999999999997,21.15,23.099999999999998
2,388,81,389,3,start,22.049999999999997,21.15,23.099999999999998
2,1888,85,389,3,end,22.049999999999997,21.599999999999998,23.549999999999997
2,1890,85,235,7,start,22.049999999999997,21.599999999999998,23.549999999999997
2,6016,96,235,7,end,23.099999999999998,21.599999999999998,23.549999999999997
3,19,160,135,10,start,23.099999999999998,21.599999999999998,23.549999999999997
3,6019,176,135,10,end,24.599999999999998,21.599999999999998,25.049999999999997
3,6023,176,224,10,start,24.599999999999998,21.599999999999998,25.049999999999997
3,12023,192,224,10,end,24.599999999999998,21.599999999999998,26.549999999999997
4,14,240,207,7,start,24.599999999999998,21.599999999999998,26.549999999999997
4,4140,251,207,7,end,24.599999999999998,22.65,27.599999999999998
4,4145,251,48,1,start,24.599999999999998,22.65,27.599999999999998
4,4520,252,48,1,end,24.599999999999998,22.799999999999997,27.749999999999996
4,4524,252,129,3,start,24.599999999999998,22.799999999999997,27.749999999999996
4,6025,256,129,3,end,24.599999999999998,22.799999999999997,28.199999999999996
4,6028,256,53,3,start,24.599999999999998,22.799999999999997,28.199999999999996
4,7528,260,53,3,end,24.599999999999998,22.799999999999997,28.649999999999995
4,7532,260,102,9,start,24.599999999999998,22.799999999999997,28.649999999999995
4,12782,274,102,9,end,24.599999999999998,22.799999999999997,29.999999999999996
5,24,320,55,7,start,24.599999999999998,22.799999999999997,29.999999999999996
5,4149,331,55,7,end,25.65,22.799999999999997,29.999999999999996
5,4153,331,203,6,start,25.65,22.799999999999997,29.999999999999996
5,7528,340,203,6,end,25.65,23.699999999999996,29.999999999999996
5,7531,340,37,6,start,25.65,23.699999999999996,29.999999999999996
5,10906,349,37,6,end,26.549999999999997,23.699999999999996,29.999999999999996
5,10910,349,152,1,start,26.549999999999997,23.699999999999996,29.999999999999996
5,11286,350,152,1,end,26.549999999999997,23.849999999999994,29.999999999999996
6,34,400,184,7,start,26.549999999999997,23.849999999999994,29.999999999999996
6,4159,411,184,7,end,27.599999999999998,24.899999999999995,29.999999999999996
6,4163,411,348,6,start,27.599999999999998,24.899999999999995,29.999999999999996
6,7538,420,348,6,end,27.599999999999998,25.799999999999994,29.999999999999996
6,7542,420,59,1,start,27.599999999999998,25.799999999999994,29.999999999999996
6,7917,421,59,1,end,27.599999999999998,25.949999999999992,29.999999999999996
6,7920,421,85,2,start,27.599999999999998,25.949999999999992,29.999999999999996
6,9045,424,85,2,end,27.9,25.949999999999992,29.999999999999996
6,9049,424,208,2,start,27.9,25.949999999999992,29.999999999999996
6,10174,427,208,2,end,27.9,25.949999999999992,30.0
6,10179,427,88,5,start,27.9,25.949999999999992,30.0
6,13180,435,88,5,end,27.9,25.949999999999992,30.0
7,11,480,375,9,start,27.9,25.949999999999992,30.0
7,5262,494,375,9,end,29.25,27.299999999999994,30.0
7,5265,494,347,5,start,29.25,27.299999999999994,30.0
7,8265,502,347,5,end,29.25,28.049999999999994,30.0
7,8269,502,92,8,start,29.25,28.049999999999994,30.0
7,12769,514,92,8,end,29.25,28.049999999999994,30.0
8,10,560,377,5,start,29.25,28.049999999999994,30.0
8,3010,568,377,5,end,30.0,28.799999999999994,30.0
8,3012,568,374,7,start,30.0,28.799999999999994,30.0
8,7137,579,374,7,end,30.0,29.849999999999994,30.0
8,7141,579,196,1,start,30.0,29.849999999999994,30.0
8,7516,580,196,1,end,30.0,29.999999999999993,30.0
8,7520,580,131,3,start,30.0,29.999999999999993,30.0
8,9020,584,131,3,end,30.0,30.0,30.0
8,9023,584,159,7,start,30.0,30.0,30.0
8,13148,595,159,7,end,30.0,30.0,30.0
8,13152,595,202,2,start,30.0,30.0,30.0
8,14277,598,202,2,end,30.0,30.0,30.0
9,23,640,273,1,start,30.0,30.0,30.0
9,398,641,273,1,end,30.0,30.0,30.0
9,401,641,44,10,start,30.0,30.0,30.0
9,6401,657,44,10,end,30.0,30.0,30.0
9,6405,657,357,9,start,30.0,30.0,30.0
9,11656,671,357,9,end,30.0,30.0,30.0
9,11665,671,60,10,start,30.0,30.0,30.0
9,17666,687,60,10,end,30.0,30.0,30.0
9,17668,687,261,6,start,30.0,30.0,30.0
9,21043,696,261,6,end,30.0,30.0,30.0
9,21046,696,212,10,start,30.0,30.0,30.0
9,27047,712,212,10,end,30.0,30.0,30.0
10,21,720,260,3,start,30.0,30.0,30.0
10,1522,724,260,3,end,30.0,30.0,30.0
10,1524,724,266,9,start,30.0,30.0,30.0
10,6775,738,266,9,end,30.0,30.0,30.0
10,6783,738,258,1,start,30.0,30.0,30.0
10,7159,739,258,1,end,30.0,30.0,30.0
10,7163,739,43,4,start,30.0,30.0,30.0
10,9414,745,43,4,end,30.0,30.0,30.0
10,9429,745,4,3,start,30.0,30.0,30.0
10,10929,749,4,3,end,30.0,30.0,30.0
10,10932,749,334,10,start,30.0,30.0,30.0
10,16932,765,334,10,end,30.0,30.0,30.0
10,16935,765,324,1,start,30.0,30.0,30.0
10,17310,766,324,1,end,30.0,30.0,30.0
10,17312,766,343,9,start,30.0,30.0,30.0
10,22562,780,343,9,end,30.0,30.0,30.0
10,22567,780,222,10,start,30.0,30.0,30.0
10,28568,796,222,10,end,30.0,30.0,30.0
11,23,800,93,3,start,30.0,30.0,30.0
11,1523,804,93,3,end,30.0,30.0,30.0
11,1526,804,70,5,start,30.0,30.0,30.0
11,4526,812,70,5,end,30.0,30.0,30.0
11,4530,812,395,3,start,30.0,30.0,30.0
11,6031,816,395,3,end,30.0,30.0,30.0
11,6035,816,229,10,start,30.0,30.0,30.0
11,12036,832,229,10,end,30.0,30.0,30.0
11,12040,832,41,6,start,30.0,30.0,30.0
11,15415,841,41,6,end,30.0,30.0,30.0
11,15418,841,95,2,start,30.0,30.0,30.0
11,16543,844,95,2,end,30.0,30.0,30.0
11,16552,844,356,10,start,30.0,30.0,30.0
11,22552,860,356,10,end,30.0,30.0,30.0
11,22556,860,177,5,start,30.0,30.0,30.0
11,25556,868,177,5,end,30.0,30.0,30.0
12,26,880,122,1,start,30.0,30.0,30.0
12,401,881,122,1,end,30.0,30.0,30.0
12,405,881,358,3,start,30.0,30.0,30.0
12,1905,885,358,3,end,30.0,30.0,30.0
12,1908,885,29,5,start,30.0,30.0,30.0
12,4909,893,29,5,end,30.0,30.0,30.0
12,4913,893,7,6,start,30.0,30.0,30.0
12,8289,902,7,6,end,30.0,30.0,30.0
12,8291,902,139,3,start,30.0,30.0,30.0
12,9792,906,139,3,end,30.0,30.0,30.0
12,9795,906,386,5,start,30.0,30.0,30.0
12,12795,914,386,5,end,30.0,30.0,30.0
12,12800,914,80,10,start,30.0,30.0,30.0
12,18800,930,80,10,end,30.0,30.0,30.0
12,18803,930,286,5,start,30.0,30.0,30.0
12,21804,938,286,5,end,30.0,30.0,30.0
12,21807,938,123,10,start,30.0,30.0,30.0
12,27808,954,123,10,end,30.0,30.0,30.0
13,22,960,325,5,start,30.0,30.0,30.0
13,3023,968,325,5,end,30.0,30.0,30.0
13,3026,968,396,8,start,30.0,30.0,30.0
13,7526,980,396,8,end,30.0,30.0,30.0
13,7533,980,187,3,start,30.0,30.0,30.0
13,9033,984,187,3,end,30.0,30.0,30.0
13,9038,984,328,5,start,30.0,30.0,30.0
13,12039,992,328,5,end,30.0,30.0,30.0
13,12041,992,211,2,start,30.0,30.0,30.0
13,13166,995,211,2,end,30.0,30.0,30.0
13,13169,995,326,2,start,30.0,30.0,30.0
