sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,48,1,PICKED,picked for inspection
1,0,0,48,1,ACCEPTED,accepted for execution
1,3002,8,181,8,PICKED,picked for inspection
1,3002,8,181,8,ACCEPTED,accepted for execution
1,27003,72,253,9,PICKED,picked for inspection
1,27003,72,253,9,REJECTED,Tiffany cannot finish task within the remaining time
1,27003,72,209,9,PICKED,picked for inspection
1,27003,72,209,9,REJECTED,Tiffany cannot finish task within the remaining time
1,27003,72,230,9,PICKED,picked for inspection
1,27003,72,230,9,REJECTED,Tiffany cannot finish task within the remaining time
1,27003,72,121,9,PICKED,picked for inspection
1,27003,72,121,9,REJECTED,Tiffany cannot finish task within the remaining time
1,27003,72,253,9,PICKED,no other tasks could be accepted-trying to break this task
1,27003,72,253,1,ACCEPTED,broke task into smaller parts-accepted for execution
1,27003,72,253,1,ACCEPTED,accepted for execution
1,30008,80,253,8,PICKED,picked for inspection
1,30008,80,253,8,REJECTED,Tiffany cannot finish task within the remaining time
1,30008,80,209,9,PICKED,picked for inspection
1,30008,80,209,9,REJECTED,Tiffany cannot finish task within the remaining time
1,30008,80,230,9,PICKED,picked for inspection
1,30008,80,230,9,REJECTED,Tiffany cannot finish task within the remaining time
1,30008,80,121,9,PICKED,picked for inspection
1,30008,80,121,9,REJECTED,Tiffany cannot finish task within the remaining time
1,30008,80,253,8,PICKED,no other tasks could be accepted-trying to break this task
1,30008,80,253,8,REJECTED,could not break this task-Tiffany finished for this sprint
2,8,80,230,9,PICKED,picked for inspection
2,8,80,230,9,ACCEPTED,accepted for execution
3,0,160,48,1,PICKED,picked for inspection
3,0,160,48,1,ACCEPTED,accepted for execution
4,2,240,95,2,PICKED,picked for inspection
4,2,240,95,2,ACCEPTED,accepted for execution
5,0,320,275,3,PICKED,picked for inspection
5,0,320,275,3,ACCEPTED,accepted for execution
6,3,400,130,6,PICKED,picked for inspection
6,3,400,130,6,ACCEPTED,accepted for execution
7,12,480,94,8,PICKED,picked for inspection
7,12,480,94,8,ACCEPTED,accepted for execution
8,31,560,243,3,PICKED,picked for inspection
8,31,560,243,3,ACCEPTED,accepted for execution
8,3041,568,51,6,PICKED,picked for inspection
8,3041,568,51,6,ACCEPTED,accepted for execution
8,9044,584,60,10,PICKED,picked for inspection
8,9044,584,60,10,REJECTED,Tiffany cannot finish task within the remaining time
8,9044,584,276,10,PICKED,picked for inspection
8,9044,584,276,10,ACCEPTED,accepted for execution
8,9044,584,276,10,ACCEPTED,accepted for execution
9,21,640,400,1,PICKED,picked for inspection
9,21,640,400,1,ACCEPTED,accepted for execution
9,1524,644,329,4,PICKED,picked for inspection
9,1524,644,329,4,ACCEPTED,accepted for execution
9,5276,654,333,6,PICKED,picked for inspection
9,5276,654,333,6,ACCEPTED,accepted for execution
9,11281,670,26,9,PICKED,picked for inspection
9,11281,670,26,9,ACCEPTED,accepted for execution
10,32,720,25,4,PICKED,picked for inspection
10,32,720,25,4,ACCEPTED,accepted for execution
10,3792,730,392,9,PICKED,picked for inspection
10,3792,730,392,9,ACCEPTED,accepted for execution
10,12795,754,343,9,PICKED,picked for inspection
10,12795,754,343,9,ACCEPTED,accepted for execution
11,21,800,298,2,PICKED,picked for inspection
11,21,800,298,2,ACCEPTED,accepted for execution
11,1902,805,282,4,PICKED,picked for inspection
11,1902,805,282,4,ACCEPTED,accepted for execution
11,5671,815,366,5,PICKED,picked for inspection
11,5671,815,366,5,ACCEPTED,accepted for execution
11,13179,835,16,9,PICKED,picked for inspection
11,13179,835,16,9,ACCEPTED,accepted for execution
12,40,880,36,3,PICKED,picked for inspection
12,40,880,36,3,ACCEPTED,accepted for execution
12,3051,888,75,5,PICKED,picked for inspection
12,3051,888,75,5,ACCEPTED,accepted for execution
12,7929,901,14,8,PICKED,picked for inspection
12,7929,901,14,8,ACCEPTED,accepted for execution
12,15808,922,256,10,PICKED,picked for inspection
12,15808,922,256,10,REJECTED,Tiffany cannot finish task within the remaining time
12,15808,922,50,9,PICKED,picked for inspection
12,15808,922,50,9,ACCEPTED,accepted for execution
12,15808,922,50,9,ACCEPTED,accepted for execution
13,20,960,18,1,PICKED,picked for inspection
13,20,960,18,1,ACCEPTED,accepted for execution
13,779,962,149,3,PICKED,picked for inspection
13,779,962,149,3,ACCEPTED,accepted for execution
13,3783,970,265,6,PICKED,picked for inspection
13,3783,970,265,6,ACCEPTED,accepted for execution
13,9794,986,133,6,PICKED,picked for inspection
13,9794,986,133,6,ACCEPTED,accepted for execution
13,14300,998,105,8,PICKED,picked for inspection
13,14300,998,105,8,ACCEPTED,accepted for execution
14,41,1040,395,3,PICKED,picked for inspection
14,41,1040,395,3,ACCEPTED,accepted for execution
14,3050,1048,398,7,PICKED,picked for inspection
14,3050,1048,398,7,ACCEPTED,accepted for execution
14,7179,1059,28,6,PICKED,picked for inspection
14,7179,1059,28,6,ACCEPTED,accepted for execution
14,11681,1071,82,10,PICKED,picked for inspection
14,11681,1071,82,10,ACCEPTED,accepted for execution
15,1,1120,59,1,PICKED,picked for inspection
15,1,1120,59,1,ACCEPTED,accepted for execution
15,388,1121,359,2,PICKED,picked for inspection
15,388,1121,359,2,ACCEPTED,accepted for execution
15,1891,1125,389,3,PICKED,picked for inspection
15,1891,1125,389,3,ACCEPTED,accepted for execution
15,4144,1131,354,3,PICKED,picked for inspection
15,4144,1131,354,3,ACCEPTED,accepted for execution
15,6399,1137,193,4,PICKED,picked for inspection
15,6399,1137,193,4,ACCEPTED,accepted for execution
15,9406,1145,77,7,PICKED,picked for inspection
15,9406,1145,77,7,ACCEPTED,accepted for execution
15,13534,1156,116,10,PICKED,picked for inspection
15,13534,1156,116,10,ACCEPTED,accepted for execution
16,13,1200,327,1,PICKED,picked for inspection
16,13,1200,327,1,ACCEPTED,accepted for execution
16,767,1202,35,2,PICKED,picked for inspection
16,767,1202,35,2,ACCEPTED,accepted for execution
16,2269,1206,346,8,PICKED,picked for inspection
16,2269,1206,346,8,ACCEPTED,accepted for execution
16,6772,1218,148,4,PICKED,picked for inspection
16,6772,1218,148,4,ACCEPTED,accepted for execution
16,9779,1226,188,7,PICKED,picked for inspection
16,9779,1226,188,7,ACCEPTED,accepted for execution
16,15035,1240,367,8,PICKED,picked for inspection
16,15035,1240,367,8,ACCEPTED,accepted for execution
16,21041,1256,140,10,PICKED,picked for inspection
16,21041,1256,140,10,ACCEPTED,accepted for execution
