sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,7,0,106,4,start,0.1,0.1,0.1
1,12007,32,106,4,end,0.7,0.7,0.7
1,12011,32,324,1,start,0.7,0.7,0.7
1,15012,40,324,1,end,0.85,0.7,0.7
1,15015,40,19,2,start,0.85,0.7,0.7
1,21015,56,19,2,end,0.85,1.0,0.7
1,21020,56,372,3,start,0.85,1.0,0.7
1,30021,80,372,3,end,0.85,1.45,1.15
2,5,80,366,5,start,0.85,1.45,1.15
2,15006,120,366,5,end,0.85,2.2,1.9
3,19,160,146,6,start,0.85,2.2,1.9
3,18019,208,146,6,end,0.85,2.2,2.8
4,7,240,372,10,start,0.85,2.2,2.8
4,30008,320,372,10,end,0.85,3.7,4.3
5,1,320,189,6,start,0.85,3.7,4.3
5,18001,368,189,6,end,1.75,4.6,5.199999999999999
7,2,480,81,5,start,1.75,4.6,5.199999999999999
7,9002,504,81,5,end,2.5,5.35,5.949999999999999
9,10,640,296,9,start,2.5,5.35,5.949999999999999
9,27011,712,296,9,end,3.8499999999999996,5.35,5.949999999999999
10,5,720,176,10,start,3.8499999999999996,5.35,5.949999999999999
10,9756,746,176,10,end,3.8499999999999996,6.85,7.449999999999999
11,18,800,94,8,start,3.8499999999999996,6.85,7.449999999999999
11,7893,821,94,8,end,3.8499999999999996,8.049999999999999,7.449999999999999
12,17,880,147,8,start,3.8499999999999996,8.049999999999999,7.449999999999999
12,7892,901,147,8,end,3.8499999999999996,8.049999999999999,8.649999999999999
13,2,960,232,3,start,3.8499999999999996,8.049999999999999,8.649999999999999
13,3753,970,232,3,end,4.3,8.499999999999998,9.099999999999998
14,4,1040,120,6,start,4.3,8.499999999999998,9.099999999999998
14,7505,1060,120,6,end,5.199999999999999,9.399999999999999,9.999999999999998
15,13,1120,320,6,start,5.199999999999999,9.399999999999999,9.999999999999998
15,6014,1136,320,6,end,6.1,10.299999999999999,10.899999999999999
15,6028,1136,319,5,start,6.1,10.299999999999999,10.899999999999999
15,10903,1149,319,5,end,6.1,11.049999999999999,11.649999999999999
15,10908,1149,257,9,start,6.1,11.049999999999999,11.649999999999999
15,19909,1173,257,9,end,6.1,11.049999999999999,12.999999999999998
16,31,1200,330,10,start,6.1,11.049999999999999,12.999999999999998
16,9782,1226,330,10,end,7.6,12.549999999999999,14.499999999999998
16,9784,1226,272,9,start,7.6,12.549999999999999,14.499999999999998
16,18785,1250,272,9,end,7.6,13.899999999999999,15.849999999999998
16,18790,1250,29,5,start,7.6,13.899999999999999,15.849999999999998
16,23665,1263,29,5,end,7.6,14.649999999999999,15.849999999999998
17,20,1280,52,1,start,7.6,14.649999999999999,15.849999999999998
17,770,1282,52,1,end,7.75,14.799999999999999,15.999999999999998
17,772,1282,270,8,start,7.75,14.799999999999999,15.999999999999998
