sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,3,0,243,3,PICKED,picked for inspection
1,3,0,243,3,ACCEPTED,accepted for execution
1,1506,4,319,5,PICKED,picked for inspection
1,1506,4,319,5,ACCEPTED,accepted for execution
1,5258,14,38,6,PICKED,picked for inspection
1,5258,14,38,6,ACCEPTED,accepted for execution
2,0,80,327,1,PICKED,picked for inspection
2,0,80,327,1,ACCEPTED,accepted for execution
2,760,82,27,4,PICKED,picked for inspection
2,760,82,27,4,ACCEPTED,accepted for execution
2,3012,88,369,6,PICKED,picked for inspection
2,3012,88,369,6,ACCEPTED,accepted for execution
2,6391,97,72,5,PICKED,picked for inspection
2,6391,97,72,5,ACCEPTED,accepted for execution
2,10144,107,313,5,PICKED,picked for inspection
2,10144,107,313,5,ACCEPTED,accepted for execution
2,15022,120,284,10,PICKED,picked for inspection
2,15022,120,284,10,ACCEPTED,accepted for execution
3,0,160,248,1,PICKED,picked for inspection
3,0,160,248,1,ACCEPTED,accepted for execution
3,1511,164,387,2,PICKED,picked for inspection
3,1511,164,387,2,ACCEPTED,accepted for execution
3,3389,169,148,4,PICKED,picked for inspection
3,3389,169,148,4,ACCEPTED,accepted for execution
3,6392,177,304,8,PICKED,picked for inspection
3,6392,177,304,8,ACCEPTED,accepted for execution
3,10896,189,207,7,PICKED,picked for inspection
3,10896,189,207,7,ACCEPTED,accepted for execution
3,16149,203,166,7,PICKED,picked for inspection
3,16149,203,166,7,ACCEPTED,accepted for execution
4,21,240,171,6,PICKED,picked for inspection
4,21,240,171,6,ACCEPTED,accepted for execution
4,3398,249,167,4,PICKED,picked for inspection
4,3398,249,167,4,ACCEPTED,accepted for execution
4,6400,257,69,5,PICKED,picked for inspection
4,6400,257,69,5,ACCEPTED,accepted for execution
4,10152,267,345,6,PICKED,picked for inspection
4,10152,267,345,6,ACCEPTED,accepted for execution
4,16157,283,80,10,PICKED,picked for inspection
4,16157,283,80,10,ACCEPTED,accepted for execution
5,36,320,326,2,PICKED,picked for inspection
5,36,320,326,2,ACCEPTED,accepted for execution
5,1169,323,392,9,PICKED,picked for inspection
5,1169,323,392,9,ACCEPTED,accepted for execution
5,6423,337,321,1,PICKED,picked for inspection
5,6423,337,321,1,ACCEPTED,accepted for execution
5,7177,339,358,3,PICKED,picked for inspection
5,7177,339,358,3,ACCEPTED,accepted for execution
5,9430,345,336,3,PICKED,picked for inspection
5,9430,345,336,3,ACCEPTED,accepted for execution
5,11683,351,156,5,PICKED,picked for inspection
5,11683,351,156,5,ACCEPTED,accepted for execution
5,15437,361,184,7,PICKED,picked for inspection
5,15437,361,184,7,ACCEPTED,accepted for execution
6,12,400,185,3,PICKED,picked for inspection
6,12,400,185,3,ACCEPTED,accepted for execution
6,1515,404,338,5,PICKED,picked for inspection
6,1515,404,338,5,ACCEPTED,accepted for execution
6,4518,412,279,8,PICKED,picked for inspection
6,4518,412,279,8,ACCEPTED,accepted for execution
6,9022,424,389,3,PICKED,picked for inspection
6,9022,424,389,3,ACCEPTED,accepted for execution
6,11274,430,177,5,PICKED,picked for inspection
6,11274,430,177,5,ACCEPTED,accepted for execution
6,15028,440,40,6,PICKED,picked for inspection
6,15028,440,40,6,ACCEPTED,accepted for execution
6,19906,453,105,8,PICKED,picked for inspection
6,19906,453,105,8,ACCEPTED,accepted for execution
7,0,480,59,1,PICKED,picked for inspection
7,0,480,59,1,ACCEPTED,accepted for execution
7,384,481,29,5,PICKED,picked for inspection
7,384,481,29,5,ACCEPTED,accepted for execution
7,3387,489,100,6,PICKED,picked for inspection
7,3387,489,100,6,ACCEPTED,accepted for execution
7,6766,498,66,10,PICKED,picked for inspection
7,6766,498,66,10,ACCEPTED,accepted for execution
7,12769,514,331,2,PICKED,picked for inspection
7,12769,514,331,2,ACCEPTED,accepted for execution
7,14273,518,213,4,PICKED,picked for inspection
7,14273,518,213,4,ACCEPTED,accepted for execution
