sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,2,0,95,2,PICKED,picked for inspection
1,2,0,95,2,ACCEPTED,accepted for execution
1,6006,16,299,8,PICKED,picked for inspection
1,6006,16,299,8,ACCEPTED,accepted for execution
1,30008,80,209,7,PICKED,picked for inspection
1,30008,80,209,7,REJECTED,Rashina cannot finish task within the remaining time
1,30008,80,230,9,PICKED,picked for inspection
1,30008,80,230,9,REJECTED,Rashina cannot finish task within the remaining time
1,30008,80,121,9,PICKED,picked for inspection
1,30008,80,121,9,REJECTED,Rashina cannot finish task within the remaining time
1,30008,80,209,7,PICKED,no other tasks could be accepted-trying to break this task
1,30008,80,209,7,REJECTED,could not break this task-Rashina finished for this sprint
2,7,80,3,7,PICKED,picked for inspection
2,7,80,3,7,ACCEPTED,accepted for execution
3,11,160,195,9,PICKED,picked for inspection
3,11,160,195,9,ACCEPTED,accepted for execution
4,3,240,97,3,PICKED,picked for inspection
4,3,240,97,3,ACCEPTED,accepted for execution
4,9008,264,60,10,PICKED,picked for inspection
4,9008,264,60,10,REJECTED,Rashina cannot finish task within the remaining time
4,9008,264,60,10,PICKED,no other tasks could be accepted-trying to break this task
4,9008,264,60,10,REJECTED,could not break this task-Rashina finished for this sprint
5,1,320,60,10,PICKED,picked for inspection
5,1,320,60,10,ACCEPTED,accepted for execution
7,11,480,174,7,PICKED,picked for inspection
7,11,480,174,7,ACCEPTED,accepted for execution
8,0,560,342,1,PICKED,picked for inspection
8,0,560,342,1,ACCEPTED,accepted for execution
10,2,720,26,9,PICKED,picked for inspection
10,2,720,26,9,ACCEPTED,accepted for execution
11,2,800,368,1,PICKED,picked for inspection
11,2,800,368,1,ACCEPTED,accepted for execution
13,2,960,400,1,PICKED,picked for inspection
13,2,960,400,1,ACCEPTED,accepted for execution
14,0,1040,200,5,PICKED,picked for inspection
14,0,1040,200,5,ACCEPTED,accepted for execution
15,9,1120,215,10,PICKED,picked for inspection
15,9,1120,215,10,ACCEPTED,accepted for execution
17,6,1280,362,10,PICKED,picked for inspection
17,6,1280,362,10,ACCEPTED,accepted for execution
18,10,1360,310,4,PICKED,picked for inspection
18,10,1360,310,4,ACCEPTED,accepted for execution
19,9,1440,379,1,PICKED,picked for inspection
19,9,1440,379,1,ACCEPTED,accepted for execution
19,1513,1444,282,4,PICKED,picked for inspection
19,1513,1444,282,4,ACCEPTED,accepted for execution
19,7516,1460,396,8,PICKED,picked for inspection
19,7516,1460,396,8,ACCEPTED,accepted for execution
20,16,1520,114,2,PICKED,picked for inspection
20,17,1520,114,2,ACCEPTED,accepted for execution
20,1897,1525,111,4,PICKED,picked for inspection
20,1897,1525,111,4,ACCEPTED,accepted for execution
20,5651,1535,293,5,PICKED,picked for inspection
20,5651,1535,293,5,ACCEPTED,accepted for execution
20,13156,1555,40,6,PICKED,picked for inspection
20,13156,1555,40,6,ACCEPTED,accepted for execution
20,19160,1571,50,9,PICKED,picked for inspection
20,19160,1571,50,9,ACCEPTED,accepted for execution
21,18,1600,219,1,PICKED,picked for inspection
21,18,1600,219,1,ACCEPTED,accepted for execution
21,779,1602,126,2,PICKED,picked for inspection
21,779,1602,126,2,ACCEPTED,accepted for execution
21,2656,1607,175,4,PICKED,picked for inspection
21,2656,1607,175,4,ACCEPTED,accepted for execution
21,6410,1617,235,7,PICKED,picked for inspection
21,6410,1617,235,7,ACCEPTED,accepted for execution
21,13163,1635,166,7,PICKED,picked for inspection
21,13163,1635,166,7,ACCEPTED,accepted for execution
22,1,1680,324,1,PICKED,picked for inspection
22,1,1680,324,1,ACCEPTED,accepted for execution
22,760,1682,309,7,PICKED,picked for inspection
22,760,1682,309,7,ACCEPTED,accepted for execution
22,7512,1700,160,9,PICKED,picked for inspection
22,7512,1700,160,9,ACCEPTED,accepted for execution
22,16516,1724,340,10,PICKED,picked for inspection
22,16516,1724,340,10,ACCEPTED,accepted for execution
23,13,1760,164,3,PICKED,picked for inspection
23,13,1760,164,3,ACCEPTED,accepted for execution
23,3015,1768,358,3,PICKED,picked for inspection
23,3015,1768,358,3,ACCEPTED,accepted for execution
23,6018,1776,383,6,PICKED,picked for inspection
23,6018,1776,383,6,ACCEPTED,accepted for execution
23,12021,1792,262,7,PICKED,picked for inspection
23,12021,1792,262,7,ACCEPTED,accepted for execution
23,18774,1810,34,8,PICKED,picked for inspection
23,18774,1810,34,8,ACCEPTED,accepted for execution
24,0,1840,24,1,PICKED,picked for inspection
24,1,1840,24,1,ACCEPTED,accepted for execution
24,381,1841,269,3,PICKED,picked for inspection
24,381,1841,269,3,ACCEPTED,accepted for execution
24,1884,1845,83,3,PICKED,picked for inspection
24,1884,1845,83,3,ACCEPTED,accepted for execution
24,4137,1851,286,5,PICKED,picked for inspection
24,4137,1851,286,5,ACCEPTED,accepted for execution
24,7140,1859,261,6,PICKED,picked for inspection
24,7140,1859,261,6,ACCEPTED,accepted for execution
24,10519,1868,399,8,PICKED,picked for inspection
24,10519,1868,399,8,ACCEPTED,accepted for execution
24,15022,1880,367,8,PICKED,picked for inspection
24,15022,1880,367,8,ACCEPTED,accepted for execution
25,10,1920,35,2,PICKED,picked for inspection
25,10,1920,35,2,ACCEPTED,accepted for execution
25,1892,1925,7,6,PICKED,picked for inspection
25,1892,1925,7,6,ACCEPTED,accepted for execution
25,5269,1934,224,10,PICKED,picked for inspection
25,5269,1934,224,10,ACCEPTED,accepted for execution
25,11272,1950,303,10,PICKED,picked for inspection
25,11272,1950,303,10,ACCEPTED,accepted for execution
26,10,2000,204,1,PICKED,picked for inspection
26,10,2000,204,1,ACCEPTED,accepted for execution
26,764,2002,88,5,PICKED,picked for inspection
26,764,2002,88,5,ACCEPTED,accepted for execution
26,3766,2010,159,7,PICKED,picked for inspection
26,3766,2010,159,7,ACCEPTED,accepted for execution
26,7894,2021,191,8,PICKED,picked for inspection
26,7894,2021,191,8,ACCEPTED,accepted for execution
26,12396,2033,62,10,PICKED,picked for inspection
26,12396,2033,62,10,ACCEPTED,accepted for execution
26,18399,2049,361,10,PICKED,picked for inspection
26,18399,2049,361,10,ACCEPTED,accepted for execution
