sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,13,0,394,3,start,1.0,10.0,27.0
1,3013,8,394,3,end,1.0,10.45,27.0
1,3016,8,271,5,start,1.0,10.45,27.0
1,7891,21,271,5,end,1.75,10.45,27.75
2,3,80,394,3,start,1.75,10.45,27.75
2,3003,88,394,3,end,1.75,10.899999999999999,27.75
2,3003,88,366,5,start,1.75,10.899999999999999,27.75
2,6753,98,366,5,end,1.75,11.649999999999999,28.5
2,6756,98,176,10,start,1.75,11.649999999999999,28.5
2,14257,118,176,10,end,1.75,13.149999999999999,30.0
3,51,160,210,3,start,1.75,13.149999999999999,30.0
3,3051,168,210,3,end,2.2,13.149999999999999,30.0
3,3055,168,270,8,start,2.2,13.149999999999999,30.0
3,10931,189,270,8,end,3.4000000000000004,13.149999999999999,30.0
4,12,240,173,3,start,3.4000000000000004,13.149999999999999,30.0
4,1513,244,173,3,end,3.4000000000000004,13.149999999999999,30.0
4,1516,244,387,2,start,3.4000000000000004,13.149999999999999,30.0
4,3391,249,387,2,end,3.7,13.45,30.0
4,3396,249,325,5,start,3.7,13.45,30.0
4,8271,262,325,5,end,4.45,13.45,30.0
4,8275,262,50,9,start,4.45,13.45,30.0
4,17275,286,50,9,end,5.8,14.799999999999999,30.0
5,28,320,286,5,start,5.8,14.799999999999999,30.0
5,3029,328,286,5,end,5.8,14.799999999999999,30.0
5,3033,328,147,8,start,5.8,14.799999999999999,30.0
5,7533,340,147,8,end,5.8,14.799999999999999,30.0
5,7536,340,341,10,start,5.8,14.799999999999999,30.0
5,13536,356,341,10,end,5.8,14.799999999999999,30.0
5,13539,356,259,9,start,5.8,14.799999999999999,30.0
5,20290,374,259,9,end,7.1499999999999995,14.799999999999999,30.0
6,33,400,53,3,start,7.1499999999999995,14.799999999999999,30.0
6,1534,404,53,3,end,7.1499999999999995,14.799999999999999,30.0
6,1538,404,165,7,start,7.1499999999999995,14.799999999999999,30.0
6,5664,415,165,7,end,7.1499999999999995,14.799999999999999,30.0
6,5687,415,10,8,start,7.1499999999999995,14.799999999999999,30.0
6,10187,427,10,8,end,7.1499999999999995,14.799999999999999,30.0
6,10193,427,87,9,start,7.1499999999999995,14.799999999999999,30.0
6,15443,441,87,9,end,7.1499999999999995,14.799999999999999,30.0
6,15449,441,1,8,start,7.1499999999999995,14.799999999999999,30.0
6,21449,457,1,8,end,8.35,14.799999999999999,30.0
6,21453,457,45,9,start,8.35,14.799999999999999,30.0
6,28204,475,45,9,end,9.7,14.799999999999999,30.0
7,4,480,65,4,start,9.7,14.799999999999999,30.0
7,2254,486,65,4,end,9.7,14.799999999999999,30.0
7,2256,486,92,8,start,9.7,14.799999999999999,30.0
7,6757,498,92,8,end,9.7,14.799999999999999,30.0
7,6760,498,217,4,start,9.7,14.799999999999999,30.0
7,9760,506,217,4,end,10.299999999999999,14.799999999999999,30.0
7,9765,506,313,5,start,10.299999999999999,14.799999999999999,30.0
7,13516,516,313,5,end,11.049999999999999,15.549999999999999,30.0
7,13518,516,367,8,start,11.049999999999999,15.549999999999999,30.0
7,19518,532,367,8,end,11.049999999999999,16.75,30.0
7,19524,532,256,10,start,11.049999999999999,16.75,30.0
7,27024,552,256,10,end,12.549999999999999,16.75,30.0
8,42,560,179,4,start,12.549999999999999,16.75,30.0
8,2292,566,179,4,end,12.549999999999999,16.75,30.0
8,2296,566,160,9,start,12.549999999999999,16.75,30.0
