sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,11,0,131,3,start,2.0,27.0,9.0
1,1512,4,131,3,end,2.0,27.45,9.0
1,1515,4,7,6,start,2.0,27.45,9.0
1,7516,20,7,6,end,2.0,27.45,9.9
2,3,80,54,1,start,2.0,27.45,9.9
2,378,81,54,1,end,2.0,27.599999999999998,9.9
2,378,81,348,6,start,2.0,27.599999999999998,9.9
2,3753,90,348,6,end,2.0,28.499999999999996,9.9
2,3753,90,346,8,start,2.0,28.499999999999996,9.9
2,8254,102,346,8,end,2.0,29.699999999999996,9.9
3,24,160,185,3,start,2.0,29.699999999999996,9.9
3,1525,164,185,3,end,2.0,30.0,9.9
3,1527,164,316,4,start,2.0,30.0,9.9
3,5277,174,316,4,end,2.6,30.0,9.9
3,5281,174,155,6,start,2.6,30.0,9.9
3,23281,222,155,6,end,3.5,30.0,9.9
4,43,240,99,4,start,3.5,30.0,9.9
4,2293,246,99,4,end,3.5,30.0,9.9
4,2296,246,398,7,start,3.5,30.0,9.9
4,6421,257,398,7,end,3.5,30.0,9.9
4,6423,257,375,9,start,3.5,30.0,9.9
4,15423,281,375,9,end,4.85,30.0,9.9
5,11,320,52,1,start,4.85,30.0,9.9
5,761,322,52,1,end,5.0,30.0,10.05
5,763,322,175,4,start,5.0,30.0,10.05
5,3764,330,175,4,end,5.0,30.0,10.65
5,3767,330,312,4,start,5.0,30.0,10.65
5,7517,340,312,4,end,5.6,30.0,11.25
5,7520,340,241,4,start,5.6,30.0,11.25
5,11270,350,241,4,end,6.199999999999999,30.0,11.85
5,11274,350,112,6,start,6.199999999999999,30.0,11.85
5,16150,363,112,6,end,7.1,30.0,12.75
5,16156,363,109,9,start,7.1,30.0,12.75
5,23281,382,109,9,end,8.45,30.0,14.1
6,11,400,196,1,start,8.45,30.0,14.1
6,386,401,196,1,end,8.45,30.0,14.1
6,389,401,29,5,start,8.45,30.0,14.1
6,3390,409,29,5,end,8.45,30.0,14.1
6,3394,409,338,5,start,8.45,30.0,14.1
6,6395,417,338,5,end,8.45,30.0,14.1
6,6399,417,390,4,start,8.45,30.0,14.1
