sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,218,1,start,4.0,23.0,11.0
1,759,2,218,1,end,4.15,23.15,11.0
1,764,2,178,3,start,4.15,23.15,11.0
1,3764,10,178,3,end,4.6000000000000005,23.599999999999998,11.45
1,3766,10,382,7,start,4.6000000000000005,23.599999999999998,11.45
1,24767,66,382,7,end,5.65,23.599999999999998,11.45
2,3,80,218,1,start,5.65,23.599999999999998,11.45
2,753,82,218,1,end,5.800000000000001,23.749999999999996,11.45
2,753,82,4,3,start,5.800000000000001,23.749999999999996,11.45
2,3753,90,4,3,end,6.250000000000001,23.749999999999996,11.899999999999999
2,3753,90,94,8,start,6.250000000000001,23.749999999999996,11.899999999999999
2,8254,102,94,8,end,6.250000000000001,24.949999999999996,11.899999999999999
3,43,160,289,2,start,6.250000000000001,24.949999999999996,11.899999999999999
3,1918,165,289,2,end,6.550000000000001,24.949999999999996,11.899999999999999
3,1922,165,332,5,start,6.550000000000001,24.949999999999996,11.899999999999999
3,6798,178,332,5,end,7.300000000000001,24.949999999999996,11.899999999999999
3,6801,178,344,10,start,7.300000000000001,24.949999999999996,11.899999999999999
3,16552,204,344,10,end,8.8,24.949999999999996,13.399999999999999
4,32,240,315,3,start,8.8,24.949999999999996,13.399999999999999
4,1533,244,315,3,end,8.8,25.399999999999995,13.399999999999999
4,1536,244,22,3,start,8.8,25.399999999999995,13.399999999999999
4,3786,250,22,3,end,9.25,25.849999999999994,13.399999999999999
4,3790,250,212,10,start,9.25,25.849999999999994,13.399999999999999
4,13540,276,212,10,end,10.75,25.849999999999994,13.399999999999999
5,38,320,139,3,start,10.75,25.849999999999994,13.399999999999999
5,3039,328,139,3,end,11.2,25.849999999999994,13.399999999999999
5,3044,328,190,5,start,11.2,25.849999999999994,13.399999999999999
5,7919,341,190,5,end,11.95,25.849999999999994,13.399999999999999
5,7922,341,174,7,start,11.95,25.849999999999994,13.399999999999999
5,14672,359,174,7,end,13.0,25.849999999999994,13.399999999999999
5,14674,359,26,9,start,13.0,25.849999999999994,13.399999999999999
5,21425,377,26,9,end,14.35,27.199999999999996,13.399999999999999
6,39,400,18,1,start,14.35,27.199999999999996,13.399999999999999
6,789,402,18,1,end,14.5,27.349999999999994,13.549999999999999
6,793,402,180,2,start,14.5,27.349999999999994,13.549999999999999
6,2668,407,180,2,end,14.8,27.349999999999994,13.549999999999999
6,2672,407,182,3,start,14.8,27.349999999999994,13.549999999999999
6,5672,415,182,3,end,15.25,27.349999999999994,13.549999999999999
6,5690,415,365,3,start,15.25,27.349999999999994,13.549999999999999
6,7941,421,365,3,end,15.7,27.799999999999994,13.549999999999999
6,7944,421,238,3,start,15.7,27.799999999999994,13.549999999999999
6,10195,427,238,3,end,16.15,28.249999999999993,13.999999999999998
6,10206,427,39,5,start,16.15,28.249999999999993,13.999999999999998
6,15081,440,39,5,end,16.9,28.249999999999993,14.749999999999998
6,15087,440,370,6,start,16.9,28.249999999999993,14.749999999999998
6,21088,456,370,6,end,17.799999999999997,28.249999999999993,15.649999999999999
6,21092,456,186,7,start,17.799999999999997,28.249999999999993,15.649999999999999
6,26718,471,186,7,end,18.849999999999998,29.299999999999994,16.7
7,9,480,150,1,start,18.849999999999998,29.299999999999994,16.7
7,760,482,150,1,end,18.849999999999998,29.449999999999992,16.849999999999998
7,763,482,91,1,start,18.849999999999998,29.449999999999992,16.849999999999998
7,1513,484,91,1,end,18.849999999999998,29.59999999999999,16.999999999999996
7,1515,484,335,1,start,18.849999999999998,29.59999999999999,16.999999999999996
