sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,14,0,319,5,PICKED,picked for inspection
1,14,0,319,5,ACCEPTED,accepted for execution
1,3022,8,280,3,PICKED,picked for inspection
1,3022,8,280,3,ACCEPTED,accepted for execution
1,4525,12,388,1,PICKED,picked for inspection
1,4525,12,388,1,ACCEPTED,accepted for execution
2,14,80,313,5,PICKED,picked for inspection
2,14,80,313,5,ACCEPTED,accepted for execution
2,3024,88,168,6,PICKED,picked for inspection
2,3024,88,168,6,ACCEPTED,accepted for execution
2,6402,97,225,8,PICKED,picked for inspection
2,6402,97,225,8,ACCEPTED,accepted for execution
2,10905,109,142,9,PICKED,picked for inspection
2,10905,109,142,9,ACCEPTED,accepted for execution
2,16158,123,234,3,PICKED,picked for inspection
2,16158,123,234,3,ACCEPTED,accepted for execution
2,17661,127,102,9,PICKED,picked for inspection
2,17661,127,102,9,ACCEPTED,accepted for execution
3,19,160,184,7,PICKED,picked for inspection
3,19,160,184,7,ACCEPTED,accepted for execution
3,4156,171,144,10,PICKED,picked for inspection
3,4156,171,144,10,ACCEPTED,accepted for execution
3,10167,187,55,7,PICKED,picked for inspection
3,10167,187,55,7,ACCEPTED,accepted for execution
3,14294,198,5,6,PICKED,picked for inspection
3,14294,198,5,6,ACCEPTED,accepted for execution
3,17672,207,88,5,PICKED,picked for inspection
3,17672,207,88,5,ACCEPTED,accepted for execution
3,20674,215,152,1,PICKED,picked for inspection
3,20674,215,152,1,ACCEPTED,accepted for execution
3,21052,216,85,2,PICKED,picked for inspection
3,21052,216,85,2,ACCEPTED,accepted for execution
3,22181,219,306,2,PICKED,picked for inspection
3,22181,219,306,2,ACCEPTED,accepted for execution
3,23309,222,92,8,PICKED,picked for inspection
3,23309,222,92,8,ACCEPTED,accepted for execution
4,0,240,374,7,PICKED,picked for inspection
4,0,240,374,7,ACCEPTED,accepted for execution
4,4138,251,31,2,PICKED,picked for inspection
4,4138,251,31,2,ACCEPTED,accepted for execution
4,5266,254,336,3,PICKED,picked for inspection
4,5266,254,336,3,ACCEPTED,accepted for execution
4,6770,258,46,7,PICKED,picked for inspection
4,6770,258,46,7,ACCEPTED,accepted for execution
4,10897,269,163,7,PICKED,picked for inspection
4,10897,269,163,7,ACCEPTED,accepted for execution
4,15026,280,275,3,PICKED,picked for inspection
4,15026,280,275,3,ACCEPTED,accepted for execution
4,16529,284,250,9,PICKED,picked for inspection
4,16529,284,250,9,ACCEPTED,accepted for execution
4,21781,298,60,10,PICKED,picked for inspection
4,21781,298,60,10,ACCEPTED,accepted for execution
5,18,320,212,10,PICKED,picked for inspection
5,18,320,212,10,ACCEPTED,accepted for execution
5,6020,336,359,2,PICKED,picked for inspection
5,6020,336,359,2,ACCEPTED,accepted for execution
5,7148,339,258,1,PICKED,picked for inspection
5,7148,339,258,1,ACCEPTED,accepted for execution
5,7527,340,43,4,PICKED,picked for inspection
5,7527,340,43,4,ACCEPTED,accepted for execution
5,9797,346,268,7,PICKED,picked for inspection
5,9797,346,268,7,ACCEPTED,accepted for execution
5,13932,357,74,7,PICKED,picked for inspection
5,13932,357,74,7,ACCEPTED,accepted for execution
5,18059,368,390,4,PICKED,picked for inspection
5,18059,368,390,4,ACCEPTED,accepted for execution
5,20312,374,222,10,PICKED,picked for inspection
5,20312,374,222,10,ACCEPTED,accepted for execution
5,26321,390,116,10,PICKED,picked for inspection
