sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,393,10,PICKED,picked for inspection
1,12,0,393,10,ACCEPTED,accepted for execution
1,6021,16,119,5,PICKED,picked for inspection
1,6021,16,119,5,ACCEPTED,accepted for execution
2,34,80,305,1,PICKED,picked for inspection
2,34,80,305,1,ACCEPTED,accepted for execution
2,792,82,188,7,PICKED,picked for inspection
2,792,82,188,7,ACCEPTED,accepted for execution
2,7549,100,301,6,PICKED,picked for inspection
2,7549,100,301,6,ACCEPTED,accepted for execution
2,13556,116,174,7,PICKED,picked for inspection
2,13556,116,174,7,ACCEPTED,accepted for execution
2,17687,127,288,10,PICKED,picked for inspection
2,17687,127,288,10,ACCEPTED,accepted for execution
3,33,160,193,4,PICKED,picked for inspection
3,33,160,193,4,ACCEPTED,accepted for execution
3,3786,170,364,2,PICKED,picked for inspection
3,3786,170,364,2,ACCEPTED,accepted for execution
3,5667,175,359,2,PICKED,picked for inspection
3,5667,175,359,2,ACCEPTED,accepted for execution
3,7548,180,172,10,PICKED,picked for inspection
3,7548,180,172,10,ACCEPTED,accepted for execution
3,17301,206,103,5,PICKED,picked for inspection
3,17301,206,103,5,ACCEPTED,accepted for execution
3,20306,214,200,5,PICKED,picked for inspection
3,20306,214,200,5,ACCEPTED,accepted for execution
4,18,240,330,10,PICKED,picked for inspection
4,18,240,330,10,ACCEPTED,accepted for execution
4,7898,261,169,5,PICKED,picked for inspection
4,7898,261,169,5,ACCEPTED,accepted for execution
4,11654,271,46,7,PICKED,picked for inspection
4,11654,271,46,7,ACCEPTED,accepted for execution
4,15784,282,338,5,PICKED,picked for inspection
4,15784,282,338,5,ACCEPTED,accepted for execution
4,20664,295,383,6,PICKED,picked for inspection
4,20664,295,383,6,ACCEPTED,accepted for execution
4,24044,304,82,10,PICKED,picked for inspection
4,24044,304,82,10,ACCEPTED,accepted for execution
5,10,320,314,1,PICKED,picked for inspection
5,10,320,314,1,ACCEPTED,accepted for execution
5,388,321,242,7,PICKED,picked for inspection
5,388,321,242,7,ACCEPTED,accepted for execution
5,5645,335,335,1,PICKED,picked for inspection
5,5645,335,335,1,ACCEPTED,accepted for execution
5,6404,337,318,6,PICKED,picked for inspection
5,6404,337,318,6,ACCEPTED,accepted for execution
5,10909,349,279,8,PICKED,picked for inspection
5,10909,349,279,8,ACCEPTED,accepted for execution
5,18789,370,249,9,PICKED,picked for inspection
5,18789,370,249,9,ACCEPTED,accepted for execution
5,24045,384,139,3,PICKED,picked for inspection
5,24045,384,139,3,ACCEPTED,accepted for execution
6,24,400,126,2,PICKED,picked for inspection
6,24,400,126,2,ACCEPTED,accepted for execution
6,1153,403,133,6,PICKED,picked for inspection
6,1153,403,133,6,ACCEPTED,accepted for execution
6,5658,415,254,2,PICKED,picked for inspection
6,5658,415,254,2,ACCEPTED,accepted for execution
6,7163,419,94,8,PICKED,picked for inspection
6,7163,419,94,8,ACCEPTED,accepted for execution
6,15042,440,373,5,PICKED,picked for inspection
6,15042,440,373,5,ACCEPTED,accepted for execution
6,18046,448,245,6,PICKED,picked for inspection
6,18046,448,245,6,ACCEPTED,accepted for execution
6,21427,457,173,3,PICKED,picked for inspection
6,21427,457,173,3,ACCEPTED,accepted for execution
6,22932,461,37,6,PICKED,picked for inspection
6,22932,461,37,6,ACCEPTED,accepted for execution
7,12,480,57,4,PICKED,picked for inspection
7,12,480,57,4,ACCEPTED,accepted for execution
7,2640,487,252,5,PICKED,picked for inspection
7,2640,487,252,5,ACCEPTED,accepted for execution
7,6018,496,339,6,PICKED,picked for inspection
7,6018,496,339,6,ACCEPTED,accepted for execution
7,10523,508,177,5,PICKED,picked for inspection
7,10523,508,177,5,ACCEPTED,accepted for execution
7,14277,518,104,7,PICKED,picked for inspection
7,14277,518,104,7,ACCEPTED,accepted for execution
7,19536,532,19,2,PICKED,picked for inspection
7,19536,532,19,2,ACCEPTED,accepted for execution
7,21419,537,27,4,PICKED,picked for inspection
7,21419,537,27,4,ACCEPTED,accepted for execution
7,25174,547,311,5,PICKED,picked for inspection
7,25174,547,311,5,REJECTED,Rashina cannot finish task within the remaining time
7,25174,547,355,5,PICKED,picked for inspection
7,25174,547,355,5,ACCEPTED,accepted for execution
7,25174,547,355,5,ACCEPTED,accepted for execution
7,28179,555,328,2,PICKED,picked for inspection
7,28179,555,328,2,ACCEPTED,accepted for execution
8,29353,638,96,7,PICKED,picked for inspection
8,29353,638,96,7,REJECTED,Rashina cannot finish task within the remaining time
8,29353,638,291,4,PICKED,picked for inspection
8,0,560,291,4,REJECTED,Rashina cannot finish task within the remaining time
8,0,560,67,2,PICKED,picked for inspection
8,0,560,67,2,ACCEPTED,accepted for execution
8,0,560,67,2,ACCEPTED,accepted for execution
8,1138,563,35,2,PICKED,picked for inspection
8,1138,563,35,2,ACCEPTED,accepted for execution
8,2641,567,360,3,PICKED,picked for inspection
8,2641,567,360,3,ACCEPTED,accepted for execution
8,4895,573,293,5,PICKED,picked for inspection
8,4895,573,293,5,ACCEPTED,accepted for execution
8,7900,581,73,10,PICKED,picked for inspection
8,7900,581,73,10,ACCEPTED,accepted for execution
8,13905,597,260,3,PICKED,picked for inspection
8,13905,597,260,3,ACCEPTED,accepted for execution
8,15411,601,205,9,PICKED,picked for inspection
8,15411,601,205,9,ACCEPTED,accepted for execution
8,20665,615,341,10,PICKED,picked for inspection
8,20665,615,341,10,ACCEPTED,accepted for execution
9,17,640,207,7,PICKED,picked for inspection
9,17,640,207,7,ACCEPTED,accepted for execution
9,4149,651,187,3,PICKED,picked for inspection
9,4149,651,187,3,ACCEPTED,accepted for execution
9,5656,655,366,5,PICKED,picked for inspection
9,5656,655,366,5,ACCEPTED,accepted for execution
9,8660,663,17,10,PICKED,picked for inspection
9,8660,663,17,10,ACCEPTED,accepted for execution
9,14664,679,265,6,PICKED,picked for inspection
9,14664,679,265,6,ACCEPTED,accepted for execution
9,18043,688,183,9,PICKED,picked for inspection
9,18043,688,183,9,ACCEPTED,accepted for execution
10,18,720,51,6,PICKED,picked for inspection
10,18,720,51,6,ACCEPTED,accepted for execution
10,3397,729,358,3,PICKED,picked for inspection
10,3397,729,358,3,ACCEPTED,accepted for execution
10,4903,733,331,2,PICKED,picked for inspection
10,4903,733,331,2,ACCEPTED,accepted for execution
10,6038,736,152,1,PICKED,picked for inspection
10,6038,736,152,1,ACCEPTED,accepted for execution
10,6423,737,316,4,PICKED,picked for inspection
10,6423,737,316,4,ACCEPTED,accepted for execution
10,8678,743,199,8,PICKED,picked for inspection
10,8678,743,199,8,ACCEPTED,accepted for execution
10,13182,755,191,8,PICKED,picked for inspection
10,13182,755,191,8,ACCEPTED,accepted for execution
10,17687,767,394,3,PICKED,picked for inspection
10,17687,767,394,3,ACCEPTED,accepted for execution
10,19192,771,66,10,PICKED,picked for inspection
10,19192,771,66,10,ACCEPTED,accepted for execution
11,32,800,85,2,PICKED,picked for inspection
11,32,800,85,2,ACCEPTED,accepted for execution
11,1164,803,135,10,PICKED,picked for inspection
11,1164,803,135,10,ACCEPTED,accepted for execution
11,7168,819,31,2,PICKED,picked for inspection
11,7168,819,31,2,ACCEPTED,accepted for execution
11,8297,822,299,8,PICKED,picked for inspection
11,8297,822,299,8,ACCEPTED,accepted for execution
11,12802,834,255,7,PICKED,picked for inspection
11,12802,834,255,7,ACCEPTED,accepted for execution
11,16933,845,347,5,PICKED,picked for inspection
11,16933,845,347,5,ACCEPTED,accepted for execution
11,19938,853,98,6,PICKED,picked for inspection
11,19938,853,98,6,ACCEPTED,accepted for execution
11,23324,862,175,4,PICKED,picked for inspection
11,23324,862,175,4,ACCEPTED,accepted for execution
12,15,880,278,9,PICKED,picked for inspection
12,15,880,278,9,ACCEPTED,accepted for execution
