sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,31,0,177,5,PICKED,picked for inspection
1,31,0,177,5,ACCEPTED,accepted for execution
1,15043,40,372,10,PICKED,picked for inspection
1,15043,40,372,10,REJECTED,Lisa cannot finish task within the remaining time
1,15043,40,174,7,PICKED,picked for inspection
1,15043,40,174,7,REJECTED,Lisa cannot finish task within the remaining time
1,15043,40,255,7,PICKED,picked for inspection
1,15043,40,255,7,REJECTED,Lisa cannot finish task within the remaining time
1,15043,40,146,6,PICKED,picked for inspection
1,15043,40,146,6,REJECTED,Lisa cannot finish task within the remaining time
1,15043,40,372,10,PICKED,no other tasks could be accepted-trying to break this task
1,15043,40,372,10,REJECTED,could not break this task-Lisa finished for this sprint
2,1,80,372,7,PICKED,picked for inspection
2,1,80,372,7,ACCEPTED,accepted for execution
2,21004,136,386,1,PICKED,picked for inspection
2,21004,136,386,1,ACCEPTED,accepted for execution
3,9,160,300,3,PICKED,picked for inspection
3,9,160,300,3,ACCEPTED,accepted for execution
3,9013,184,110,6,PICKED,picked for inspection
3,9013,184,110,6,ACCEPTED,accepted for execution
4,2,240,225,8,PICKED,picked for inspection
4,2,240,225,8,ACCEPTED,accepted for execution
5,4,320,222,10,PICKED,picked for inspection
5,4,320,222,10,ACCEPTED,accepted for execution
6,1,400,256,10,PICKED,picked for inspection
6,1,400,256,10,ACCEPTED,accepted for execution
7,2,480,184,7,PICKED,picked for inspection
7,2,480,184,7,ACCEPTED,accepted for execution
8,0,560,37,6,PICKED,picked for inspection
8,0,560,37,6,ACCEPTED,accepted for execution
10,0,720,282,4,PICKED,picked for inspection
10,0,720,282,4,ACCEPTED,accepted for execution
12,13,880,132,7,PICKED,picked for inspection
12,13,880,132,7,ACCEPTED,accepted for execution
13,0,960,9,6,PICKED,picked for inspection
13,0,960,9,6,ACCEPTED,accepted for execution
14,14,1040,367,8,PICKED,picked for inspection
14,14,1040,367,8,ACCEPTED,accepted for execution
14,7892,1061,333,6,PICKED,picked for inspection
14,7892,1061,333,6,ACCEPTED,accepted for execution
15,14,1120,330,10,PICKED,picked for inspection
15,14,1120,330,10,ACCEPTED,accepted for execution
15,9767,1146,267,1,PICKED,picked for inspection
15,9767,1146,267,1,ACCEPTED,accepted for execution
15,10519,1148,14,8,PICKED,picked for inspection
15,10519,1148,14,8,ACCEPTED,accepted for execution
15,18396,1169,47,10,PICKED,picked for inspection
15,18396,1169,47,10,ACCEPTED,accepted for execution
16,16,1200,291,4,PICKED,picked for inspection
16,16,1200,291,4,ACCEPTED,accepted for execution
16,3769,1210,270,8,PICKED,picked for inspection
16,3769,1210,270,8,ACCEPTED,accepted for execution
16,11646,1231,391,2,PICKED,picked for inspection
16,11646,1231,391,2,ACCEPTED,accepted for execution
16,13524,1236,326,2,PICKED,picked for inspection
16,13524,1236,326,2,ACCEPTED,accepted for execution
16,15402,1241,392,9,PICKED,picked for inspection
16,15402,1241,392,9,ACCEPTED,accepted for execution
17,18,1280,199,8,PICKED,picked for inspection
17,18,1280,199,8,ACCEPTED,accepted for execution
17,7895,1301,99,4,PICKED,picked for inspection
17,7895,1301,99,4,ACCEPTED,accepted for execution
17,11648,1311,201,5,PICKED,picked for inspection
17,11648,1311,201,5,ACCEPTED,accepted for execution
17,16525,1324,51,6,PICKED,picked for inspection
17,16525,1324,51,6,ACCEPTED,accepted for execution
18,13,1360,345,6,PICKED,picked for inspection
18,13,1360,345,6,ACCEPTED,accepted for execution
18,6016,1376,197,2,PICKED,picked for inspection
18,6016,1376,197,2,ACCEPTED,accepted for execution
18,7900,1381,350,2,PICKED,picked for inspection
18,7900,1381,350,2,ACCEPTED,accepted for execution
18,9789,1386,181,8,PICKED,picked for inspection
18,9789,1386,181,8,ACCEPTED,accepted for execution
18,17671,1407,125,3,PICKED,picked for inspection
18,17671,1407,125,3,ACCEPTED,accepted for execution
19,9,1440,8,2,PICKED,picked for inspection
19,9,1440,8,2,ACCEPTED,accepted for execution
19,1887,1445,358,3,PICKED,picked for inspection
19,1887,1445,358,3,ACCEPTED,accepted for execution
19,4890,1453,276,10,PICKED,picked for inspection
19,4890,1453,276,10,ACCEPTED,accepted for execution
19,14644,1479,398,7,PICKED,picked for inspection
19,14644,1479,398,7,ACCEPTED,accepted for execution
20,17,1520,213,4,PICKED,picked for inspection
20,17,1520,213,4,ACCEPTED,accepted for execution
20,3771,1530,204,1,PICKED,picked for inspection
20,3771,1530,204,1,ACCEPTED,accepted for execution
20,4524,1532,397,7,PICKED,picked for inspection
20,4524,1532,397,7,ACCEPTED,accepted for execution
20,11278,1550,55,7,PICKED,picked for inspection
