sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,11,0,283,2,start,5.0,8.0,21.0
1,1512,4,283,2,end,5.0,8.3,21.3
1,1515,4,253,9,start,5.0,8.3,21.3
1,10515,28,253,9,end,5.0,9.65,21.3
2,3,80,48,1,start,5.0,9.65,21.3
2,753,82,48,1,end,5.0,9.8,21.45
2,757,82,167,4,start,5.0,9.8,21.45
2,3757,90,167,4,end,5.0,10.4,22.05
2,3761,90,70,5,start,5.0,10.4,22.05
2,11261,110,70,5,end,5.75,11.15,22.05
2,11266,110,230,9,start,5.75,11.15,22.05
2,20267,134,230,9,end,7.1,12.5,22.05
3,12,160,305,1,start,7.1,12.5,22.05
3,762,162,305,1,end,7.1,12.65,22.2
3,765,162,31,2,start,7.1,12.65,22.2
3,2641,167,31,2,end,7.3999999999999995,12.950000000000001,22.2
3,2646,167,165,7,start,7.3999999999999995,12.950000000000001,22.2
3,6771,178,165,7,end,7.3999999999999995,12.950000000000001,23.25
3,6777,178,174,7,start,7.3999999999999995,12.950000000000001,23.25
3,13527,196,174,7,end,8.45,12.950000000000001,23.25
3,13534,196,130,6,start,8.45,12.950000000000001,23.25
3,19534,212,130,6,end,9.35,13.850000000000001,23.25
4,14,240,267,1,start,9.35,13.850000000000001,23.25
4,765,242,267,1,end,9.5,13.850000000000001,23.25
4,768,242,162,1,start,9.5,13.850000000000001,23.25
4,1518,244,162,1,end,9.65,14.000000000000002,23.4
4,1522,244,134,3,start,9.65,14.000000000000002,23.4
4,4522,252,134,3,end,10.1,14.450000000000001,23.4
4,4526,252,319,5,start,10.1,14.450000000000001,23.4
4,8276,262,319,5,end,10.1,15.200000000000001,24.15
4,8282,262,120,6,start,10.1,15.200000000000001,24.15
4,13157,275,120,6,end,11.0,16.1,25.049999999999997
4,13160,275,86,10,start,11.0,16.1,25.049999999999997
4,22910,301,86,10,end,12.5,16.1,25.049999999999997
5,2,320,388,1,start,12.5,16.1,25.049999999999997
5,752,322,388,1,end,12.65,16.1,25.049999999999997
5,756,322,287,1,start,12.65,16.1,25.049999999999997
5,1507,324,287,1,end,12.8,16.25,25.199999999999996
5,1510,324,113,2,start,12.8,16.25,25.199999999999996
5,3011,328,113,2,end,13.100000000000001,16.25,25.499999999999996
5,3014,328,238,3,start,13.100000000000001,16.25,25.499999999999996
5,5265,334,238,3,end,13.55,16.7,25.949999999999996
5,5270,334,21,5,start,13.55,16.7,25.949999999999996
5,10145,347,21,5,end,13.55,17.45,25.949999999999996
5,10151,347,392,9,start,13.55,17.45,25.949999999999996
5,19151,371,392,9,end,13.55,18.8,25.949999999999996
5,19154,371,380,9,start,13.55,18.8,25.949999999999996
5,28155,395,380,9,end,14.9,20.150000000000002,25.949999999999996
6,9,400,117,1,start,14.9,20.150000000000002,25.949999999999996
6,385,401,117,1,end,14.9,20.3,25.949999999999996
6,388,401,150,1,start,14.9,20.3,25.949999999999996
6,763,402,150,1,end,14.9,20.45,26.099999999999994
6,766,402,219,1,start,14.9,20.45,26.099999999999994
6,1516,404,219,1,end,15.05,20.45,26.249999999999993
6,1520,404,292,1,start,15.05,20.45,26.249999999999993
6,1895,405,292,1,end,15.200000000000001,20.599999999999998,26.39999999999999
6,1897,405,18,1,start,15.200000000000001,20.599999999999998,26.39999999999999
6,2273,406,18,1,end,15.350000000000001,20.749999999999996,26.54999999999999
6,2276,406,114,2,start,15.350000000000001,20.749999999999996,26.54999999999999
6,3402,409,114,2,end,15.350000000000001,21.049999999999997,26.84999999999999
6,3404,409,350,2,start,15.350000000000001,21.049999999999997,26.84999999999999
6,4529,412,350,2,end,15.350000000000001,21.349999999999998,27.14999999999999
6,4533,412,149,3,start,15.350000000000001,21.349999999999998,27.14999999999999
6,6783,418,149,3,end,15.8,21.349999999999998,27.59999999999999
6,6788,418,265,6,start,15.8,21.349999999999998,27.59999999999999
6,10164,427,265,6,end,15.8,22.249999999999996,27.59999999999999
6,10171,427,293,5,start,15.8,22.249999999999996,27.59999999999999
6,13921,437,293,5,end,16.55,22.999999999999996,27.59999999999999
6,13927,437,98,6,start,16.55,22.999999999999996,27.59999999999999
6,18428,449,98,6,end,17.45,23.899999999999995,27.59999999999999
6,18434,449,50,9,start,17.45,23.899999999999995,27.59999999999999
6,24435,465,50,9,end,18.8,25.249999999999996,28.949999999999992
7,49,480,52,1,start,18.8,25.249999999999996,28.949999999999992
7,424,481,52,1,end,18.95,25.399999999999995,29.09999999999999
7,432,481,185,3,start,18.95,25.399999999999995,29.09999999999999
7,1932,485,185,3,end,18.95,25.849999999999994,29.09999999999999
7,1937,485,364,2,start,18.95,25.849999999999994,29.09999999999999
7,3437,489,364,2,end,19.25,26.149999999999995,29.09999999999999
7,3441,489,126,2,start,19.25,26.149999999999995,29.09999999999999
7,4567,492,126,2,end,19.55,26.449999999999996,29.39999999999999
