sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,17,0,38,6,start,6.0,0.1,21.0
1,6017,16,38,6,end,6.0,0.9999999999999999,21.9
1,6020,16,299,8,start,6.0,0.9999999999999999,21.9
1,10521,28,299,8,end,6.0,0.9999999999999999,23.099999999999998
2,3,80,138,3,start,6.0,0.9999999999999999,23.099999999999998
2,3003,88,138,3,end,6.45,1.4499999999999997,23.549999999999997
2,3008,88,214,6,start,6.45,1.4499999999999997,23.549999999999997
2,7508,100,214,6,end,7.35,1.4499999999999997,24.449999999999996
2,7511,100,241,4,start,7.35,1.4499999999999997,24.449999999999996
2,10511,108,241,4,end,7.949999999999999,1.4499999999999997,25.049999999999997
2,10513,108,393,10,start,7.949999999999999,1.4499999999999997,25.049999999999997
2,18013,128,393,10,end,9.45,1.4499999999999997,26.549999999999997
2,18021,128,141,8,start,9.45,1.4499999999999997,26.549999999999997
2,22521,140,141,8,end,9.45,1.4499999999999997,27.749999999999996
2,22527,140,14,7,start,9.45,1.4499999999999997,27.749999999999996
2,29277,158,14,7,end,10.5,1.4499999999999997,27.749999999999996
3,13,160,252,5,start,10.5,1.4499999999999997,27.749999999999996
3,4888,173,252,5,end,11.25,2.1999999999999997,28.499999999999996
3,4892,173,15,8,start,11.25,2.1999999999999997,28.499999999999996
3,10892,189,15,8,end,12.45,2.1999999999999997,29.699999999999996
3,10896,189,170,4,start,12.45,2.1999999999999997,29.699999999999996
3,13896,197,170,4,end,13.049999999999999,2.1999999999999997,30.0
3,13899,197,80,10,start,13.049999999999999,2.1999999999999997,30.0
3,28901,237,80,10,end,14.549999999999999,3.6999999999999997,30.0
4,14,240,18,1,start,14.549999999999999,3.6999999999999997,30.0
4,765,242,18,1,end,14.7,3.8499999999999996,30.0
4,767,242,210,3,start,14.7,3.8499999999999996,30.0
4,3017,248,210,3,end,15.149999999999999,3.8499999999999996,30.0
4,3020,248,230,9,start,15.149999999999999,3.8499999999999996,30.0
4,16520,284,230,9,end,16.5,5.199999999999999,30.0
4,16523,284,180,2,start,16.5,5.199999999999999,30.0
