sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,2,0,104,7,start,6.0,21.0,0.1
1,5252,14,104,7,end,7.05,22.05,0.1
1,5255,14,243,3,start,7.05,22.05,0.1
1,6756,18,243,3,end,7.05,22.5,0.1
2,10,80,50,9,start,7.05,22.5,0.1
2,9011,104,50,9,end,8.4,23.85,1.45
2,9024,104,63,5,start,8.4,23.85,1.45
2,12775,114,63,5,end,9.15,24.6,1.45
2,12778,114,327,1,start,9.15,24.6,1.45
2,13528,116,327,1,end,9.3,24.75,1.45
2,13531,116,134,3,start,9.3,24.75,1.45
2,15781,122,134,3,end,9.75,25.2,1.45
2,15784,122,343,9,start,9.75,25.2,1.45
2,22535,140,343,9,end,11.1,26.55,1.45
2,22538,140,201,5,start,11.1,26.55,1.45
2,25539,148,201,5,end,11.1,27.3,1.45
3,23,160,387,2,start,11.1,27.3,1.45
3,1899,165,387,2,end,11.4,27.6,1.75
3,1903,165,30,7,start,11.4,27.6,1.75
3,7153,179,30,7,end,12.450000000000001,28.650000000000002,1.75
3,7158,179,264,7,start,12.450000000000001,28.650000000000002,1.75
3,12408,193,264,7,end,13.500000000000002,29.700000000000003,1.75
3,12416,193,187,3,start,13.500000000000002,29.700000000000003,1.75
3,14666,199,187,3,end,13.950000000000001,30.0,1.75
3,14669,199,118,9,start,13.950000000000001,30.0,1.75
3,21420,217,118,9,end,15.3,30.0,1.75
3,21423,217,386,5,start,15.3,30.0,1.75
3,26299,230,386,5,end,16.05,30.0,1.75
3,26302,230,171,6,start,16.05,30.0,1.75
3,29678,239,171,6,end,16.05,30.0,1.75
4,21,240,361,10,start,16.05,30.0,1.75
4,9772,266,361,10,end,17.55,30.0,3.25
4,9775,266,334,10,start,17.55,30.0,3.25
4,17275,286,334,10,end,19.05,30.0,3.25
4,17278,286,190,5,start,19.05,30.0,3.25
4,22154,299,190,5,end,19.8,30.0,3.25
4,22158,299,125,3,start,19.8,30.0,3.25
4,25158,307,125,3,end,20.25,30.0,3.25
4,25161,307,36,3,start,20.25,30.0,3.25
4,26661,311,36,3,end,20.7,30.0,3.25
5,48,320,197,2,start,20.7,30.0,3.25
5,1923,325,197,2,end,21.0,30.0,3.55
5,1927,325,204,1,start,21.0,30.0,3.55
5,2677,327,204,1,end,21.15,30.0,3.6999999999999997
5,2682,327,352,1,start,21.15,30.0,3.6999999999999997
5,3432,329,352,1,end,21.299999999999997,30.0,3.8499999999999996
5,3437,329,1,8,start,21.299999999999997,30.0,3.8499999999999996
5,11313,350,1,8,end,22.499999999999996,30.0,5.05
5,11316,350,247,7,start,22.499999999999996,30.0,5.05
5,15441,361,247,7,end,23.549999999999997,30.0,5.05
5,15444,361,237,3,start,23.549999999999997,30.0,5.05
5,16944,365,237,3,end,23.999999999999996,30.0,5.05
5,16947,365,42,5,start,23.999999999999996,30.0,5.05
5,19948,373,42,5,end,24.749999999999996,30.0,5.05
5,19952,373,275,3,start,24.749999999999996,30.0,5.05
5,21452,377,275,3,end,25.199999999999996,30.0,5.05
6,25,400,105,8,start,25.199999999999996,30.0,5.05
6,5275,414,105,8,end,26.399999999999995,30.0,6.25
6,5279,414,371,1,start,26.399999999999995,30.0,6.25
6,6030,416,371,1,end,26.549999999999994,30.0,6.4
6,6032,416,12,5,start,26.549999999999994,30.0,6.4
6,9783,426,12,5,end,27.299999999999994,30.0,7.15
6,9787,426,271,5,start,27.299999999999994,30.0,7.15
6,13538,436,271,5,end,28.049999999999994,30.0,7.9
6,13542,436,55,7,start,28.049999999999994,30.0,7.9
6,17667,447,55,7,end,29.099999999999994,30.0,7.9
6,17670,447,274,4,start,29.099999999999994,30.0,7.9
6,19920,453,274,4,end,29.699999999999996,30.0,7.9
7,20,480,113,2,start,29.699999999999996,30.0,7.9
7,1520,484,113,2,end,29.999999999999996,30.0,8.200000000000001
7,1525,484,368,1,start,29.999999999999996,30.0,8.200000000000001
7,2275,486,368,1,end,30.0,30.0,8.350000000000001
7,2277,486,277,4,start,30.0,30.0,8.350000000000001
7,5278,494,277,4,end,30.0,30.0,8.950000000000001
7,5282,494,305,1,start,30.0,30.0,8.950000000000001
7,6033,496,305,1,end,30.0,30.0,9.100000000000001
7,6037,496,307,3,start,30.0,30.0,9.100000000000001
7,8287,502,307,3,end,30.0,30.0,9.55
7,8290,502,379,1,start,30.0,30.0,9.55
7,9040,504,379,1,end,30.0,30.0,9.700000000000001
7,9044,504,390,4,start,30.0,30.0,9.700000000000001
7,12044,512,390,4,end,30.0,30.0,10.3
7,12047,512,391,2,start,30.0,30.0,10.3
7,13923,517,391,2,end,30.0,30.0,10.600000000000001
7,13927,517,143,8,start,30.0,30.0,10.600000000000001
7,21802,538,143,8,end,30.0,30.0,11.8
7,21805,538,75,5,start,30.0,30.0,11.8
7,24806,546,75,5,end,30.0,30.0,11.8
7,24811,546,212,8,start,30.0,30.0,11.8
7,29311,558,212,8,end,30.0,30.0,11.8
8,15,560,121,9,start,30.0,30.0,11.8
8,6015,576,121,9,end,30.0,30.0,13.15
8,6018,576,142,9,start,30.0,30.0,13.15
8,12769,594,142,9,end,30.0,30.0,14.5
8,12772,594,302,2,start,30.0,30.0,14.5
8,14647,599,302,2,end,30.0,30.0,14.8
8,14650,599,285,1,start,30.0,30.0,14.8
8,15400,601,285,1,end,30.0,30.0,14.950000000000001
8,15403,601,273,1,start,30.0,30.0,14.950000000000001
8,16153,603,273,1,end,30.0,30.0,15.100000000000001
8,16156,603,158,10,start,30.0,30.0,15.100000000000001
8,25906,629,158,10,end,30.0,30.0,16.6
8,25909,629,234,3,start,30.0,30.0,16.6
8,27409,633,234,3,end,30.0,30.0,16.6
8,27413,633,224,2,start,30.0,30.0,16.6
8,29289,638,224,2,end,30.0,30.0,16.900000000000002
9,11,640,112,6,start,30.0,30.0,16.900000000000002
9,4136,651,112,6,end,30.0,30.0,17.8
9,4140,651,344,10,start,30.0,30.0,17.8
9,11640,671,344,10,end,30.0,30.0,19.3
9,11643,671,254,2,start,30.0,30.0,19.3
9,13143,675,254,2,end,30.0,30.0,19.6
9,13148,675,224,7,start,30.0,30.0,19.6
9,19898,693,224,7,end,30.0,30.0,20.650000000000002
9,19903,693,173,3,start,30.0,30.0,20.650000000000002
9,21403,697,173,3,end,30.0,30.0,21.1
9,21407,697,119,5,start,30.0,30.0,21.1
9,24408,705,119,5,end,30.0,30.0,21.85
10,10,720,163,7,start,30.0,30.0,21.85
10,4136,731,163,7,end,30.0,30.0,22.900000000000002
10,4140,731,168,6,start,30.0,30.0,22.900000000000002
10,7515,740,168,6,end,30.0,30.0,23.8
10,7519,740,2,6,start,30.0,30.0,23.8
10,10895,749,2,6,end,30.0,30.0,24.7
10,10899,749,303,10,start,30.0,30.0,24.7
10,16899,765,303,10,end,30.0,30.0,26.2
10,16903,765,399,8,start,30.0,30.0,26.2
10,21404,777,399,8,end,30.0,30.0,27.4
11,33,800,20,7,start,30.0,30.0,27.4
11,4159,811,20,7,end,30.0,30.0,28.45
11,4163,811,68,7,start,30.0,30.0,28.45
11,8288,822,68,7,end,30.0,30.0,29.5
11,8291,822,342,1,start,30.0,30.0,29.5
11,8666,823,342,1,end,30.0,30.0,29.65
11,8669,823,106,4,start,30.0,30.0,29.65
11,10919,829,106,4,end,30.0,30.0,30.0
11,10922,829,297,8,start,30.0,30.0,30.0
11,15423,841,297,8,end,30.0,30.0,30.0
11,15425,841,378,8,start,30.0,30.0,30.0
11,19925,853,378,8,end,30.0,30.0,30.0
11,19929,853,92,8,start,30.0,30.0,30.0
11,24429,865,92,8,end,30.0,30.0,30.0
12,13,880,325,5,start,30.0,30.0,30.0
12,3013,888,325,5,end,30.0,30.0,30.0
