sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,13,1,PICKED,picked for inspection
1,1,0,13,1,ACCEPTED,accepted for execution
1,377,1,357,9,PICKED,picked for inspection
1,377,1,357,9,ACCEPTED,accepted for execution
2,28,80,219,1,PICKED,picked for inspection
2,28,80,219,1,ACCEPTED,accepted for execution
2,419,81,381,3,PICKED,picked for inspection
2,419,81,381,3,ACCEPTED,accepted for execution
2,1928,85,347,5,PICKED,picked for inspection
2,1928,85,347,5,ACCEPTED,accepted for execution
2,4932,93,245,6,PICKED,picked for inspection
2,4932,93,245,6,ACCEPTED,accepted for execution
2,8311,102,70,5,PICKED,picked for inspection
2,8311,102,70,5,ACCEPTED,accepted for execution
2,11317,110,163,7,PICKED,picked for inspection
2,11317,110,163,7,ACCEPTED,accepted for execution
2,15446,121,120,6,PICKED,picked for inspection
2,15446,121,120,6,ACCEPTED,accepted for execution
2,18824,130,17,10,PICKED,picked for inspection
2,18824,130,17,10,ACCEPTED,accepted for execution
3,24,160,122,1,PICKED,picked for inspection
3,24,160,122,1,ACCEPTED,accepted for execution
3,406,161,211,2,PICKED,picked for inspection
3,406,161,211,2,ACCEPTED,accepted for execution
3,1537,164,275,3,PICKED,picked for inspection
3,1537,164,275,3,ACCEPTED,accepted for execution
3,3040,168,246,5,PICKED,picked for inspection
3,3040,168,246,5,ACCEPTED,accepted for execution
3,6044,176,277,4,PICKED,picked for inspection
3,6044,176,277,4,ACCEPTED,accepted for execution
3,8299,182,39,5,PICKED,picked for inspection
3,8299,182,39,5,ACCEPTED,accepted for execution
3,11302,190,123,10,PICKED,picked for inspection
3,11302,190,123,10,ACCEPTED,accepted for execution
3,17305,206,61,9,PICKED,picked for inspection
3,17305,206,61,9,ACCEPTED,accepted for execution
3,22560,220,115,10,PICKED,picked for inspection
3,22560,220,115,10,ACCEPTED,accepted for execution
4,18,240,280,3,PICKED,picked for inspection
4,18,240,280,3,ACCEPTED,accepted for execution
4,1524,244,110,6,PICKED,picked for inspection
4,1524,244,110,6,ACCEPTED,accepted for execution
4,4903,253,271,5,PICKED,picked for inspection
4,4903,253,271,5,ACCEPTED,accepted for execution
4,7909,261,214,6,PICKED,picked for inspection
4,7909,261,214,6,ACCEPTED,accepted for execution
4,11288,270,68,7,PICKED,picked for inspection
4,11288,270,68,7,ACCEPTED,accepted for execution
4,15417,281,15,8,PICKED,picked for inspection
4,15417,281,15,8,ACCEPTED,accepted for execution
4,19925,293,109,9,PICKED,picked for inspection
4,19925,293,109,9,ACCEPTED,accepted for execution
5,9,320,263,2,PICKED,picked for inspection
5,9,320,263,2,ACCEPTED,accepted for execution
5,1137,323,83,3,PICKED,picked for inspection
5,1137,323,83,3,ACCEPTED,accepted for execution
5,2640,327,36,3,PICKED,picked for inspection
5,2640,327,36,3,ACCEPTED,accepted for execution
5,4144,331,32,4,PICKED,picked for inspection
5,4144,331,32,4,ACCEPTED,accepted for execution
5,6397,337,370,6,PICKED,picked for inspection
5,6397,337,370,6,ACCEPTED,accepted for execution
5,9776,346,174,7,PICKED,picked for inspection
5,9776,346,174,7,ACCEPTED,accepted for execution
5,13904,357,199,8,PICKED,picked for inspection
5,13904,357,199,8,ACCEPTED,accepted for execution
5,18409,369,249,9,PICKED,picked for inspection
5,18409,369,249,9,ACCEPTED,accepted for execution
5,23663,383,215,10,PICKED,picked for inspection
5,23663,383,215,10,ACCEPTED,accepted for execution
6,19,400,197,2,PICKED,picked for inspection
6,19,400,197,2,ACCEPTED,accepted for execution
6,1147,403,202,2,PICKED,picked for inspection
6,1147,403,202,2,ACCEPTED,accepted for execution
6,2274,406,103,5,PICKED,picked for inspection
6,2274,406,103,5,ACCEPTED,accepted for execution
6,5277,414,12,5,PICKED,picked for inspection
6,5277,414,12,5,ACCEPTED,accepted for execution
6,8282,422,165,7,PICKED,picked for inspection
6,8282,422,165,7,ACCEPTED,accepted for execution
6,12418,433,10,8,PICKED,picked for inspection
6,12418,433,10,8,ACCEPTED,accepted for execution
6,16920,445,223,9,PICKED,picked for inspection
6,16920,445,223,9,ACCEPTED,accepted for execution
6,22176,459,294,10,PICKED,picked for inspection
