sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,37,0,5,6,start,0.1,0.1,0.1
1,18039,48,5,6,end,0.1,0.9999999999999999,0.1
1,18055,48,12,1,start,0.1,0.9999999999999999,0.1
1,21058,56,12,1,end,0.25,0.9999999999999999,0.25
1,21066,56,10,3,start,0.25,0.9999999999999999,0.25
1,30069,80,10,3,end,0.25,0.9999999999999999,0.7
2,32,80,10,5,start,0.25,0.9999999999999999,0.7
2,15033,120,10,5,end,0.25,0.9999999999999999,1.45
2,15040,120,11,1,start,0.25,0.9999999999999999,1.45
2,18043,128,11,1,end,0.4,1.15,1.45
3,18,160,19,2,start,0.4,1.15,1.45
3,6020,176,19,2,end,0.4,1.45,1.45
3,6026,176,23,1,start,0.4,1.45,1.45
3,9028,184,23,1,end,0.4,1.45,1.5999999999999999
4,21,240,29,5,start,0.4,1.45,1.5999999999999999
4,15023,280,29,5,end,0.4,2.2,1.5999999999999999
7,4,480,41,6,start,0.4,2.2,1.5999999999999999
7,18009,528,41,6,end,0.4,3.1,1.5999999999999999
9,4,640,48,1,start,0.4,3.1,1.5999999999999999
9,3007,648,48,1,end,0.4,3.25,1.7499999999999998
10,17,720,52,1,start,0.4,3.25,1.7499999999999998
10,3020,728,52,1,end,0.55,3.4,1.8999999999999997
10,3029,728,61,9,start,0.55,3.4,1.8999999999999997
10,30032,800,61,9,end,1.9,3.4,3.2499999999999996
11,16,800,70,5,start,1.9,3.4,3.2499999999999996
11,15019,840,70,5,end,2.65,4.15,3.2499999999999996
12,6,880,76,1,start,2.65,4.15,3.2499999999999996
12,3007,888,76,1,end,2.65,4.300000000000001,3.2499999999999996
12,3013,888,72,5,start,2.65,4.300000000000001,3.2499999999999996
12,18026,928,72,5,end,2.65,5.050000000000001,3.9999999999999996
13,17,960,90,4,start,2.65,5.050000000000001,3.9999999999999996
13,3769,970,90,4,end,2.65,5.65,3.9999999999999996
13,3774,970,94,8,start,2.65,5.65,3.9999999999999996
13,11652,991,94,8,end,2.65,6.8500000000000005,3.9999999999999996
14,7,1040,114,2,start,2.65,6.8500000000000005,3.9999999999999996
14,3008,1048,114,2,end,2.65,7.15,4.3
14,3013,1048,100,6,start,2.65,7.15,4.3
14,9015,1064,100,6,end,2.65,8.05,4.3
14,9016,1064,104,7,start,2.65,8.05,4.3
14,19518,1092,104,7,end,3.7,9.100000000000001,4.3
15,3,1120,131,3,start,3.7,9.100000000000001,4.3
15,3006,1128,131,3,end,3.7,9.55,4.3
15,3009,1128,134,3,start,3.7,9.55,4.3
15,7512,1140,134,3,end,4.15,10.0,4.3
15,7513,1140,116,10,start,4.15,10.0,4.3
15,17265,1166,116,10,end,4.15,11.5,4.3
16,9,1200,152,1,start,4.15,11.5,4.3
16,761,1202,152,1,end,4.15,11.65,4.3
16,765,1202,148,4,start,4.15,11.65,4.3
16,6768,1218,148,4,end,4.15,12.25,4.8999999999999995
16,6773,1218,156,5,start,4.15,12.25,4.8999999999999995
16,14276,1238,156,5,end,4.9,13.0,4.8999999999999995
16,14281,1238,145,9,start,4.9,13.0,4.8999999999999995
16,23284,1262,145,9,end,4.9,14.35,4.8999999999999995
19,11,1440,187,3,start,4.9,14.35,4.8999999999999995
19,4511,1452,187,3,end,5.3500000000000005,14.799999999999999,4.8999999999999995
20,21,1520,197,2,start,5.3500000000000005,14.799999999999999,4.8999999999999995
20,3022,1528,197,2,end,5.65,14.799999999999999,5.199999999999999
20,3027,1528,203,6,start,5.65,14.799999999999999,5.199999999999999
20,9029,1544,203,6,end,5.65,15.7,5.199999999999999
20,9035,1544,209,9,start,5.65,15.7,5.199999999999999
20,18036,1568,209,9,end,7.0,15.7,5.199999999999999
21,32,1600,240,2,start,7.0,15.7,5.199999999999999
21,1909,1605,240,2,end,7.3,16.0,5.199999999999999
21,1919,1605,241,4,start,7.3,16.0,5.199999999999999
21,5671,1615,241,4,end,7.8999999999999995,16.0,5.799999999999999
21,5675,1615,216,6,start,7.8999999999999995,16.0,5.799999999999999
21,11676,1631,216,6,end,8.799999999999999,16.9,5.799999999999999
21,11678,1631,225,8,start,8.799999999999999,16.9,5.799999999999999
21,19553,1652,225,8,end,8.799999999999999,18.099999999999998,6.999999999999999
