sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,22,0,49,9,PICKED,picked for inspection
1,22,0,49,9,ACCEPTED,accepted for execution
1,5274,14,29,5,PICKED,picked for inspection
1,5274,14,29,5,ACCEPTED,accepted for execution
2,37,80,321,1,PICKED,picked for inspection
2,37,80,321,1,ACCEPTED,accepted for execution
2,419,81,380,9,PICKED,picked for inspection
2,419,81,380,9,ACCEPTED,accepted for execution
2,5672,95,200,5,PICKED,picked for inspection
2,5672,95,200,5,ACCEPTED,accepted for execution
2,8676,103,394,3,PICKED,picked for inspection
2,8676,103,394,3,ACCEPTED,accepted for execution
3,0,160,232,3,PICKED,picked for inspection
3,0,160,232,3,ACCEPTED,accepted for execution
3,1507,164,352,1,PICKED,picked for inspection
3,1507,164,352,1,ACCEPTED,accepted for execution
3,1886,165,127,2,PICKED,picked for inspection
3,1886,165,127,2,ACCEPTED,accepted for execution
3,3016,168,79,2,PICKED,picked for inspection
3,3016,168,79,2,ACCEPTED,accepted for execution
3,4144,171,341,10,PICKED,picked for inspection
3,4144,171,341,10,ACCEPTED,accepted for execution
3,10147,187,54,1,PICKED,picked for inspection
3,10147,187,54,1,ACCEPTED,accepted for execution
3,10525,188,274,4,PICKED,picked for inspection
3,10525,188,274,4,ACCEPTED,accepted for execution
3,12781,194,160,9,PICKED,picked for inspection
3,12781,194,160,9,ACCEPTED,accepted for execution
4,22,240,80,10,PICKED,picked for inspection
4,22,240,80,10,ACCEPTED,accepted for execution
4,6025,256,211,2,PICKED,picked for inspection
4,6025,256,211,2,ACCEPTED,accepted for execution
4,7156,259,116,10,PICKED,picked for inspection
4,7156,259,116,10,ACCEPTED,accepted for execution
5,11,320,74,7,PICKED,picked for inspection
5,11,320,74,7,ACCEPTED,accepted for execution
5,4147,331,358,3,PICKED,picked for inspection
5,4147,331,358,3,ACCEPTED,accepted for execution
5,5652,335,371,1,PICKED,picked for inspection
5,5652,335,371,1,ACCEPTED,accepted for execution
5,6031,336,378,8,PICKED,picked for inspection
5,6031,336,378,8,ACCEPTED,accepted for execution
5,10533,348,82,10,PICKED,picked for inspection
5,10533,348,82,10,ACCEPTED,accepted for execution
5,16539,364,299,8,PICKED,picked for inspection
5,16539,364,299,8,ACCEPTED,accepted for execution
5,21043,376,396,8,PICKED,picked for inspection
5,21043,376,396,8,ACCEPTED,accepted for execution
6,16,400,289,2,PICKED,picked for inspection
6,16,400,289,2,ACCEPTED,accepted for execution
6,1143,403,123,10,PICKED,picked for inspection
6,1143,403,123,10,ACCEPTED,accepted for execution
6,7148,419,32,4,PICKED,picked for inspection
6,7148,419,32,4,ACCEPTED,accepted for execution
6,9404,425,315,3,PICKED,picked for inspection
6,9404,425,315,3,ACCEPTED,accepted for execution
6,10909,429,3,7,PICKED,picked for inspection
6,10909,429,3,7,ACCEPTED,accepted for execution
6,15039,440,145,9,PICKED,picked for inspection
6,15039,440,145,9,ACCEPTED,accepted for execution
7,24,480,134,3,PICKED,picked for inspection
7,24,480,134,3,ACCEPTED,accepted for execution
7,1535,484,280,3,PICKED,picked for inspection
7,1535,484,280,3,ACCEPTED,accepted for execution
7,3039,488,324,1,PICKED,picked for inspection
7,3039,488,324,1,ACCEPTED,accepted for execution
7,3418,489,85,2,PICKED,picked for inspection
7,3418,489,85,2,ACCEPTED,accepted for execution
7,4548,492,36,3,PICKED,picked for inspection
7,4548,492,36,3,ACCEPTED,accepted for execution
7,6053,496,165,7,PICKED,picked for inspection
7,6053,496,165,7,ACCEPTED,accepted for execution
7,10184,507,317,6,PICKED,picked for inspection
7,10184,507,317,6,ACCEPTED,accepted for execution
7,13564,516,198,6,PICKED,picked for inspection
7,13564,516,198,6,ACCEPTED,accepted for execution
7,16944,525,368,1,PICKED,picked for inspection
7,16944,525,368,1,ACCEPTED,accepted for execution
7,17326,526,182,3,PICKED,picked for inspection
7,17326,526,182,3,ACCEPTED,accepted for execution
8,47,560,65,4,PICKED,picked for inspection
8,47,560,65,4,ACCEPTED,accepted for execution
8,2307,566,359,2,PICKED,picked for inspection
8,2307,566,359,2,ACCEPTED,accepted for execution
8,3436,569,56,6,PICKED,picked for inspection
8,3436,569,56,6,ACCEPTED,accepted for execution
8,6815,578,216,6,PICKED,picked for inspection
8,6815,578,216,6,ACCEPTED,accepted for execution
8,10193,587,159,7,PICKED,picked for inspection
8,10193,587,159,7,ACCEPTED,accepted for execution
9,24,640,295,7,PICKED,picked for inspection
9,24,640,295,7,ACCEPTED,accepted for execution
9,4159,651,270,8,PICKED,picked for inspection
9,4159,651,270,8,ACCEPTED,accepted for execution
9,8662,663,349,6,PICKED,picked for inspection
9,8662,663,349,6,ACCEPTED,accepted for execution
9,12042,672,357,9,PICKED,picked for inspection
9,12042,672,357,9,ACCEPTED,accepted for execution
9,17295,686,383,6,PICKED,picked for inspection
