sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,6,0,190,5,PICKED,picked for inspection
1,6,0,190,5,ACCEPTED,accepted for execution
2,15,80,386,5,PICKED,picked for inspection
2,15,80,386,5,ACCEPTED,accepted for execution
3,7,160,68,7,PICKED,picked for inspection
3,7,160,68,7,ACCEPTED,accepted for execution
4,12,240,8,2,PICKED,picked for inspection
4,12,240,8,2,ACCEPTED,accepted for execution
4,6014,256,370,6,PICKED,picked for inspection
4,6014,256,370,6,ACCEPTED,accepted for execution
5,13,320,71,5,PICKED,picked for inspection
5,13,320,71,5,ACCEPTED,accepted for execution
6,10,400,285,1,PICKED,picked for inspection
6,10,400,285,1,ACCEPTED,accepted for execution
6,3012,408,21,5,PICKED,picked for inspection
6,3012,408,21,5,ACCEPTED,accepted for execution
7,24,480,219,1,PICKED,picked for inspection
7,24,480,219,1,ACCEPTED,accepted for execution
7,3029,488,156,5,PICKED,picked for inspection
7,3029,488,156,5,ACCEPTED,accepted for execution
8,19,560,275,3,PICKED,picked for inspection
8,19,560,275,3,ACCEPTED,accepted for execution
8,3023,568,336,3,PICKED,picked for inspection
8,3023,568,336,3,ACCEPTED,accepted for execution
8,7530,580,288,10,PICKED,picked for inspection
8,7530,580,288,10,ACCEPTED,accepted for execution
9,13,640,368,1,PICKED,picked for inspection
9,13,640,368,1,ACCEPTED,accepted for execution
9,1519,644,139,3,PICKED,picked for inspection
9,1519,644,139,3,ACCEPTED,accepted for execution
9,4522,652,143,8,PICKED,picked for inspection
9,4522,652,143,8,ACCEPTED,accepted for execution
10,23,720,85,2,PICKED,picked for inspection
10,23,720,85,2,ACCEPTED,accepted for execution
10,1899,725,235,7,PICKED,picked for inspection
10,1899,725,235,7,ACCEPTED,accepted for execution
10,8657,743,229,10,PICKED,picked for inspection
10,8657,743,229,10,ACCEPTED,accepted for execution
11,18,800,18,1,PICKED,picked for inspection
11,18,800,18,1,ACCEPTED,accepted for execution
11,1524,804,75,5,PICKED,picked for inspection
11,1524,804,75,5,ACCEPTED,accepted for execution
11,6402,817,295,7,PICKED,picked for inspection
11,6402,817,295,7,ACCEPTED,accepted for execution
11,13156,835,205,9,PICKED,picked for inspection
11,13156,835,205,9,ACCEPTED,accepted for execution
11,22158,859,278,9,PICKED,picked for inspection
11,22158,859,278,9,REJECTED,Weiwei cannot finish task within the remaining time
11,22158,859,140,10,PICKED,picked for inspection
11,22158,859,140,10,REJECTED,Weiwei cannot finish task within the remaining time
11,22158,859,278,9,PICKED,no other tasks could be accepted-trying to break this task
11,22158,859,278,4,ACCEPTED,broke task into smaller parts-accepted for execution
11,22158,859,278,4,ACCEPTED,accepted for execution
12,43,880,400,1,PICKED,picked for inspection
12,43,880,400,1,ACCEPTED,accepted for execution
12,1560,884,210,3,PICKED,picked for inspection
12,1560,884,210,3,ACCEPTED,accepted for execution
12,6071,896,159,7,PICKED,picked for inspection
12,6071,896,159,7,ACCEPTED,accepted for execution
12,12824,914,209,9,PICKED,picked for inspection
12,12824,914,209,9,ACCEPTED,accepted for execution
12,21826,938,116,10,PICKED,picked for inspection
12,21826,938,116,10,REJECTED,Weiwei cannot finish task within the remaining time
12,21826,938,116,10,PICKED,no other tasks could be accepted-trying to break this task
12,21826,938,116,2,ACCEPTED,broke task into smaller parts-accepted for execution
12,21826,938,116,2,ACCEPTED,accepted for execution
13,12,960,273,1,PICKED,picked for inspection
13,12,960,273,1,ACCEPTED,accepted for execution
13,766,962,125,3,PICKED,picked for inspection
13,766,962,125,3,ACCEPTED,accepted for execution
13,3769,970,332,5,PICKED,picked for inspection
13,3769,970,332,5,ACCEPTED,accepted for execution
13,8646,983,37,6,PICKED,picked for inspection
13,8646,983,37,6,ACCEPTED,accepted for execution
13,14648,999,249,9,PICKED,picked for inspection
13,14648,999,249,9,ACCEPTED,accepted for execution
14,26,1040,391,2,PICKED,picked for inspection
14,26,1040,391,2,ACCEPTED,accepted for execution
14,1904,1045,65,4,PICKED,picked for inspection
14,1904,1045,65,4,ACCEPTED,accepted for execution
14,5657,1055,155,6,PICKED,picked for inspection
14,5657,1055,155,6,ACCEPTED,accepted for execution
14,9034,1064,247,7,PICKED,picked for inspection
14,9034,1064,247,7,ACCEPTED,accepted for execution
14,13170,1075,181,8,PICKED,picked for inspection
14,13170,1075,181,8,ACCEPTED,accepted for execution
14,17678,1087,47,10,PICKED,picked for inspection
14,17678,1087,47,10,ACCEPTED,accepted for execution
15,10,1120,371,1,PICKED,picked for inspection
15,10,1120,371,1,ACCEPTED,accepted for execution
15,762,1122,180,2,PICKED,picked for inspection
15,762,1122,180,2,ACCEPTED,accepted for execution
15,1889,1125,160,9,PICKED,picked for inspection
15,1889,1125,160,9,ACCEPTED,accepted for execution
