sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,8,0,282,4,PICKED,picked for inspection
1,8,0,282,4,ACCEPTED,accepted for execution
1,2260,6,86,10,PICKED,picked for inspection
1,2260,6,86,10,ACCEPTED,accepted for execution
1,8263,22,223,9,PICKED,picked for inspection
1,8263,22,223,9,ACCEPTED,accepted for execution
2,17,80,100,6,PICKED,picked for inspection
2,17,80,100,6,ACCEPTED,accepted for execution
2,3393,89,399,8,PICKED,picked for inspection
2,3393,89,399,8,ACCEPTED,accepted for execution
2,7897,101,30,7,PICKED,picked for inspection
2,7897,101,30,7,ACCEPTED,accepted for execution
3,9,160,320,6,PICKED,picked for inspection
3,9,160,320,6,ACCEPTED,accepted for execution
3,3387,169,256,10,PICKED,picked for inspection
3,3387,169,256,10,ACCEPTED,accepted for execution
4,19,240,110,6,PICKED,picked for inspection
4,19,240,110,6,ACCEPTED,accepted for execution
4,3397,249,346,8,PICKED,picked for inspection
4,3397,249,346,8,ACCEPTED,accepted for execution
4,7901,261,212,10,PICKED,picked for inspection
4,7901,261,212,10,ACCEPTED,accepted for execution
5,17,320,119,5,PICKED,picked for inspection
5,17,320,119,5,ACCEPTED,accepted for execution
5,3019,328,174,7,PICKED,picked for inspection
5,3019,328,174,7,ACCEPTED,accepted for execution
5,7147,339,264,7,PICKED,picked for inspection
5,7147,339,264,7,ACCEPTED,accepted for execution
5,11277,350,9,6,PICKED,picked for inspection
5,11277,350,9,6,ACCEPTED,accepted for execution
6,15,400,289,2,PICKED,picked for inspection
6,15,400,289,2,ACCEPTED,accepted for execution
6,1143,403,124,7,PICKED,picked for inspection
6,1143,403,124,7,ACCEPTED,accepted for execution
6,5270,414,33,8,PICKED,picked for inspection
6,5270,414,33,8,ACCEPTED,accepted for execution
6,9773,426,15,8,PICKED,picked for inspection
6,9773,426,15,8,ACCEPTED,accepted for execution
6,14276,438,356,10,PICKED,picked for inspection
6,14276,438,356,10,ACCEPTED,accepted for execution
7,17,480,206,4,PICKED,picked for inspection
7,17,480,206,4,ACCEPTED,accepted for execution
7,2269,486,101,6,PICKED,picked for inspection
7,2269,486,101,6,ACCEPTED,accepted for execution
7,5647,495,222,10,PICKED,picked for inspection
