sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,6,0,236,5,start,2.0,24.0,7.0
1,3756,10,236,5,end,2.0,24.75,7.75
1,3760,10,13,1,start,2.0,24.75,7.75
1,4510,12,13,1,end,2.15,24.9,7.75
1,4514,12,203,6,start,2.15,24.9,7.75
1,7890,21,203,6,end,2.15,25.799999999999997,7.75
1,7895,21,196,1,start,2.15,25.799999999999997,7.75
1,8270,22,196,1,end,2.15,25.949999999999996,7.75
2,2,80,284,10,start,2.15,25.949999999999996,7.75
2,9753,106,284,10,end,3.65,27.449999999999996,9.25
2,9758,106,356,10,start,3.65,27.449999999999996,9.25
2,19508,132,356,10,end,5.15,28.949999999999996,9.25
2,19514,132,234,3,start,5.15,28.949999999999996,9.25
2,21014,136,234,3,end,5.15,29.399999999999995,9.25
2,21021,136,196,1,start,5.15,29.399999999999995,9.25
2,21396,137,196,1,end,5.15,29.549999999999994,9.25
2,21401,137,53,3,start,5.15,29.549999999999994,9.25
2,24402,145,53,3,end,5.15,29.549999999999994,9.7
3,5,160,281,3,start,5.15,29.549999999999994,9.7
3,2256,166,281,3,end,5.6000000000000005,29.999999999999993,10.149999999999999
3,2259,166,364,2,start,5.6000000000000005,29.999999999999993,10.149999999999999
3,3759,170,364,2,end,5.9,30.0,10.149999999999999
3,3763,170,176,10,start,5.9,30.0,10.149999999999999
3,11264,190,176,10,end,5.9,30.0,11.649999999999999
3,11268,190,206,4,start,5.9,30.0,11.649999999999999
3,15018,200,206,4,end,6.5,30.0,11.649999999999999
3,15022,200,14,8,start,6.5,30.0,11.649999999999999
3,22897,221,14,8,end,7.7,30.0,11.649999999999999
3,22900,221,190,5,start,7.7,30.0,11.649999999999999
3,27775,234,190,5,end,8.45,30.0,11.649999999999999
4,12,240,330,10,start,8.45,30.0,11.649999999999999
4,7887,261,330,10,end,9.95,30.0,13.149999999999999
4,7894,261,26,9,start,9.95,30.0,13.149999999999999
4,14644,279,26,9,end,11.299999999999999,30.0,13.149999999999999
4,14646,279,88,5,start,11.299999999999999,30.0,13.149999999999999
4,19522,292,88,5,end,11.299999999999999,30.0,13.899999999999999
4,19524,292,42,5,start,11.299999999999999,30.0,13.899999999999999
4,24400,305,42,5,end,12.049999999999999,30.0,13.899999999999999
4,24405,305,82,5,start,12.049999999999999,30.0,13.899999999999999
4,29281,318,82,5,end,12.049999999999999,30.0,14.649999999999999
5,47,320,361,10,start,12.049999999999999,30.0,14.649999999999999
5,7923,341,361,10,end,13.549999999999999,30.0,16.15
5,7926,341,84,6,start,13.549999999999999,30.0,16.15
5,13927,357,84,6,end,14.45,30.0,17.049999999999997
5,13933,357,181,8,start,14.45,30.0,17.049999999999997
5,21808,378,181,8,end,15.649999999999999,30.0,17.049999999999997
5,21813,378,235,7,start,15.649999999999999,30.0,17.049999999999997
5,28564,396,235,7,end,16.7,30.0,17.049999999999997
6,12,400,231,7,start,16.7,30.0,17.049999999999997
6,5637,415,231,7,end,17.75,30.0,18.099999999999998
6,5641,415,192,6,start,17.75,30.0,18.099999999999998
6,11642,431,192,6,end,18.65,30.0,18.999999999999996
6,11647,431,24,1,start,18.65,30.0,18.999999999999996
6,12397,433,24,1,end,18.65,30.0,19.149999999999995
6,12400,433,351,2,start,18.65,30.0,19.149999999999995
6,14275,438,351,2,end,18.65,30.0,19.449999999999996
6,14277,438,47,10,start,18.65,30.0,19.449999999999996
6,24027,464,47,10,end,20.15,30.0,19.449999999999996
7,40,480,109,9,start,20.15,30.0,19.449999999999996
7,6041,496,109,9,end,21.5,30.0,20.799999999999997
7,6042,496,256,10,start,21.5,30.0,20.799999999999997
7,12044,512,256,10,end,23.0,30.0,22.299999999999997
7,12047,512,124,7,start,23.0,30.0,22.299999999999997
7,16172,523,124,7,end,24.05,30.0,22.299999999999997
7,16181,523,386,5,start,24.05,30.0,22.299999999999997
7,19182,531,386,5,end,24.8,30.0,22.299999999999997
7,19184,531,182,3,start,24.8,30.0,22.299999999999997
7,20684,535,182,3,end,25.25,30.0,22.299999999999997
8,11,560,74,7,start,25.25,30.0,22.299999999999997
8,4136,571,74,7,end,26.3,30.0,23.349999999999998
8,4140,571,370,6,start,26.3,30.0,23.349999999999998
8,7515,580,370,6,end,27.2,30.0,24.249999999999996
8,7517,580,64,5,start,27.2,30.0,24.249999999999996
8,10517,588,64,5,end,27.95,30.0,24.999999999999996
8,10526,588,223,9,start,27.95,30.0,24.999999999999996
8,15776,602,223,9,end,29.3,30.0,26.349999999999998
8,15782,602,129,3,start,29.3,30.0,26.349999999999998
8,17282,606,129,3,end,29.3,30.0,26.799999999999997
8,17287,606,224,10,start,29.3,30.0,26.799999999999997
8,23287,622,224,10,end,29.3,30.0,28.299999999999997
8,23293,622,65,4,start,29.3,30.0,28.299999999999997
8,25543,628,65,4,end,29.3,30.0,28.9
8,25549,628,32,4,start,29.3,30.0,28.9
8,27800,634,32,4,end,29.3,30.0,29.5
9,21,640,162,1,start,29.3,30.0,29.5
9,397,641,162,1,end,29.45,30.0,29.65
9,399,641,277,4,start,29.45,30.0,29.65
9,2649,647,277,4,end,30.0,30.0,30.0
9,2651,647,95,2,start,30.0,30.0,30.0
9,3777,650,95,2,end,30.0,30.0,30.0
9,3780,650,225,8,start,30.0,30.0,30.0
9,8280,662,225,8,end,30.0,30.0,30.0
9,8282,662,86,10,start,30.0,30.0,30.0
9,14283,678,86,10,end,30.0,30.0,30.0
9,14285,678,100,6,start,30.0,30.0,30.0
9,17661,687,100,6,end,30.0,30.0,30.0
9,17673,687,382,7,start,30.0,30.0,30.0
9,21798,698,382,7,end,30.0,30.0,30.0
9,21800,698,155,6,start,30.0,30.0,30.0
9,25176,707,155,6,end,30.0,30.0,30.0
10,23,720,239,10,start,30.0,30.0,30.0
10,6024,736,239,10,end,30.0,30.0,30.0
10,6026,736,179,4,start,30.0,30.0,30.0
10,8277,742,179,4,end,30.0,30.0,30.0
10,8282,742,321,1,start,30.0,30.0,30.0
10,8658,743,321,1,end,30.0,30.0,30.0
10,8664,743,266,9,start,30.0,30.0,30.0
10,13914,757,266,9,end,30.0,30.0,30.0
10,13920,757,136,3,start,30.0,30.0,30.0
10,15421,761,136,3,end,30.0,30.0,30.0
10,15423,761,191,8,start,30.0,30.0,30.0
10,19924,773,191,8,end,30.0,30.0,30.0
10,19935,773,253,9,start,30.0,30.0,30.0
10,25186,787,253,9,end,30.0,30.0,30.0
11,4,800,164,3,start,30.0,30.0,30.0
11,1504,804,164,3,end,30.0,30.0,30.0
11,1506,804,113,2,start,30.0,30.0,30.0
11,2631,807,113,2,end,30.0,30.0,30.0
11,2633,807,217,4,start,30.0,30.0,30.0
11,4884,813,217,4,end,30.0,30.0,30.0
11,4889,813,97,3,start,30.0,30.0,30.0
11,6389,817,97,3,end,30.0,30.0,30.0
11,6395,817,380,9,start,30.0,30.0,30.0
11,11646,831,380,9,end,30.0,30.0,30.0
11,11652,831,41,6,start,30.0,30.0,30.0
11,15027,840,41,6,end,30.0,30.0,30.0
11,15029,840,15,8,start,30.0,30.0,30.0
11,19529,852,15,8,end,30.0,30.0,30.0
11,19536,852,278,9,start,30.0,30.0,30.0
11,24786,866,278,9,end,30.0,30.0,30.0
