sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4,0,272,9,start,0.1,6.0,21.0
1,6755,18,272,9,end,0.1,7.35,22.35
2,16,80,162,1,start,0.1,7.35,22.35
2,767,82,162,1,end,0.25,7.5,22.5
2,769,82,313,5,start,0.25,7.5,22.5
2,5644,95,313,5,end,1.0,8.25,23.25
2,5659,95,354,3,start,1.0,8.25,23.25
2,7910,101,354,3,end,1.0,8.7,23.7
2,7912,101,198,6,start,1.0,8.7,23.7
2,12412,113,198,6,end,1.0,9.6,24.599999999999998
2,12414,113,208,2,start,1.0,9.6,24.599999999999998
2,13540,116,208,2,end,1.0,9.6,24.9
2,13545,116,102,9,start,1.0,9.6,24.9
2,18796,130,102,9,end,1.0,9.6,26.25
2,18799,130,27,4,start,1.0,9.6,26.25
2,22549,140,27,4,end,1.0,10.2,26.25
2,22551,140,369,6,start,1.0,10.2,26.25
2,28551,156,369,6,end,1.0,11.1,26.25
3,15,160,81,5,start,1.0,11.1,26.25
3,4890,173,81,5,end,1.75,11.85,27.0
3,4906,173,44,10,start,1.75,11.85,27.0
3,12406,193,44,10,end,1.75,13.35,28.5
3,12409,193,159,7,start,1.75,13.35,28.5
3,16534,204,159,7,end,1.75,13.35,29.55
3,16538,204,260,3,start,1.75,13.35,29.55
3,18038,208,260,3,end,1.75,13.35,30.0
3,18042,208,94,7,start,1.75,13.35,30.0
3,24792,226,94,7,end,1.75,14.4,30.0
3,24795,226,315,3,start,1.75,14.4,30.0
3,27795,234,315,3,end,1.75,14.85,30.0
4,30,240,278,9,start,1.75,14.85,30.0
4,9031,264,278,9,end,3.0999999999999996,16.2,30.0
4,9035,264,98,6,start,3.0999999999999996,16.2,30.0
4,18035,288,98,6,end,3.9999999999999996,17.099999999999998,30.0
4,18038,288,21,5,start,3.9999999999999996,17.099999999999998,30.0
4,22913,301,21,5,end,3.9999999999999996,17.849999999999998,30.0
4,22916,301,60,10,start,3.9999999999999996,17.849999999999998,30.0
4,28916,317,60,10,end,3.9999999999999996,17.849999999999998,30.0
5,13,320,312,4,start,3.9999999999999996,17.849999999999998,30.0
5,3763,330,312,4,end,4.6,18.45,30.0
5,3767,330,216,6,start,4.6,18.45,30.0
5,12767,354,216,6,end,5.5,19.349999999999998,30.0
5,12769,354,326,2,start,5.5,19.349999999999998,30.0
5,14645,359,326,2,end,5.5,19.65,30.0
5,14648,359,324,1,start,5.5,19.65,30.0
5,15398,361,324,1,end,5.65,19.65,30.0
5,15401,361,222,10,start,5.65,19.65,30.0
5,25151,387,222,10,end,7.15,19.65,30.0
6,57,400,397,7,start,7.15,19.65,30.0
6,6807,418,397,7,end,8.200000000000001,20.7,30.0
6,6810,418,177,5,start,8.200000000000001,20.7,30.0
6,10561,428,177,5,end,8.950000000000001,21.45,30.0
6,10564,428,130,6,start,8.950000000000001,21.45,30.0
6,15064,440,130,6,end,9.850000000000001,22.349999999999998,30.0
6,15068,440,41,6,start,9.850000000000001,22.349999999999998,30.0
6,18444,449,41,6,end,9.850000000000001,23.249999999999996,30.0
6,18447,449,95,2,start,9.850000000000001,23.249999999999996,30.0
6,19572,452,95,2,end,9.850000000000001,23.249999999999996,30.0
7,22,480,320,6,start,9.850000000000001,23.249999999999996,30.0
7,4147,491,320,6,end,10.750000000000002,24.149999999999995,30.0
7,4150,491,359,2,start,10.750000000000002,24.149999999999995,30.0
7,5650,495,359,2,end,11.050000000000002,24.449999999999996,30.0
7,5654,495,161,7,start,11.050000000000002,24.449999999999996,30.0
7,10905,509,161,7,end,12.100000000000003,25.499999999999996,30.0
7,10909,509,203,6,start,12.100000000000003,25.499999999999996,30.0
7,14285,518,203,6,end,12.100000000000003,26.399999999999995,30.0
7,14288,518,265,6,start,12.100000000000003,26.399999999999995,30.0
7,17663,527,265,6,end,12.100000000000003,27.299999999999994,30.0
7,17666,527,279,8,start,12.100000000000003,27.299999999999994,30.0
7,22167,539,279,8,end,12.100000000000003,28.499999999999993,30.0
