sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,12,0,358,3,PICKED,picked for inspection
1,12,0,358,3,ACCEPTED,accepted for execution
1,2264,6,178,3,PICKED,picked for inspection
1,2264,6,178,3,ACCEPTED,accepted for execution
1,5267,14,94,8,PICKED,picked for inspection
1,5267,14,94,8,ACCEPTED,accepted for execution
2,16,80,218,1,PICKED,picked for inspection
2,16,80,218,1,ACCEPTED,accepted for execution
2,1519,84,111,4,PICKED,picked for inspection
2,1519,84,111,4,ACCEPTED,accepted for execution
2,5271,94,51,6,PICKED,picked for inspection
2,5271,94,51,6,ACCEPTED,accepted for execution
2,11274,110,176,10,PICKED,picked for inspection
2,11274,110,176,10,ACCEPTED,accepted for execution
3,13,160,52,1,PICKED,picked for inspection
3,13,160,52,1,ACCEPTED,accepted for execution
3,779,162,315,3,PICKED,picked for inspection
3,779,162,315,3,ACCEPTED,accepted for execution
3,2290,166,22,3,PICKED,picked for inspection
3,2290,166,22,3,ACCEPTED,accepted for execution
3,5295,174,255,7,PICKED,picked for inspection
3,5295,174,255,7,ACCEPTED,accepted for execution
3,9424,185,297,8,PICKED,picked for inspection
3,9424,185,297,8,ACCEPTED,accepted for execution
3,13930,197,343,9,PICKED,picked for inspection
3,13930,197,343,9,ACCEPTED,accepted for execution
4,11,240,368,1,PICKED,picked for inspection
4,11,240,368,1,ACCEPTED,accepted for execution
4,765,242,29,5,PICKED,picked for inspection
4,765,242,29,5,ACCEPTED,accepted for execution
4,3768,250,77,7,PICKED,picked for inspection
4,3768,250,77,7,ACCEPTED,accepted for execution
4,7898,261,28,6,PICKED,picked for inspection
4,7898,261,28,6,ACCEPTED,accepted for execution
4,12402,273,166,7,PICKED,picked for inspection
4,12402,273,166,7,ACCEPTED,accepted for execution
4,17659,287,26,9,PICKED,picked for inspection
4,17659,287,26,9,ACCEPTED,accepted for execution
5,14,320,196,1,PICKED,picked for inspection
5,14,320,196,1,ACCEPTED,accepted for execution
5,392,321,243,3,PICKED,picked for inspection
5,392,321,243,3,ACCEPTED,accepted for execution
5,1901,325,311,5,PICKED,picked for inspection
5,1901,325,311,5,ACCEPTED,accepted for execution
5,4904,333,338,5,PICKED,picked for inspection
5,4904,333,338,5,ACCEPTED,accepted for execution
5,7908,341,360,3,PICKED,picked for inspection
5,7908,341,360,3,ACCEPTED,accepted for execution
5,10162,347,167,4,PICKED,picked for inspection
5,10162,347,167,4,ACCEPTED,accepted for execution
5,12417,353,69,5,PICKED,picked for inspection
5,12417,353,69,5,ACCEPTED,accepted for execution
5,15423,361,130,6,PICKED,picked for inspection
5,15423,361,130,6,ACCEPTED,accepted for execution
5,19926,373,320,6,PICKED,picked for inspection
5,19926,373,320,6,ACCEPTED,accepted for execution
6,31,400,203,6,PICKED,picked for inspection
6,31,400,203,6,ACCEPTED,accepted for execution
6,3420,409,213,4,PICKED,picked for inspection
6,3420,409,213,4,ACCEPTED,accepted for execution
6,5675,415,282,4,PICKED,picked for inspection
6,5675,415,282,4,ACCEPTED,accepted for execution
6,8687,423,242,7,PICKED,picked for inspection
6,8687,423,242,7,ACCEPTED,accepted for execution
6,12816,434,81,5,PICKED,picked for inspection
6,12816,434,81,5,ACCEPTED,accepted for execution
6,16195,443,172,10,PICKED,picked for inspection
6,16195,443,172,10,ACCEPTED,accepted for execution
7,22,480,59,1,PICKED,picked for inspection
7,22,480,59,1,ACCEPTED,accepted for execution
7,407,481,152,1,PICKED,picked for inspection
7,407,481,152,1,ACCEPTED,accepted for execution
7,788,482,48,1,PICKED,picked for inspection
7,788,482,48,1,ACCEPTED,accepted for execution
7,1169,483,90,4,PICKED,picked for inspection
7,1169,483,90,4,ACCEPTED,accepted for execution
7,3422,489,148,4,PICKED,picked for inspection
7,3422,489,148,4,ACCEPTED,accepted for execution
7,5677,495,169,5,PICKED,picked for inspection
7,5677,495,169,5,ACCEPTED,accepted for execution
7,8680,503,333,6,PICKED,picked for inspection
7,8680,503,333,6,ACCEPTED,accepted for execution
7,12059,512,304,8,PICKED,picked for inspection
7,12059,512,304,8,ACCEPTED,accepted for execution
7,16562,524,78,9,PICKED,picked for inspection
7,16562,524,78,9,ACCEPTED,accepted for execution
7,21818,538,115,10,PICKED,picked for inspection
7,21818,538,115,10,ACCEPTED,accepted for execution
8,0,560,258,1,PICKED,picked for inspection
8,0,560,258,1,ACCEPTED,accepted for execution
8,384,561,114,2,PICKED,picked for inspection
8,384,561,114,2,ACCEPTED,accepted for execution
8,1513,564,350,2,PICKED,picked for inspection
8,1513,564,350,2,ACCEPTED,accepted for execution
8,2641,567,136,3,PICKED,picked for inspection
8,2641,567,136,3,ACCEPTED,accepted for execution
8,4144,571,137,4,PICKED,picked for inspection
8,4144,571,137,4,ACCEPTED,accepted for execution
8,6397,577,319,5,PICKED,picked for inspection
8,6397,577,319,5,ACCEPTED,accepted for execution
8,9404,585,244,10,PICKED,picked for inspection
8,9404,585,244,10,ACCEPTED,accepted for execution
8,15411,601,44,10,PICKED,picked for inspection
8,15411,601,44,10,ACCEPTED,accepted for execution
8,21418,617,356,10,PICKED,picked for inspection
8,21418,617,356,10,ACCEPTED,accepted for execution
9,10,640,228,2,PICKED,picked for inspection
9,10,640,228,2,ACCEPTED,accepted for execution
9,1153,643,154,3,PICKED,picked for inspection
9,1153,643,154,3,ACCEPTED,accepted for execution
9,2662,647,339,6,PICKED,picked for inspection
9,2662,647,339,6,ACCEPTED,accepted for execution
9,6041,656,225,8,PICKED,picked for inspection
9,6041,656,225,8,ACCEPTED,accepted for execution
9,10544,668,73,10,PICKED,picked for inspection
9,10544,668,73,10,ACCEPTED,accepted for execution
9,16551,684,278,9,PICKED,picked for inspection
9,16551,684,278,9,ACCEPTED,accepted for execution
9,22559,700,11,10,PICKED,picked for inspection
9,22559,700,11,10,ACCEPTED,accepted for execution
10,0,720,351,2,PICKED,picked for inspection
10,0,720,351,2,ACCEPTED,accepted for execution
10,1136,723,373,5,PICKED,picked for inspection
10,1136,723,373,5,ACCEPTED,accepted for execution
10,4139,731,107,6,PICKED,picked for inspection
10,4139,731,107,6,ACCEPTED,accepted for execution
10,7518,740,183,9,PICKED,picked for inspection
10,7518,740,183,9,ACCEPTED,accepted for execution
10,12771,754,60,10,PICKED,picked for inspection
10,12771,754,60,10,ACCEPTED,accepted for execution
10,18777,770,156,5,PICKED,picked for inspection
10,18777,770,156,5,ACCEPTED,accepted for execution
11,24,800,127,2,PICKED,picked for inspection
11,24,800,127,2,ACCEPTED,accepted for execution
11,1159,803,395,3,PICKED,picked for inspection
11,1159,803,395,3,ACCEPTED,accepted for execution
11,2669,807,103,5,PICKED,picked for inspection
11,2669,807,103,5,ACCEPTED,accepted for execution
11,5672,815,201,5,PICKED,picked for inspection
11,5672,815,201,5,ACCEPTED,accepted for execution
11,8676,823,253,9,PICKED,picked for inspection
11,8676,823,253,9,ACCEPTED,accepted for execution
11,13932,837,58,1,PICKED,picked for inspection
11,13932,837,58,1,ACCEPTED,accepted for execution
11,14313,838,321,1,PICKED,picked for inspection
11,14313,838,321,1,ACCEPTED,accepted for execution
11,15069,840,31,2,PICKED,picked for inspection
11,15069,840,31,2,ACCEPTED,accepted for execution
11,16572,844,397,7,PICKED,picked for inspection
11,16572,844,397,7,ACCEPTED,accepted for execution
11,21826,858,330,10,PICKED,picked for inspection
11,21826,858,330,10,ACCEPTED,accepted for execution
12,0,880,168,6,PICKED,picked for inspection
12,0,880,168,6,ACCEPTED,accepted for execution
