sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,17,0,339,6,start,6.0,6.0,6.0
1,6018,16,339,6,end,6.0,6.9,6.9
1,6022,16,362,10,start,6.0,6.9,6.9
1,15772,42,362,10,end,6.0,6.9,8.4
2,18,80,352,1,start,6.0,6.9,8.4
2,768,82,352,1,end,6.15,6.9,8.55
2,770,82,163,7,start,6.15,6.9,8.55
2,7520,100,163,7,end,7.2,6.9,9.600000000000001
2,7523,100,159,7,start,7.2,6.9,9.600000000000001
2,14273,118,159,7,end,7.2,6.9,10.650000000000002
2,14277,118,286,5,start,7.2,6.9,10.650000000000002
2,19153,131,286,5,end,7.2,6.9,11.400000000000002
3,18,160,140,10,start,7.2,6.9,11.400000000000002
3,9768,186,140,10,end,8.7,8.4,12.900000000000002
3,9771,186,49,9,start,8.7,8.4,12.900000000000002
3,18771,210,49,9,end,10.049999999999999,9.75,12.900000000000002
3,18773,210,185,3,start,10.049999999999999,9.75,12.900000000000002
3,21774,218,185,3,end,10.049999999999999,10.2,12.900000000000002
4,13,240,284,10,start,10.049999999999999,10.2,12.900000000000002
4,9764,266,284,10,end,11.549999999999999,11.7,14.400000000000002
4,9768,266,399,8,start,11.549999999999999,11.7,14.400000000000002
4,17644,287,399,8,end,11.549999999999999,11.7,15.600000000000001
4,17647,287,239,10,start,11.549999999999999,11.7,15.600000000000001
4,27397,313,239,10,end,11.549999999999999,11.7,17.1
5,12,320,138,3,start,11.549999999999999,11.7,17.1
5,3012,328,138,3,end,11.999999999999998,12.149999999999999,17.55
5,3015,328,4,3,start,11.999999999999998,12.149999999999999,17.55
5,6016,336,4,3,end,12.449999999999998,12.149999999999999,18.0
5,6019,336,39,5,start,12.449999999999998,12.149999999999999,18.0
5,10894,349,39,5,end,13.199999999999998,12.149999999999999,18.75
5,10897,349,255,7,start,13.199999999999998,12.149999999999999,18.75
5,17647,367,255,7,end,13.199999999999998,13.2,18.75
5,17651,367,315,3,start,13.199999999999998,13.2,18.75
5,20651,375,315,3,end,13.199999999999998,13.649999999999999,18.75
5,20661,375,201,5,start,13.199999999999998,13.649999999999999,18.75
5,25537,388,201,5,end,13.199999999999998,14.399999999999999,18.75
6,21,400,40,6,start,13.199999999999998,14.399999999999999,18.75
6,6022,416,40,6,end,14.099999999999998,15.299999999999999,19.65
6,6035,416,343,9,start,14.099999999999998,15.299999999999999,19.65
6,15036,440,343,9,end,15.449999999999998,16.65,19.65
6,15039,440,124,7,start,15.449999999999998,16.65,19.65
6,21789,458,124,7,end,16.499999999999996,16.65,19.65
6,21791,458,348,6,start,16.499999999999996,16.65,19.65
6,27791,474,348,6,end,16.499999999999996,17.549999999999997,19.65
7,62,480,204,1,start,16.499999999999996,17.549999999999997,19.65
7,812,482,204,1,end,16.649999999999995,17.549999999999997,19.799999999999997
7,814,482,188,7,start,16.649999999999995,17.549999999999997,19.799999999999997
7,7565,500,188,7,end,16.649999999999995,18.599999999999998,20.849999999999998
7,7580,500,256,10,start,16.649999999999995,18.599999999999998,20.849999999999998
7,15080,520,256,10,end,18.149999999999995,18.599999999999998,22.349999999999998
7,15084,520,102,9,start,18.149999999999995,18.599999999999998,22.349999999999998
7,20334,534,102,9,end,18.149999999999995,18.599999999999998,23.7
8,13,560,121,9,start,18.149999999999995,18.599999999999998,23.7
8,7138,579,121,9,end,19.499999999999996,19.95,25.05
8,7142,579,72,5,start,19.499999999999996,19.95,25.05
8,10893,589,72,5,end,19.499999999999996,20.7,25.8
8,10895,589,215,10,start,19.499999999999996,20.7,25.8
8,16896,605,215,10,end,19.499999999999996,22.2,27.3
8,16898,605,27,4,start,19.499999999999996,22.2,27.3
8,19148,611,27,4,end,19.499999999999996,22.8,27.3
9,18,640,251,8,start,19.499999999999996,22.8,27.3
9,5269,654,251,8,end,20.699999999999996,24.0,28.5
9,5273,654,372,10,start,20.699999999999996,24.0,28.5
9,11274,670,372,10,end,20.699999999999996,25.5,30.0
9,11276,670,234,3,start,20.699999999999996,25.5,30.0
9,12777,674,234,3,end,20.699999999999996,25.95,30.0
9,12779,674,243,3,start,20.699999999999996,25.95,30.0
9,14279,678,243,3,end,20.699999999999996,26.4,30.0
9,14282,678,157,8,start,20.699999999999996,26.4,30.0
9,18782,690,157,8,end,21.899999999999995,26.4,30.0
9,18784,690,19,2,start,21.899999999999995,26.4,30.0
9,19910,693,19,2,end,21.899999999999995,26.7,30.0
9,19914,693,257,9,start,21.899999999999995,26.7,30.0
9,25164,707,257,9,end,21.899999999999995,26.7,30.0
10,12,720,186,7,start,21.899999999999995,26.7,30.0
10,4138,731,186,7,end,22.949999999999996,27.75,30.0
10,4142,731,161,7,start,22.949999999999996,27.75,30.0
10,8267,742,161,7,end,23.999999999999996,28.8,30.0
10,8269,742,63,5,start,23.999999999999996,28.8,30.0
10,11269,750,63,5,end,24.749999999999996,29.55,30.0
10,11273,750,364,2,start,24.749999999999996,29.55,30.0
10,12398,753,364,2,end,25.049999999999997,29.85,30.0
10,12402,753,240,2,start,25.049999999999997,29.85,30.0
10,13527,756,240,2,end,25.349999999999998,30.0,30.0
10,13530,756,6,6,start,25.349999999999998,30.0,30.0
10,16905,765,6,6,end,26.249999999999996,30.0,30.0
10,16909,765,200,5,start,26.249999999999996,30.0,30.0
10,19909,773,200,5,end,26.999999999999996,30.0,30.0
10,19912,773,183,9,start,26.999999999999996,30.0,30.0
10,25162,787,183,9,end,26.999999999999996,30.0,30.0
11,9,800,247,7,start,26.999999999999996,30.0,30.0
11,4134,811,247,7,end,28.049999999999997,30.0,30.0
11,4137,811,264,7,start,28.049999999999997,30.0,30.0
11,8262,822,264,7,end,29.099999999999998,30.0,30.0
11,8264,822,84,6,start,29.099999999999998,30.0,30.0
