sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,388,1,PICKED,picked for inspection
1,0,0,388,1,ACCEPTED,accepted for execution
1,377,1,217,4,PICKED,picked for inspection
1,377,1,217,4,ACCEPTED,accepted for execution
1,2632,7,249,9,PICKED,picked for inspection
1,2632,7,249,9,ACCEPTED,accepted for execution
2,15,80,18,1,PICKED,picked for inspection
2,15,80,18,1,ACCEPTED,accepted for execution
2,408,81,65,4,PICKED,picked for inspection
2,408,81,65,4,ACCEPTED,accepted for execution
2,2672,87,64,5,PICKED,picked for inspection
2,2672,87,64,5,ACCEPTED,accepted for execution
2,5683,95,192,6,PICKED,picked for inspection
2,5683,95,192,6,ACCEPTED,accepted for execution
2,9060,104,340,10,PICKED,picked for inspection
2,9060,104,340,10,ACCEPTED,accepted for execution
2,15064,120,20,7,PICKED,picked for inspection
2,15064,120,20,7,ACCEPTED,accepted for execution
3,18,160,150,1,PICKED,picked for inspection
3,18,160,150,1,ACCEPTED,accepted for execution
3,407,161,289,2,PICKED,picked for inspection
3,407,161,289,2,ACCEPTED,accepted for execution
3,1540,164,381,3,PICKED,picked for inspection
3,1540,164,381,3,ACCEPTED,accepted for execution
3,3047,168,190,5,PICKED,picked for inspection
3,3047,168,190,5,ACCEPTED,accepted for execution
3,6052,176,5,6,PICKED,picked for inspection
3,6052,176,5,6,ACCEPTED,accepted for execution
3,9435,185,55,7,PICKED,picked for inspection
3,9435,185,55,7,ACCEPTED,accepted for execution
3,13572,196,242,7,PICKED,picked for inspection
3,13572,196,242,7,ACCEPTED,accepted for execution
3,17700,207,297,8,PICKED,picked for inspection
3,17700,207,297,8,ACCEPTED,accepted for execution
3,22205,219,344,10,PICKED,picked for inspection
3,22205,219,344,10,ACCEPTED,accepted for execution
4,9,240,342,1,PICKED,picked for inspection
4,9,240,342,1,ACCEPTED,accepted for execution
4,394,241,110,6,PICKED,picked for inspection
4,394,241,110,6,ACCEPTED,accepted for execution
4,3772,250,399,8,PICKED,picked for inspection
4,3772,250,399,8,ACCEPTED,accepted for execution
4,8275,262,60,10,PICKED,picked for inspection
4,8275,262,60,10,ACCEPTED,accepted for execution
4,14278,278,67,2,PICKED,picked for inspection
4,14278,278,67,2,ACCEPTED,accepted for execution
4,15407,281,39,5,PICKED,picked for inspection
4,15407,281,39,5,ACCEPTED,accepted for execution
4,18411,289,163,7,PICKED,picked for inspection
4,18411,289,163,7,ACCEPTED,accepted for execution
4,22542,300,130,6,PICKED,picked for inspection
4,22542,300,130,6,ACCEPTED,accepted for execution
5,46,320,4,3,PICKED,picked for inspection
5,46,320,4,3,ACCEPTED,accepted for execution
5,1555,324,43,4,PICKED,picked for inspection
5,1555,324,43,4,ACCEPTED,accepted for execution
5,3808,330,2,6,PICKED,picked for inspection
5,3808,330,2,6,ACCEPTED,accepted for execution
5,7187,339,74,7,PICKED,picked for inspection
5,7187,339,74,7,ACCEPTED,accepted for execution
5,11316,350,259,9,PICKED,picked for inspection
5,11316,350,259,9,ACCEPTED,accepted for execution
5,16568,364,256,10,PICKED,picked for inspection
5,16568,364,256,10,ACCEPTED,accepted for execution
5,22572,380,284,10,PICKED,picked for inspection
5,22572,380,284,10,ACCEPTED,accepted for execution
6,32,400,95,2,PICKED,picked for inspection
6,32,400,95,2,ACCEPTED,accepted for execution
6,1168,403,149,3,PICKED,picked for inspection
6,1168,403,149,3,ACCEPTED,accepted for execution
6,2671,407,75,5,PICKED,picked for inspection
6,2671,407,75,5,ACCEPTED,accepted for execution
6,5675,415,42,5,PICKED,picked for inspection
6,5675,415,42,5,ACCEPTED,accepted for execution
6,8678,423,7,6,PICKED,picked for inspection
6,8678,423,7,6,ACCEPTED,accepted for execution
6,12060,432,1,8,PICKED,picked for inspection
6,12060,432,1,8,ACCEPTED,accepted for execution
6,16562,444,87,9,PICKED,picked for inspection
6,16562,444,87,9,ACCEPTED,accepted for execution
6,21816,458,176,10,PICKED,picked for inspection
6,21816,458,176,10,ACCEPTED,accepted for execution
7,14,480,371,1,PICKED,picked for inspection
7,14,480,371,1,ACCEPTED,accepted for execution
7,400,481,302,2,PICKED,picked for inspection
7,400,481,302,2,ACCEPTED,accepted for execution
7,1527,484,164,3,PICKED,picked for inspection
7,1527,484,164,3,ACCEPTED,accepted for execution
7,3029,488,170,4,PICKED,picked for inspection
7,3029,488,170,4,ACCEPTED,accepted for execution
7,5283,494,84,6,PICKED,picked for inspection
7,5283,494,84,6,ACCEPTED,accepted for execution
7,8663,503,3,7,PICKED,picked for inspection
7,8663,503,3,7,ACCEPTED,accepted for execution
7,12792,514,10,8,PICKED,picked for inspection
7,12792,514,10,8,ACCEPTED,accepted for execution
7,17296,526,296,9,PICKED,picked for inspection
7,17296,526,296,9,ACCEPTED,accepted for execution
7,22551,540,62,10,PICKED,picked for inspection
7,22551,540,62,10,ACCEPTED,accepted for execution
8,7,560,24,1,PICKED,picked for inspection
8,7,560,24,1,ACCEPTED,accepted for execution
8,394,561,97,3,PICKED,picked for inspection
8,394,561,97,3,ACCEPTED,accepted for execution
8,1918,565,332,5,PICKED,picked for inspection
