sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,1,0,57,4,PICKED,picked for inspection
1,1,0,57,4,ACCEPTED,accepted for execution
1,3753,10,66,10,PICKED,picked for inspection
1,3753,10,66,10,ACCEPTED,accepted for execution
2,25,80,367,8,PICKED,picked for inspection
2,25,80,367,8,ACCEPTED,accepted for execution
2,6031,96,195,9,PICKED,picked for inspection
2,6031,96,195,9,ACCEPTED,accepted for execution
3,30,160,17,10,PICKED,picked for inspection
3,30,160,17,10,ACCEPTED,accepted for execution
3,7535,180,333,6,PICKED,picked for inspection
3,7535,180,333,6,ACCEPTED,accepted for execution
3,10915,189,273,1,PICKED,picked for inspection
3,10915,189,273,1,ACCEPTED,accepted for execution
3,11670,191,2,6,PICKED,picked for inspection
3,11670,191,2,6,ACCEPTED,accepted for execution
4,43,240,236,5,PICKED,picked for inspection
4,43,240,236,5,ACCEPTED,accepted for execution
4,3806,250,211,2,PICKED,picked for inspection
4,3806,250,211,2,ACCEPTED,accepted for execution
4,5310,254,225,8,PICKED,picked for inspection
4,5310,254,225,8,ACCEPTED,accepted for execution
4,11314,270,277,4,PICKED,picked for inspection
4,11314,270,277,4,ACCEPTED,accepted for execution
4,17317,286,123,10,PICKED,picked for inspection
4,17317,286,123,10,ACCEPTED,accepted for execution
5,21,320,252,5,PICKED,picked for inspection
5,21,320,252,5,ACCEPTED,accepted for execution
5,4899,333,4,3,PICKED,picked for inspection
5,4899,333,4,3,ACCEPTED,accepted for execution
5,9404,345,169,5,PICKED,picked for inspection
5,9404,345,169,5,ACCEPTED,accepted for execution
5,13158,355,298,2,PICKED,picked for inspection
5,13158,355,298,2,ACCEPTED,accepted for execution
5,15037,360,332,5,PICKED,picked for inspection
5,15037,360,332,5,ACCEPTED,accepted for execution
5,30041,400,116,10,PICKED,picked for inspection
5,30041,400,116,10,REJECTED,Rashina cannot finish task within the remaining time
5,30041,400,116,10,PICKED,no other tasks could be accepted-trying to break this task
5,30041,400,116,10,REJECTED,could not break this task-Rashina finished for this sprint
6,10,400,291,4,PICKED,picked for inspection
6,10,400,291,4,ACCEPTED,accepted for execution
6,3764,410,397,7,PICKED,picked for inspection
6,3764,410,397,7,ACCEPTED,accepted for execution
6,9017,424,206,4,PICKED,picked for inspection
6,9017,424,206,4,ACCEPTED,accepted for execution
6,12770,434,75,5,PICKED,picked for inspection
6,12770,434,75,5,ACCEPTED,accepted for execution
6,17648,447,107,6,PICKED,picked for inspection
6,17648,447,107,6,ACCEPTED,accepted for execution
7,18,480,15,8,PICKED,picked for inspection
7,18,480,15,8,ACCEPTED,accepted for execution
7,7900,501,204,1,PICKED,picked for inspection
7,7900,501,204,1,ACCEPTED,accepted for execution
7,8653,503,271,5,PICKED,picked for inspection
7,8653,503,271,5,ACCEPTED,accepted for execution
7,13530,516,256,10,PICKED,picked for inspection
7,13530,516,256,10,ACCEPTED,accepted for execution
7,23283,542,46,7,PICKED,picked for inspection
7,23283,542,46,7,REJECTED,Rashina cannot finish task within the remaining time
7,23283,542,174,7,PICKED,picked for inspection
7,23283,542,174,7,REJECTED,Rashina cannot finish task within the remaining time
7,23283,542,288,10,PICKED,picked for inspection
7,23283,542,288,10,REJECTED,Rashina cannot finish task within the remaining time
7,23283,542,46,7,PICKED,no other tasks could be accepted-trying to break this task
7,23283,542,46,6,ACCEPTED,broke task into smaller parts-accepted for execution
7,23283,542,46,6,ACCEPTED,accepted for execution
8,25,560,34,8,PICKED,picked for inspection
8,25,560,34,8,ACCEPTED,accepted for execution
8,5287,574,207,7,PICKED,picked for inspection
8,5287,574,207,7,ACCEPTED,accepted for execution
8,9415,585,176,10,PICKED,picked for inspection
8,9415,585,176,10,ACCEPTED,accepted for execution
8,15419,601,230,9,PICKED,picked for inspection
8,15419,601,230,9,ACCEPTED,accepted for execution
9,17,640,251,8,PICKED,picked for inspection
9,17,640,251,8,ACCEPTED,accepted for execution
9,5270,654,378,8,PICKED,picked for inspection
9,5270,654,378,8,ACCEPTED,accepted for execution
9,11273,670,165,7,PICKED,picked for inspection
9,11273,670,165,7,ACCEPTED,accepted for execution
9,15412,681,119,5,PICKED,picked for inspection
9,15412,681,119,5,ACCEPTED,accepted for execution
9,18416,689,351,2,PICKED,picked for inspection
9,18416,689,351,2,ACCEPTED,accepted for execution
9,19545,692,147,8,PICKED,picked for inspection
9,19545,692,147,8,ACCEPTED,accepted for execution
10,5,720,363,4,PICKED,picked for inspection
10,5,720,363,4,ACCEPTED,accepted for execution
10,2631,727,361,10,PICKED,picked for inspection
10,2631,727,361,10,ACCEPTED,accepted for execution
10,9385,745,250,9,PICKED,picked for inspection
10,9385,745,250,9,ACCEPTED,accepted for execution
10,15388,761,270,8,PICKED,picked for inspection
10,15388,761,270,8,ACCEPTED,accepted for execution
10,19892,773,145,9,PICKED,picked for inspection
10,19892,773,145,9,ACCEPTED,accepted for execution
11,1,800,161,7,PICKED,picked for inspection
11,1,800,161,7,ACCEPTED,accepted for execution
11,4137,811,247,7,PICKED,picked for inspection
11,4137,811,247,7,ACCEPTED,accepted for execution
11,8266,822,74,7,PICKED,picked for inspection
11,8266,822,74,7,ACCEPTED,accepted for execution
11,12395,833,268,7,PICKED,picked for inspection
11,12395,833,268,7,ACCEPTED,accepted for execution
11,16524,844,156,5,PICKED,picked for inspection
11,16524,844,156,5,ACCEPTED,accepted for execution
11,19527,852,330,10,PICKED,picked for inspection
11,19527,852,330,10,ACCEPTED,accepted for execution
12,15,880,166,7,PICKED,picked for inspection
12,15,880,166,7,ACCEPTED,accepted for execution
12,4143,891,232,3,PICKED,picked for inspection
12,4143,891,232,3,ACCEPTED,accepted for execution
12,5648,895,210,3,PICKED,picked for inspection
12,5648,895,210,3,ACCEPTED,accepted for execution
12,7151,899,85,2,PICKED,picked for inspection
12,7151,899,85,2,ACCEPTED,accepted for execution
12,8280,902,82,10,PICKED,picked for inspection
12,8280,902,82,10,ACCEPTED,accepted for execution
12,14283,918,254,2,PICKED,picked for inspection
12,14283,918,254,2,ACCEPTED,accepted for execution
12,15413,921,212,10,PICKED,picked for inspection
12,15413,921,212,10,ACCEPTED,accepted for execution
12,21415,937,337,3,PICKED,picked for inspection
12,21415,937,337,3,ACCEPTED,accepted for execution
12,22919,941,235,7,PICKED,picked for inspection
12,22919,941,235,7,ACCEPTED,accepted for execution
12,27049,952,290,3,PICKED,picked for inspection
12,27049,952,290,3,ACCEPTED,accepted for execution
