sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,4,0,166,7,PICKED,picked for inspection
1,4,0,166,7,ACCEPTED,accepted for execution
1,6756,18,7,6,PICKED,picked for inspection
1,6756,18,7,6,ACCEPTED,accepted for execution
2,10,80,232,3,PICKED,picked for inspection
2,10,80,232,3,ACCEPTED,accepted for execution
2,3016,88,228,2,PICKED,picked for inspection
2,3016,88,228,2,ACCEPTED,accepted for execution
2,4893,93,259,9,PICKED,picked for inspection
2,4893,93,259,9,ACCEPTED,accepted for execution
2,13896,117,131,3,PICKED,picked for inspection
2,13896,117,131,3,ACCEPTED,accepted for execution
2,16899,125,78,9,PICKED,picked for inspection
2,16899,125,78,9,ACCEPTED,accepted for execution
3,9,160,377,5,PICKED,picked for inspection
3,9,160,377,5,ACCEPTED,accepted for execution
3,4891,173,28,6,PICKED,picked for inspection
3,4891,173,28,6,ACCEPTED,accepted for execution
3,10901,189,215,10,PICKED,picked for inspection
3,10901,189,215,10,ACCEPTED,accepted for execution
3,20656,215,332,5,PICKED,picked for inspection
3,20656,215,332,5,ACCEPTED,accepted for execution
4,30,240,298,2,PICKED,picked for inspection
4,30,240,298,2,ACCEPTED,accepted for execution
4,1916,245,218,1,PICKED,picked for inspection
4,1916,245,218,1,ACCEPTED,accepted for execution
4,2670,247,396,8,PICKED,picked for inspection
4,2670,247,396,8,ACCEPTED,accepted for execution
4,10549,268,142,9,PICKED,picked for inspection
4,10549,268,142,9,ACCEPTED,accepted for execution
4,19554,292,386,5,PICKED,picked for inspection
4,19554,292,386,5,ACCEPTED,accepted for execution
4,24437,305,123,10,PICKED,picked for inspection
4,24437,305,123,10,REJECTED,Lisa cannot finish task within the remaining time
4,24437,305,123,10,PICKED,no other tasks could be accepted-trying to break this task
4,24437,305,123,5,ACCEPTED,broke task into smaller parts-accepted for execution
4,24437,305,123,5,ACCEPTED,accepted for execution
5,10,320,284,10,PICKED,picked for inspection
5,10,320,284,10,ACCEPTED,accepted for execution
5,9762,346,134,3,PICKED,picked for inspection
5,9762,346,134,3,ACCEPTED,accepted for execution
5,12764,354,326,2,PICKED,picked for inspection
5,12764,354,326,2,ACCEPTED,accepted for execution
5,14644,359,235,7,PICKED,picked for inspection
5,14644,359,235,7,ACCEPTED,accepted for execution
5,21399,377,190,5,PICKED,picked for inspection
5,21399,377,190,5,ACCEPTED,accepted for execution
6,8,400,345,6,PICKED,picked for inspection
6,8,400,345,6,ACCEPTED,accepted for execution
6,6009,416,327,1,PICKED,picked for inspection
