sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,176,10,PICKED,picked for inspection
1,13,0,176,10,ACCEPTED,accepted for execution
1,30016,80,55,6,PICKED,picked for inspection
1,30016,80,55,6,REJECTED,Mohan cannot finish task within the remaining time
1,30016,80,348,6,PICKED,picked for inspection
1,30016,80,348,6,REJECTED,Mohan cannot finish task within the remaining time
1,30016,80,55,6,PICKED,no other tasks could be accepted-trying to break this task
1,30016,80,55,6,REJECTED,could not break this task-Mohan finished for this sprint
2,8,80,348,6,PICKED,picked for inspection
2,8,80,348,6,ACCEPTED,accepted for execution
2,18015,128,348,6,PICKED,picked for inspection
2,18015,128,348,6,REJECTED,Mohan cannot finish task within the remaining time
2,18015,128,348,6,PICKED,no other tasks could be accepted-trying to break this task
2,18015,128,348,6,REJECTED,could not break this task-Mohan finished for this sprint
3,7,160,4,3,PICKED,picked for inspection
3,7,160,4,3,ACCEPTED,accepted for execution
4,7,240,111,4,PICKED,picked for inspection
4,7,240,111,4,ACCEPTED,accepted for execution
5,13,320,280,3,PICKED,picked for inspection
5,13,320,280,3,ACCEPTED,accepted for execution
6,12,400,119,5,PICKED,picked for inspection
6,12,400,119,5,ACCEPTED,accepted for execution
7,0,480,50,9,PICKED,picked for inspection
7,0,480,50,9,ACCEPTED,accepted for execution
8,0,560,387,2,PICKED,picked for inspection
8,0,560,387,2,ACCEPTED,accepted for execution
9,8,640,315,3,PICKED,picked for inspection
9,8,640,315,3,ACCEPTED,accepted for execution
10,1,720,118,9,PICKED,picked for inspection
10,1,720,118,9,ACCEPTED,accepted for execution
11,0,800,112,6,PICKED,picked for inspection
11,0,800,112,6,ACCEPTED,accepted for execution
12,1,880,312,4,PICKED,picked for inspection
12,1,880,312,4,ACCEPTED,accepted for execution
12,4880,893,77,7,PICKED,picked for inspection
12,4880,893,77,7,ACCEPTED,accepted for execution
13,17,960,18,1,PICKED,picked for inspection
13,17,960,18,1,ACCEPTED,accepted for execution
13,770,962,166,7,PICKED,picked for inspection
13,770,962,166,7,ACCEPTED,accepted for execution
13,7522,980,192,6,PICKED,picked for inspection
13,7522,980,192,6,ACCEPTED,accepted for execution
13,13527,996,117,1,PICKED,picked for inspection
13,13527,996,117,1,ACCEPTED,accepted for execution
13,14281,998,29,5,PICKED,picked for inspection
13,14281,998,29,5,ACCEPTED,accepted for execution
14,29,1040,232,3,PICKED,picked for inspection
14,29,1040,232,3,ACCEPTED,accepted for execution
14,3037,1048,390,4,PICKED,picked for inspection
14,3037,1048,390,4,ACCEPTED,accepted for execution
14,6791,1058,91,1,PICKED,picked for inspection
14,6791,1058,91,1,ACCEPTED,accepted for execution
14,7551,1060,39,5,PICKED,picked for inspection
14,7551,1060,39,5,ACCEPTED,accepted for execution
14,12430,1073,370,6,PICKED,picked for inspection
14,12430,1073,370,6,ACCEPTED,accepted for execution
14,18433,1089,82,10,PICKED,picked for inspection
14,18433,1089,82,10,ACCEPTED,accepted for execution
15,32,1120,283,2,PICKED,picked for inspection
15,32,1120,283,2,ACCEPTED,accepted for execution
15,1917,1125,104,7,PICKED,picked for inspection
15,1917,1125,104,7,ACCEPTED,accepted for execution
15,8671,1143,149,3,PICKED,picked for inspection
15,8671,1143,149,3,ACCEPTED,accepted for execution
15,11674,1151,256,10,PICKED,picked for inspection
15,11674,1151,256,10,ACCEPTED,accepted for execution
15,21427,1177,203,6,PICKED,picked for inspection
15,21427,1177,203,6,ACCEPTED,accepted for execution
16,8,1200,282,4,PICKED,picked for inspection
16,8,1200,282,4,ACCEPTED,accepted for execution
16,3761,1210,198,6,PICKED,picked for inspection
16,3761,1210,198,6,ACCEPTED,accepted for execution
16,9766,1226,124,7,PICKED,picked for inspection
16,9766,1226,124,7,ACCEPTED,accepted for execution
16,16521,1244,224,10,PICKED,picked for inspection
16,16521,1244,224,10,ACCEPTED,accepted for execution
17,11,1280,115,10,PICKED,picked for inspection
17,11,1280,115,10,ACCEPTED,accepted for execution
17,9771,1306,227,5,PICKED,picked for inspection
17,9771,1306,227,5,ACCEPTED,accepted for execution
17,14651,1319,43,4,PICKED,picked for inspection
17,14651,1319,43,4,ACCEPTED,accepted for execution
17,18404,1329,75,5,PICKED,picked for inspection
17,18404,1329,75,5,ACCEPTED,accepted for execution
18,28,1360,264,7,PICKED,picked for inspection
18,28,1360,264,7,ACCEPTED,accepted for execution
18,6788,1378,400,1,PICKED,picked for inspection
18,6788,1378,400,1,ACCEPTED,accepted for execution
18,7543,1380,350,2,PICKED,picked for inspection
18,7543,1380,350,2,ACCEPTED,accepted for execution
18,9428,1385,230,9,PICKED,picked for inspection
18,9428,1385,230,9,ACCEPTED,accepted for execution
18,18433,1409,36,3,PICKED,picked for inspection
18,18433,1409,36,3,ACCEPTED,accepted for execution
18,19939,1413,19,2,PICKED,picked for inspection
18,19939,1413,19,2,ACCEPTED,accepted for execution
18,21067,1416,285,1,PICKED,picked for inspection
18,21067,1416,285,1,ACCEPTED,accepted for execution
18,21821,1418,302,2,PICKED,picked for inspection
18,21821,1418,302,2,ACCEPTED,accepted for execution
19,8,1440,308,10,PICKED,picked for inspection
19,8,1440,308,10,ACCEPTED,accepted for execution
19,6766,1458,339,6,PICKED,picked for inspection
19,6766,1458,339,6,ACCEPTED,accepted for execution
19,10153,1467,73,10,PICKED,picked for inspection
19,10153,1467,73,10,ACCEPTED,accepted for execution
19,16157,1483,261,6,PICKED,picked for inspection
19,16157,1483,261,6,ACCEPTED,accepted for execution
19,19538,1492,202,2,PICKED,picked for inspection
19,19538,1492,202,2,ACCEPTED,accepted for execution
20,11,1520,9,6,PICKED,picked for inspection
20,11,1520,9,6,ACCEPTED,accepted for execution
20,3390,1529,262,7,PICKED,picked for inspection
20,3390,1529,262,7,ACCEPTED,accepted for execution
20,7520,1540,194,5,PICKED,picked for inspection
20,7520,1540,194,5,ACCEPTED,accepted for execution
20,10524,1548,17,10,PICKED,picked for inspection
20,10524,1548,17,10,ACCEPTED,accepted for execution
20,16528,1564,288,10,PICKED,picked for inspection
20,16528,1564,288,10,ACCEPTED,accepted for execution
21,37,1600,105,8,PICKED,picked for inspection
21,37,1600,105,8,ACCEPTED,accepted for execution
21,4545,1612,277,4,PICKED,picked for inspection
21,4545,1612,277,4,ACCEPTED,accepted for execution
21,6799,1618,247,7,PICKED,picked for inspection
21,6799,1618,247,7,ACCEPTED,accepted for execution
21,10928,1629,386,5,PICKED,picked for inspection
21,10928,1629,386,5,ACCEPTED,accepted for execution
21,13932,1637,129,3,PICKED,picked for inspection
21,13932,1637,129,3,ACCEPTED,accepted for execution
21,15439,1641,205,9,PICKED,picked for inspection
21,15439,1641,205,9,ACCEPTED,accepted for execution
21,20692,1655,395,3,PICKED,picked for inspection
21,20692,1655,395,3,ACCEPTED,accepted for execution
21,22195,1659,362,10,PICKED,picked for inspection
21,22195,1659,362,10,ACCEPTED,accepted for execution
22,2,1680,206,4,PICKED,picked for inspection
22,2,1680,206,4,ACCEPTED,accepted for execution
22,2252,1686,305,1,PICKED,picked for inspection
22,2252,1686,305,1,ACCEPTED,accepted for execution
22,2629,1687,79,2,PICKED,picked for inspection
22,2629,1687,79,2,ACCEPTED,accepted for execution
22,3759,1690,127,2,PICKED,picked for inspection
22,3759,1690,127,2,ACCEPTED,accepted for execution
22,4888,1693,193,4,PICKED,picked for inspection
22,4888,1693,193,4,ACCEPTED,accepted for execution
