sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,8,0,374,7,start,21.0,6.0,0.1
1,5259,14,374,7,end,22.05,7.05,0.1
1,5261,14,174,7,start,22.05,7.05,0.1
1,9386,25,174,7,end,23.1,7.05,0.1
2,14,80,57,4,start,23.1,7.05,0.1
2,3765,90,57,4,end,23.700000000000003,7.6499999999999995,0.7
2,3767,90,216,6,start,23.700000000000003,7.6499999999999995,0.7
2,8267,102,216,6,end,24.6,8.549999999999999,0.7
2,8275,102,241,4,start,24.6,8.549999999999999,0.7
2,12026,112,241,4,end,25.200000000000003,8.549999999999999,1.2999999999999998
2,12029,112,300,3,start,25.200000000000003,8.549999999999999,1.2999999999999998
2,13529,116,300,3,end,25.650000000000002,8.549999999999999,1.2999999999999998
2,13532,116,222,10,start,25.650000000000002,8.549999999999999,1.2999999999999998
2,19532,132,222,10,end,27.150000000000002,8.549999999999999,1.2999999999999998
2,19535,132,253,9,start,27.150000000000002,8.549999999999999,1.2999999999999998
2,28535,156,253,9,end,27.150000000000002,9.899999999999999,1.2999999999999998
3,15,160,120,6,start,27.150000000000002,9.899999999999999,1.2999999999999998
3,6015,176,120,6,end,28.05,10.799999999999999,2.1999999999999997
3,6018,176,184,7,start,28.05,10.799999999999999,2.1999999999999997
3,11269,190,184,7,end,29.1,11.85,2.1999999999999997
3,11272,190,323,4,start,29.1,11.85,2.1999999999999997
3,14272,198,323,4,end,29.700000000000003,12.45,2.1999999999999997
3,14275,198,152,1,start,29.700000000000003,12.45,2.1999999999999997
3,15026,200,152,1,end,29.700000000000003,12.6,2.1999999999999997
3,15029,200,90,4,start,29.700000000000003,12.6,2.1999999999999997
3,18779,210,90,4,end,29.700000000000003,13.2,2.1999999999999997
3,18781,210,41,6,start,29.700000000000003,13.2,2.1999999999999997
3,24781,226,41,6,end,29.700000000000003,14.1,2.1999999999999997
3,24784,226,205,8,start,29.700000000000003,14.1,2.1999999999999997
3,29284,238,205,8,end,30.0,14.1,2.1999999999999997
4,10,240,67,2,start,30.0,14.1,2.1999999999999997
4,1886,245,67,2,end,30.0,14.4,2.4999999999999996
4,1889,245,356,10,start,30.0,14.4,2.4999999999999996
4,9389,265,356,10,end,30.0,15.9,2.4999999999999996
4,9393,265,319,5,start,30.0,15.9,2.4999999999999996
