sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,10,0,371,1,start,1.0,10.0,27.0
1,761,2,371,1,end,1.15,10.0,27.15
1,763,2,248,1,start,1.15,10.0,27.15
1,1513,4,248,1,end,1.2999999999999998,10.0,27.299999999999997
1,1516,4,393,10,start,1.2999999999999998,10.0,27.299999999999997
1,11267,30,393,10,end,2.8,10.0,28.799999999999997
2,29,80,167,4,start,2.8,10.0,28.799999999999997
2,3030,88,167,4,end,2.8,10.6,29.4
2,3033,88,349,6,start,2.8,10.6,29.4
2,9034,104,349,6,end,3.6999999999999997,10.6,30.0
2,9039,104,21,5,start,3.6999999999999997,10.6,30.0
2,13915,117,21,5,end,3.6999999999999997,11.35,30.0
2,13918,117,296,4,start,3.6999999999999997,11.35,30.0
2,25918,149,296,4,end,4.3,11.35,30.0
3,3,160,16,9,start,4.3,11.35,30.0
3,13503,196,16,9,end,5.6499999999999995,12.7,30.0
3,13506,196,398,7,start,5.6499999999999995,12.7,30.0
3,20256,214,398,7,end,5.6499999999999995,13.75,30.0
4,14,240,387,2,start,5.6499999999999995,13.75,30.0
4,1515,244,387,2,end,5.949999999999999,14.05,30.0
4,1518,244,264,7,start,5.949999999999999,14.05,30.0
4,8269,262,264,7,end,6.999999999999999,15.100000000000001,30.0
4,8273,262,359,2,start,6.999999999999999,15.100000000000001,30.0
4,10149,267,359,2,end,7.299999999999999,15.400000000000002,30.0
4,10155,267,154,3,start,7.299999999999999,15.400000000000002,30.0
4,13155,275,154,3,end,7.299999999999999,15.850000000000001,30.0
4,13158,275,171,6,start,7.299999999999999,15.850000000000001,30.0
4,19158,291,171,6,end,7.299999999999999,16.75,30.0
5,10,320,287,1,start,7.299999999999999,16.75,30.0
5,760,322,287,1,end,7.449999999999999,16.9,30.0
5,762,322,22,3,start,7.449999999999999,16.9,30.0
5,3763,330,22,3,end,7.8999999999999995,17.349999999999998,30.0
5,3767,330,26,9,start,7.8999999999999995,17.349999999999998,30.0
5,12767,354,26,9,end,9.25,18.7,30.0
5,12772,354,42,5,start,9.25,18.7,30.0
5,17647,367,42,5,end,10.0,18.7,30.0
5,17653,367,145,9,start,10.0,18.7,30.0
5,26653,391,145,9,end,10.0,20.05,30.0
6,15,400,345,6,start,10.0,20.05,30.0
6,4140,411,345,6,end,10.9,20.95,30.0
6,4144,411,298,2,start,10.9,20.95,30.0
6,5644,415,298,2,end,11.200000000000001,21.25,30.0
6,5647,415,318,6,start,11.200000000000001,21.25,30.0
6,10147,427,318,6,end,12.100000000000001,22.15,30.0
6,10149,427,385,7,start,12.100000000000001,22.15,30.0
6,14275,438,385,7,end,12.100000000000001,23.2,30.0
6,14277,438,181,8,start,12.100000000000001,23.2,30.0
6,22152,459,181,8,end,13.3,23.2,30.0
7,13,480,52,1,start,13.3,23.2,30.0
7,388,481,52,1,end,13.450000000000001,23.349999999999998,30.0
7,392,481,323,4,start,13.450000000000001,23.349999999999998,30.0
7,3392,489,323,4,end,14.05,23.95,30.0
7,3395,489,11,10,start,14.05,23.95,30.0
7,10896,509,11,10,end,15.55,25.45,30.0
7,10898,509,279,8,start,15.55,25.45,30.0
7,15398,521,279,8,end,15.55,26.65,30.0
7,15401,521,211,2,start,15.55,26.65,30.0
7,16526,524,211,2,end,15.55,26.95,30.0
7,16528,524,102,9,start,15.55,26.95,30.0
7,21779,538,102,9,end,15.55,26.95,30.0
8,13,560,18,1,start,15.55,26.95,30.0
8,389,561,18,1,end,15.700000000000001,27.099999999999998,30.0
8,391,561,109,9,start,15.700000000000001,27.099999999999998,30.0
8,6391,577,109,9,end,17.05,28.45,30.0
8,6394,577,375,9,start,17.05,28.45,30.0
8,13145,595,375,9,end,18.400000000000002,29.8,30.0
8,13147,595,254,2,start,18.400000000000002,29.8,30.0
8,14273,598,254,2,end,18.400000000000002,30.0,30.0
8,14275,598,324,1,start,18.400000000000002,30.0,30.0
8,15026,600,324,1,end,18.55,30.0,30.0
8,15028,600,332,5,start,18.55,30.0,30.0
8,19903,613,332,5,end,19.3,30.0,30.0
8,19906,613,285,1,start,19.3,30.0,30.0
8,20281,614,285,1,end,19.3,30.0,30.0
8,20283,614,208,2,start,19.3,30.0,30.0
8,21409,617,208,2,end,19.3,30.0,30.0
8,21411,617,19,2,start,19.3,30.0,30.0
8,22537,620,19,2,end,19.3,30.0,30.0
8,22540,620,355,5,start,19.3,30.0,30.0
8,25540,628,355,5,end,19.3,30.0,30.0
9,38,640,291,4,start,19.3,30.0,30.0
9,2663,647,291,4,end,19.900000000000002,30.0,30.0
9,2667,647,189,6,start,19.900000000000002,30.0,30.0
9,6792,658,189,6,end,20.8,30.0,30.0
9,6794,658,360,3,start,20.8,30.0,30.0
9,8294,662,360,3,end,21.25,30.0,30.0
9,8298,662,64,5,start,21.25,30.0,30.0
9,11298,670,64,5,end,22.0,30.0,30.0
9,11301,670,129,3,start,22.0,30.0,30.0
9,12801,674,129,3,end,22.0,30.0,30.0
9,12804,674,311,5,start,22.0,30.0,30.0
9,15804,682,311,5,end,22.0,30.0,30.0
9,15807,682,357,9,start,22.0,30.0,30.0
9,21057,696,357,9,end,22.0,30.0,30.0
9,21060,696,95,2,start,22.0,30.0,30.0
9,22185,699,95,2,end,22.0,30.0,30.0
10,5,720,374,7,start,22.0,30.0,30.0
10,4130,731,374,7,end,23.05,30.0,30.0
10,4137,731,63,5,start,23.05,30.0,30.0
10,7138,739,63,5,end,23.8,30.0,30.0
10,7140,739,155,6,start,23.8,30.0,30.0
10,10515,748,155,6,end,24.7,30.0,30.0
10,10517,748,157,8,start,24.7,30.0,30.0
10,15017,760,157,8,end,25.9,30.0,30.0
10,15019,760,17,10,start,25.9,30.0,30.0
10,21019,776,17,10,end,25.9,30.0,30.0
10,21023,776,2,6,start,25.9,30.0,30.0
10,24398,785,2,6,end,25.9,30.0,30.0
11,33,800,120,6,start,25.9,30.0,30.0
11,3408,809,120,6,end,26.799999999999997,30.0,30.0
11,3411,809,307,3,start,26.799999999999997,30.0,30.0
11,4911,813,307,3,end,27.249999999999996,30.0,30.0
11,4915,813,216,6,start,27.249999999999996,30.0,30.0
11,8290,822,216,6,end,28.149999999999995,30.0,30.0
11,8292,822,135,10,start,28.149999999999995,30.0,30.0
11,14293,838,135,10,end,29.649999999999995,30.0,30.0
11,14295,838,165,7,start,29.649999999999995,30.0,30.0
11,18420,849,165,7,end,29.649999999999995,30.0,30.0
11,18424,849,92,8,start,29.649999999999995,30.0,30.0
11,22924,861,92,8,end,29.649999999999995,30.0,30.0
11,22927,861,66,10,start,29.649999999999995,30.0,30.0
11,28928,877,66,10,end,29.649999999999995,30.0,30.0
12,1,880,31,2,start,29.649999999999995,30.0,30.0
12,1126,883,31,2,end,29.949999999999996,30.0,30.0
12,1128,883,379,1,start,29.949999999999996,30.0,30.0
12,1504,884,379,1,end,30.0,30.0,30.0
12,1506,884,299,8,start,30.0,30.0,30.0
12,6006,896,299,8,end,30.0,30.0,30.0
12,6009,896,212,10,start,30.0,30.0,30.0
12,12010,912,212,10,end,30.0,30.0,30.0
12,12012,912,81,5,start,30.0,30.0,30.0
12,15012,920,81,5,end,30.0,30.0,30.0
12,15016,920,41,6,start,30.0,30.0,30.0
12,18392,929,41,6,end,30.0,30.0,30.0
12,18394,929,76,1,start,30.0,30.0,30.0
12,18770,930,76,1,end,30.0,30.0,30.0
12,18773,930,300,3,start,30.0,30.0,30.0
12,20274,934,300,3,end,30.0,30.0,30.0
12,20279,934,226,4,start,30.0,30.0,30.0
12,22529,940,226,4,end,30.0,30.0,30.0
12,22538,940,273,1,start,30.0,30.0,30.0
12,22913,941,273,1,end,30.0,30.0,30.0
12,22916,941,327,1,start,30.0,30.0,30.0
12,23291,942,327,1,end,30.0,30.0,30.0
