sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,4185,11,3,7,end,7.0,1.0,25.05
1,4193,11,1,8,start,7.0,1.0,25.05
1,10196,27,1,8,end,8.2,1.0,26.25
2,27,80,31,2,start,8.2,1.0,26.25
2,3028,88,31,2,end,8.5,1.3,26.25
2,3035,88,23,10,start,8.5,1.3,26.25
2,9038,104,23,10,end,8.5,1.3,27.75
2,9046,104,17,10,start,8.5,1.3,27.75
2,18799,130,17,10,end,8.5,2.8,29.25
3,17,160,36,3,start,8.5,2.8,29.25
3,3019,168,36,3,end,8.95,2.8,29.25
3,3025,168,46,7,start,8.95,2.8,29.25
3,9777,186,46,7,end,10.0,2.8,29.25
3,9783,186,34,8,start,10.0,2.8,29.25
3,17661,207,34,8,end,11.2,4.0,30.0
4,33,240,53,3,start,11.2,4.0,30.0
4,1538,244,53,3,end,11.2,4.0,30.0
4,1544,244,60,10,start,11.2,4.0,30.0
4,7546,260,60,10,end,11.2,4.0,30.0
4,7552,260,62,10,start,11.2,4.0,30.0
4,13555,276,62,10,end,11.2,4.0,30.0
4,13561,276,73,10,start,11.2,4.0,30.0
4,23314,302,73,10,end,11.2,5.5,30.0
5,23,320,97,3,start,11.2,5.5,30.0
5,1524,324,97,3,end,11.2,5.5,30.0
5,1529,324,92,8,start,11.2,5.5,30.0
5,6032,336,92,8,end,11.2,5.5,30.0
5,6037,336,87,9,start,11.2,5.5,30.0
5,11289,350,87,9,end,11.2,5.5,30.0
5,11296,350,98,6,start,11.2,5.5,30.0
5,17299,366,98,6,end,12.1,6.4,30.0
5,17305,366,80,10,start,12.1,6.4,30.0
5,27057,392,80,10,end,13.6,7.9,30.0
6,23,400,110,6,start,13.6,7.9,30.0
6,3400,409,110,6,end,13.6,7.9,30.0
6,3405,409,126,2,start,13.6,7.9,30.0
6,4907,413,126,2,end,13.9,8.200000000000001,30.0
6,4912,413,138,3,start,13.9,8.200000000000001,30.0
6,7164,419,138,3,end,14.35,8.65,30.0
6,7171,419,112,6,start,14.35,8.65,30.0
6,12049,432,112,6,end,15.25,9.55,30.0
6,12055,432,109,9,start,15.25,9.55,30.0
6,19183,451,109,9,end,16.6,10.9,30.0
7,10,480,173,3,start,16.6,10.9,30.0
7,1512,484,173,3,end,16.6,10.9,30.0
7,1517,484,165,7,start,16.6,10.9,30.0
7,5645,495,165,7,end,16.6,10.9,30.0
7,5650,495,158,10,start,16.6,10.9,30.0
7,11652,511,158,10,end,16.6,10.9,30.0
7,11658,511,174,7,start,16.6,10.9,30.0
7,18411,529,174,7,end,17.650000000000002,10.9,30.0
7,18416,529,176,10,start,17.650000000000002,10.9,30.0
7,25919,549,176,10,end,17.650000000000002,12.4,30.0
8,11,560,191,8,start,17.650000000000002,12.4,30.0
8,4514,572,191,8,end,17.650000000000002,12.4,30.0
8,4519,572,213,4,start,17.650000000000002,12.4,30.0
8,7521,580,213,4,end,17.650000000000002,13.0,30.0
8,7527,580,226,4,start,17.650000000000002,13.0,30.0
8,10530,588,226,4,end,18.250000000000004,13.6,30.0
8,10536,588,199,8,start,18.250000000000004,13.6,30.0
8,16538,604,199,8,end,19.450000000000003,13.6,30.0
8,16544,604,189,6,start,19.450000000000003,13.6,30.0
8,21422,617,189,6,end,20.35,14.5,30.0
8,21427,617,222,10,start,20.35,14.5,30.0
8,27429,633,222,10,end,21.85,14.5,30.0
9,10,640,258,1,start,21.85,14.5,30.0
9,387,641,258,1,end,21.85,14.5,30.0
9,394,641,260,3,start,21.85,14.5,30.0
9,1895,645,260,3,end,21.85,14.5,30.0
9,1900,645,245,6,start,21.85,14.5,30.0
9,5277,654,245,6,end,21.85,14.5,30.0
9,5282,654,257,9,start,21.85,14.5,30.0
9,10535,668,257,9,end,21.85,14.5,30.0
9,10541,668,239,10,start,21.85,14.5,30.0
9,16543,684,239,10,end,21.85,14.5,30.0
9,16548,684,232,3,start,21.85,14.5,30.0
9,18425,689,232,3,end,22.3,14.95,30.0
9,18426,689,256,10,start,22.3,14.95,30.0
9,24428,705,256,10,end,23.8,14.95,30.0
10,15,720,302,2,start,23.8,14.95,30.0
10,1142,723,302,2,end,23.8,14.95,30.0
10,1147,723,280,3,start,23.8,14.95,30.0
10,2649,727,280,3,end,23.8,14.95,30.0
10,2654,727,286,5,start,23.8,14.95,30.0
10,5656,735,286,5,end,23.8,14.95,30.0
10,5661,735,309,7,start,23.8,14.95,30.0
10,9789,746,309,7,end,23.8,14.95,30.0
10,9795,746,303,10,start,23.8,14.95,30.0
10,15797,762,303,10,end,23.8,14.95,30.0
10,15802,762,287,1,start,23.8,14.95,30.0
10,16179,763,287,1,end,23.95,15.1,30.0
10,16185,763,292,1,start,23.95,15.1,30.0
10,16562,764,292,1,end,24.099999999999998,15.25,30.0
10,16567,764,314,1,start,24.099999999999998,15.25,30.0
10,16944,765,314,1,end,24.249999999999996,15.4,30.0
10,16949,765,321,1,start,24.249999999999996,15.4,30.0
10,17701,767,321,1,end,24.399999999999995,15.55,30.0
10,17707,767,322,1,start,24.399999999999995,15.55,30.0
10,18459,769,322,1,end,24.549999999999994,15.700000000000001,30.0
10,18465,769,327,1,start,24.549999999999994,15.700000000000001,30.0
10,19217,771,327,1,end,24.699999999999992,15.850000000000001,30.0
10,19223,771,331,2,start,24.699999999999992,15.850000000000001,30.0
10,20726,775,331,2,end,24.999999999999993,16.150000000000002,30.0
10,20731,775,291,4,start,24.999999999999993,16.150000000000002,30.0
10,23358,782,291,4,end,25.599999999999994,16.750000000000004,30.0
10,23364,782,316,4,start,25.599999999999994,16.750000000000004,30.0
10,26366,790,316,4,end,26.199999999999996,17.350000000000005,30.0
