sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,25,4,PICKED,picked for inspection
1,13,0,25,4,ACCEPTED,accepted for execution
1,2264,6,349,6,PICKED,picked for inspection
1,2264,6,349,6,ACCEPTED,accepted for execution
2,0,80,197,2,PICKED,picked for inspection
2,0,80,197,2,ACCEPTED,accepted for execution
2,1132,83,206,4,PICKED,picked for inspection
2,1132,83,206,4,ACCEPTED,accepted for execution
2,3385,89,147,8,PICKED,picked for inspection
2,3385,89,147,8,ACCEPTED,accepted for execution
2,7888,101,45,9,PICKED,picked for inspection
2,7888,101,45,9,ACCEPTED,accepted for execution
3,32,160,125,3,PICKED,picked for inspection
3,32,160,125,3,ACCEPTED,accepted for execution
3,1543,164,387,2,PICKED,picked for inspection
3,1543,164,387,2,ACCEPTED,accepted for execution
3,3054,168,146,6,PICKED,picked for inspection
3,3054,168,146,6,ACCEPTED,accepted for execution
3,6436,177,14,8,PICKED,picked for inspection
3,6436,177,14,8,ACCEPTED,accepted for execution
3,10940,189,9,6,PICKED,picked for inspection
3,10940,189,9,6,ACCEPTED,accepted for execution
3,15822,202,297,8,PICKED,picked for inspection
3,15822,202,297,8,ACCEPTED,accepted for execution
4,23,240,287,1,PICKED,picked for inspection
4,23,240,287,1,ACCEPTED,accepted for execution
4,780,242,88,5,PICKED,picked for inspection
4,780,242,88,5,ACCEPTED,accepted for execution
4,3785,250,6,6,PICKED,picked for inspection
4,3785,250,6,6,ACCEPTED,accepted for execution
4,7166,259,257,9,PICKED,picked for inspection
4,7166,259,257,9,ACCEPTED,accepted for execution
4,12420,273,60,10,PICKED,picked for inspection
4,12420,273,60,10,ACCEPTED,accepted for execution
4,18427,289,330,1,PICKED,picked for inspection
4,18427,289,330,1,ACCEPTED,accepted for execution
4,19184,291,1,8,PICKED,picked for inspection
4,19184,291,1,8,ACCEPTED,accepted for execution
5,1,320,258,1,PICKED,picked for inspection
5,1,320,258,1,ACCEPTED,accepted for execution
5,383,321,383,6,PICKED,picked for inspection
5,383,321,383,6,ACCEPTED,accepted for execution
5,3763,330,84,6,PICKED,picked for inspection
5,3763,330,84,6,ACCEPTED,accepted for execution
5,7143,339,249,9,PICKED,picked for inspection
5,7143,339,249,9,ACCEPTED,accepted for execution
5,12400,353,61,9,PICKED,picked for inspection
5,12400,353,61,9,ACCEPTED,accepted for execution
5,17657,367,344,10,PICKED,picked for inspection
5,17657,367,344,10,ACCEPTED,accepted for execution
6,21,400,285,1,PICKED,picked for inspection
6,21,400,285,1,ACCEPTED,accepted for execution
6,406,401,352,1,PICKED,picked for inspection
6,406,401,352,1,ACCEPTED,accepted for execution
6,785,402,302,2,PICKED,picked for inspection
6,785,402,302,2,ACCEPTED,accepted for execution
6,1915,405,83,3,PICKED,picked for inspection
6,1915,405,83,3,ACCEPTED,accepted for execution
6,3421,409,241,4,PICKED,picked for inspection
6,3421,409,241,4,ACCEPTED,accepted for execution
6,5680,415,170,4,PICKED,picked for inspection
6,5680,415,170,4,ACCEPTED,accepted for execution
6,7936,421,192,6,PICKED,picked for inspection
6,7936,421,192,6,ACCEPTED,accepted for execution
6,11317,430,68,7,PICKED,picked for inspection
6,11317,430,68,7,ACCEPTED,accepted for execution
6,15456,441,123,10,PICKED,picked for inspection
6,15456,441,123,10,ACCEPTED,accepted for execution
7,0,480,324,1,PICKED,picked for inspection
7,0,480,324,1,ACCEPTED,accepted for execution
7,383,481,182,3,PICKED,picked for inspection
7,383,481,182,3,ACCEPTED,accepted for execution
7,1889,485,355,5,PICKED,picked for inspection
7,1889,485,355,5,ACCEPTED,accepted for execution
7,4894,493,163,7,PICKED,picked for inspection
7,4894,493,163,7,ACCEPTED,accepted for execution
7,9019,504,74,7,PICKED,picked for inspection
7,9019,504,74,7,ACCEPTED,accepted for execution
7,13145,515,259,9,PICKED,picked for inspection
7,13145,515,259,9,ACCEPTED,accepted for execution
7,18396,529,251,8,PICKED,picked for inspection
7,18396,529,251,8,ACCEPTED,accepted for execution
8,12,560,263,2,PICKED,picked for inspection
8,12,560,263,2,ACCEPTED,accepted for execution
8,1145,563,65,4,PICKED,picked for inspection
8,1145,563,65,4,ACCEPTED,accepted for execution
8,3400,569,246,5,PICKED,picked for inspection
8,3400,569,246,5,ACCEPTED,accepted for execution
8,6405,577,370,6,PICKED,picked for inspection
8,6405,577,370,6,ACCEPTED,accepted for execution
8,9787,586,205,9,PICKED,picked for inspection
8,9787,586,205,9,ACCEPTED,accepted for execution
8,15046,600,62,10,PICKED,picked for inspection
8,15046,600,62,10,ACCEPTED,accepted for execution
8,21053,616,290,9,PICKED,picked for inspection
8,21053,616,290,9,ACCEPTED,accepted for execution
9,31,640,179,4,PICKED,picked for inspection
9,31,640,179,4,ACCEPTED,accepted for execution
9,2292,646,2,6,PICKED,picked for inspection
9,2292,646,2,6,ACCEPTED,accepted for execution
9,5673,655,399,8,PICKED,picked for inspection
9,5673,655,399,8,ACCEPTED,accepted for execution
9,10180,667,160,9,PICKED,picked for inspection
9,10180,667,160,9,ACCEPTED,accepted for execution
9,15437,681,128,6,PICKED,picked for inspection
9,15437,681,128,6,ACCEPTED,accepted for execution
9,19568,692,50,9,PICKED,picked for inspection
9,19568,692,50,9,ACCEPTED,accepted for execution
10,31,720,85,2,PICKED,picked for inspection
10,31,720,85,2,ACCEPTED,accepted for execution
10,1167,723,307,3,PICKED,picked for inspection
10,1167,723,307,3,ACCEPTED,accepted for execution
10,2672,727,261,6,PICKED,picked for inspection
10,2672,727,261,6,ACCEPTED,accepted for execution
10,6053,736,199,8,PICKED,picked for inspection
10,6053,736,199,8,ACCEPTED,accepted for execution
10,10561,748,143,8,PICKED,picked for inspection
10,10561,748,143,8,ACCEPTED,accepted for execution
10,15065,760,377,5,PICKED,picked for inspection
10,15065,760,377,5,ACCEPTED,accepted for execution
10,18446,769,230,9,PICKED,picked for inspection
10,18446,769,230,9,ACCEPTED,accepted for execution
11,0,800,379,1,PICKED,picked for inspection
11,0,800,379,1,ACCEPTED,accepted for execution
11,384,801,202,2,PICKED,picked for inspection
11,384,801,202,2,ACCEPTED,accepted for execution
11,1514,804,164,3,PICKED,picked for inspection
11,1514,804,164,3,ACCEPTED,accepted for execution
11,3019,808,4,3,PICKED,picked for inspection
11,3019,808,4,3,ACCEPTED,accepted for execution
11,4522,812,395,3,PICKED,picked for inspection
11,4522,812,395,3,ACCEPTED,accepted for execution
