sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,10,0,295,7,PICKED,picked for inspection
1,10,0,295,7,ACCEPTED,accepted for execution
1,4137,11,266,9,PICKED,picked for inspection
1,4137,11,266,9,ACCEPTED,accepted for execution
1,9391,25,272,9,PICKED,picked for inspection
1,9391,25,272,9,ACCEPTED,accepted for execution
2,18,80,126,2,PICKED,picked for inspection
2,18,80,126,2,ACCEPTED,accepted for execution
2,1148,83,71,5,PICKED,picked for inspection
2,1148,83,71,5,ACCEPTED,accepted for execution
2,4152,91,226,4,PICKED,picked for inspection
2,4152,91,226,4,ACCEPTED,accepted for execution
2,6405,97,14,8,PICKED,picked for inspection
2,6405,97,14,8,ACCEPTED,accepted for execution
2,10908,109,209,9,PICKED,picked for inspection
2,10908,109,209,9,ACCEPTED,accepted for execution
2,16161,123,343,9,PICKED,picked for inspection
2,16161,123,343,9,ACCEPTED,accepted for execution
2,21415,137,284,10,PICKED,picked for inspection
2,21415,137,284,10,ACCEPTED,accepted for execution
3,13,160,315,3,PICKED,picked for inspection
3,13,160,315,3,ACCEPTED,accepted for execution
3,1522,164,148,4,PICKED,picked for inspection
3,1522,164,148,4,ACCEPTED,accepted for execution
3,3776,170,159,7,PICKED,picked for inspection
3,3776,170,159,7,ACCEPTED,accepted for execution
3,7904,181,288,10,PICKED,picked for inspection
3,7904,181,288,10,ACCEPTED,accepted for execution
3,13908,197,30,7,PICKED,picked for inspection
3,13908,197,30,7,ACCEPTED,accepted for execution
3,18038,208,15,8,PICKED,picked for inspection
3,18038,208,15,8,ACCEPTED,accepted for execution
4,21,240,386,5,PICKED,picked for inspection
4,21,240,386,5,ACCEPTED,accepted for execution
4,3024,248,171,6,PICKED,picked for inspection
4,3024,248,171,6,ACCEPTED,accepted for execution
4,6401,257,304,8,PICKED,picked for inspection
4,6401,257,304,8,ACCEPTED,accepted for execution
4,10904,269,80,10,PICKED,picked for inspection
4,10904,269,80,10,ACCEPTED,accepted for execution
4,16909,285,23,5,PICKED,picked for inspection
4,16909,285,23,5,ACCEPTED,accepted for execution
5,21,320,190,5,PICKED,picked for inspection
5,21,320,190,5,ACCEPTED,accepted for execution
5,3023,328,98,6,PICKED,picked for inspection
5,3023,328,98,6,ACCEPTED,accepted for execution
5,6401,337,230,9,PICKED,picked for inspection
5,6401,337,230,9,ACCEPTED,accepted for execution
5,11655,351,334,10,PICKED,picked for inspection
5,11655,351,334,10,ACCEPTED,accepted for execution
5,17657,367,123,10,PICKED,picked for inspection
5,17657,367,123,10,ACCEPTED,accepted for execution
6,0,400,321,1,PICKED,picked for inspection
6,0,400,321,1,ACCEPTED,accepted for execution
6,386,401,125,3,PICKED,picked for inspection
6,386,401,125,3,ACCEPTED,accepted for execution
6,1889,405,336,3,PICKED,picked for inspection
6,1889,405,336,3,ACCEPTED,accepted for execution
6,3392,409,329,4,PICKED,picked for inspection
6,3392,409,329,4,ACCEPTED,accepted for execution
6,5646,415,42,5,PICKED,picked for inspection
6,5646,415,42,5,ACCEPTED,accepted for execution
6,8650,423,216,6,PICKED,picked for inspection
6,8650,423,216,6,ACCEPTED,accepted for execution
6,12035,432,247,1,PICKED,picked for inspection
6,12035,432,247,1,ACCEPTED,accepted for execution
6,12418,433,222,10,PICKED,picked for inspection
6,12418,433,222,10,ACCEPTED,accepted for execution
6,18422,449,330,10,PICKED,picked for inspection
6,18422,449,330,10,ACCEPTED,accepted for execution
7,25,480,114,2,PICKED,picked for inspection
7,25,480,114,2,ACCEPTED,accepted for execution
7,1153,483,93,3,PICKED,picked for inspection
7,1153,483,93,3,ACCEPTED,accepted for execution
7,2655,487,12,5,PICKED,picked for inspection
7,2655,487,12,5,ACCEPTED,accepted for execution
7,5657,495,293,5,PICKED,picked for inspection
7,5657,495,293,5,ACCEPTED,accepted for execution
7,8661,503,124,7,PICKED,picked for inspection
7,8661,503,124,7,ACCEPTED,accepted for execution
7,12789,514,1,8,PICKED,picked for inspection
7,12789,514,1,8,ACCEPTED,accepted for execution
7,17293,526,372,10,PICKED,picked for inspection
7,17293,526,372,10,ACCEPTED,accepted for execution
8,10,560,59,1,PICKED,picked for inspection
8,10,560,59,1,ACCEPTED,accepted for execution
8,391,561,298,2,PICKED,picked for inspection
8,391,561,298,2,ACCEPTED,accepted for execution
8,1521,564,280,3,PICKED,picked for inspection
8,1521,564,280,3,ACCEPTED,accepted for execution
8,3030,568,277,4,PICKED,picked for inspection
8,3030,568,277,4,ACCEPTED,accepted for execution
8,5283,574,130,6,PICKED,picked for inspection
8,5283,574,130,6,ACCEPTED,accepted for execution
8,8661,583,397,7,PICKED,picked for inspection
8,8661,583,397,7,ACCEPTED,accepted for execution
8,12788,594,367,8,PICKED,picked for inspection
8,12788,594,367,8,ACCEPTED,accepted for execution
8,17290,606,229,10,PICKED,picked for inspection
8,17290,606,229,10,ACCEPTED,accepted for execution
9,11,640,368,1,PICKED,picked for inspection
9,11,640,368,1,ACCEPTED,accepted for execution
9,392,641,395,3,PICKED,picked for inspection
9,392,641,395,3,ACCEPTED,accepted for execution
9,1896,645,390,4,PICKED,picked for inspection
9,1896,645,390,4,ACCEPTED,accepted for execution
9,4149,651,100,6,PICKED,picked for inspection
9,4149,651,100,6,ACCEPTED,accepted for execution
9,7529,660,231,7,PICKED,picked for inspection
9,7529,660,231,7,ACCEPTED,accepted for execution
9,11656,671,212,10,PICKED,picked for inspection
9,11656,671,212,10,ACCEPTED,accepted for execution
9,17660,687,158,10,PICKED,picked for inspection
9,17660,687,158,10,ACCEPTED,accepted for execution
10,0,720,335,1,PICKED,picked for inspection
10,0,720,335,1,ACCEPTED,accepted for execution
10,386,721,211,2,PICKED,picked for inspection
10,386,721,211,2,ACCEPTED,accepted for execution
10,1515,724,35,2,PICKED,picked for inspection
10,1515,724,35,2,ACCEPTED,accepted for execution
10,2642,727,234,3,PICKED,picked for inspection
10,2642,727,234,3,ACCEPTED,accepted for execution
10,4144,731,328,5,PICKED,picked for inspection
10,4144,731,328,5,ACCEPTED,accepted for execution
10,7146,739,189,6,PICKED,picked for inspection
10,7146,739,189,6,ACCEPTED,accepted for execution
10,10523,748,249,9,PICKED,picked for inspection
10,10523,748,249,9,ACCEPTED,accepted for execution
10,15776,762,78,9,PICKED,picked for inspection
10,15776,762,78,9,ACCEPTED,accepted for execution
10,21030,776,140,10,PICKED,picked for inspection
10,21030,776,140,10,ACCEPTED,accepted for execution
11,16,800,8,2,PICKED,picked for inspection
11,16,800,8,2,ACCEPTED,accepted for execution
11,1143,803,149,3,PICKED,picked for inspection
11,1143,803,149,3,ACCEPTED,accepted for execution
11,2645,807,88,5,PICKED,picked for inspection
11,2645,807,88,5,ACCEPTED,accepted for execution
11,5649,815,112,6,PICKED,picked for inspection
11,5649,815,112,6,ACCEPTED,accepted for execution
11,9028,824,61,9,PICKED,picked for inspection
11,9028,824,61,9,ACCEPTED,accepted for execution
11,14281,838,290,9,PICKED,picked for inspection
11,14281,838,290,9,ACCEPTED,accepted for execution
11,19535,852,276,10,PICKED,picked for inspection
11,19535,852,276,10,ACCEPTED,accepted for execution
12,10,880,117,1,PICKED,picked for inspection
12,10,880,117,1,ACCEPTED,accepted for execution
