sep=,
TaskName,TaskID,Priority,StoryPoints,PerformerID,RequiredSkills
RandomTask_387,387,1,2,3,BackEnd Design FrontEnd
RandomTask_219,219,1,1,2,BackEnd Design
RandomTask_170,170,1,4,6,BackEnd Design
RandomTask_187,187,1,3,4,BackEnd FrontEnd
RandomTask_103,103,1,5,7,Design
RandomTask_69,69,1,5,1,Design FrontEnd
RandomTask_166,166,1,7,6,BackEnd FrontEnd
RandomTask_301,301,1,6,2,BackEnd FrontEnd
RandomTask_116,116,1,10,3,FrontEnd
RandomTask_118,118,1,9,4,BackEnd FrontEnd
RandomTask_251,251,1,8,7,BackEnd Design FrontEnd
RandomTask_115,115,1,10,6,BackEnd Design FrontEnd
RandomTask_80,80,1,10,1,BackEnd FrontEnd
