sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,22,0,4,3,start,21.0,0.1,21.0
1,1523,4,4,3,end,21.45,0.1,21.45
1,1527,4,178,3,start,21.45,0.1,21.45
1,3777,10,178,3,end,21.9,0.5499999999999999,21.9
1,3781,10,55,7,start,21.9,0.5499999999999999,21.9
1,7906,21,55,7,end,22.95,0.5499999999999999,21.9
2,19,80,289,2,start,22.95,0.5499999999999999,21.9
2,1144,83,289,2,end,23.25,0.5499999999999999,21.9
2,1147,83,332,5,start,23.25,0.5499999999999999,21.9
2,4147,91,332,5,end,24.0,0.5499999999999999,21.9
2,4150,91,70,5,start,24.0,0.5499999999999999,21.9
2,9026,104,70,5,end,24.75,1.2999999999999998,21.9
2,9030,104,344,10,start,24.75,1.2999999999999998,21.9
2,15030,120,344,10,end,26.25,1.2999999999999998,23.4
3,10,160,248,1,start,26.25,1.2999999999999998,23.4
3,386,161,248,1,end,26.4,1.2999999999999998,23.549999999999997
3,390,161,173,3,start,26.4,1.2999999999999998,23.549999999999997
3,1890,165,173,3,end,26.4,1.2999999999999998,23.999999999999996
3,1894,165,174,7,start,26.4,1.2999999999999998,23.999999999999996
3,6019,176,174,7,end,27.45,1.2999999999999998,23.999999999999996
3,6022,176,163,7,start,27.45,1.2999999999999998,23.999999999999996
3,10147,187,163,7,end,28.5,1.2999999999999998,25.049999999999997
3,10151,187,47,10,start,28.5,1.2999999999999998,25.049999999999997
3,16151,203,47,10,end,30.0,1.2999999999999998,25.049999999999997
4,23,240,306,2,start,30.0,1.2999999999999998,25.049999999999997
4,1148,243,306,2,end,30.0,1.2999999999999998,25.049999999999997
4,1151,243,190,5,start,30.0,1.2999999999999998,25.049999999999997
4,4151,251,190,5,end,30.0,1.2999999999999998,25.049999999999997
4,4153,251,241,4,start,30.0,1.2999999999999998,25.049999999999997
4,6403,257,241,4,end,30.0,1.2999999999999998,25.65
4,6407,257,281,3,start,30.0,1.2999999999999998,25.65
4,8657,263,281,3,end,30.0,1.7499999999999998,26.099999999999998
4,8661,263,192,6,start,30.0,1.7499999999999998,26.099999999999998
4,12036,272,192,6,end,30.0,1.7499999999999998,26.999999999999996
4,12043,272,259,9,start,30.0,1.7499999999999998,26.999999999999996
4,17293,286,259,9,end,30.0,1.7499999999999998,28.349999999999998
4,17297,286,109,9,start,30.0,1.7499999999999998,28.349999999999998
4,24422,305,109,9,end,30.0,3.0999999999999996,29.7
5,14,320,180,2,start,30.0,3.0999999999999996,29.7
5,1140,323,180,2,end,30.0,3.0999999999999996,29.7
5,1146,323,182,3,start,30.0,3.0999999999999996,29.7
5,2646,327,182,3,end,30.0,3.0999999999999996,29.7
5,2649,327,200,5,start,30.0,3.0999999999999996,29.7
5,5649,335,200,5,end,30.0,3.0999999999999996,29.7
5,5653,335,246,5,start,30.0,3.0999999999999996,29.7
5,8653,343,246,5,end,30.0,3.0999999999999996,29.7
5,8656,343,249,9,start,30.0,3.0999999999999996,29.7
5,13906,357,249,9,end,30.0,3.0999999999999996,29.7
5,13909,357,296,9,start,30.0,3.0999999999999996,29.7
5,19160,371,296,9,end,30.0,3.0999999999999996,29.7
5,19164,371,345,6,start,30.0,3.0999999999999996,29.7
5,24039,384,345,6,end,30.0,3.9999999999999996,30.0
6,25,400,85,2,start,30.0,3.9999999999999996,30.0
6,1151,403,85,2,end,30.0,3.9999999999999996,30.0
6,1153,403,65,4,start,30.0,3.9999999999999996,30.0
6,3403,409,65,4,end,30.0,3.9999999999999996,30.0
6,3406,409,84,6,start,30.0,3.9999999999999996,30.0
6,6781,418,84,6,end,30.0,3.9999999999999996,30.0
6,6785,418,124,7,start,30.0,3.9999999999999996,30.0
6,10911,429,124,7,end,30.0,3.9999999999999996,30.0
6,10919,429,61,9,start,30.0,3.9999999999999996,30.0
6,16169,443,61,9,end,30.0,3.9999999999999996,30.0
6,16171,443,256,10,start,30.0,3.9999999999999996,30.0
6,22172,459,256,10,end,30.0,3.9999999999999996,30.0
6,22175,459,172,2,start,30.0,3.9999999999999996,30.0
6,24051,464,172,2,end,30.0,4.3,30.0
6,24055,464,372,2,start,30.0,4.3,30.0
6,25930,469,372,2,end,30.0,4.6,30.0
7,26,480,300,3,start,30.0,4.6,30.0
7,1526,484,300,3,end,30.0,4.6,30.0
7,1530,484,43,4,start,30.0,4.6,30.0
7,3781,490,43,4,end,30.0,4.6,30.0
7,3783,490,110,6,start,30.0,4.6,30.0
7,7159,499,110,6,end,30.0,4.6,30.0
7,7162,499,62,10,start,30.0,4.6,30.0
7,13162,515,62,10,end,30.0,4.6,30.0
7,13166,515,106,4,start,30.0,4.6,30.0
7,16167,523,106,4,end,30.0,5.199999999999999,30.0
7,16170,523,38,6,start,30.0,5.199999999999999,30.0
7,20670,535,38,6,end,30.0,6.1,30.0
7,20674,535,115,10,start,30.0,6.1,30.0
