sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,16,0,283,2,start,21.0,21.0,21.0
1,1141,3,283,2,end,21.0,21.3,21.3
1,1143,3,71,5,start,21.0,21.3,21.3
1,4144,11,71,5,end,21.75,21.3,21.3
1,4146,11,95,2,start,21.75,21.3,21.3
1,5271,14,95,2,end,21.75,21.3,21.6
2,16,80,68,7,start,21.75,21.3,21.6
2,4141,91,68,7,end,22.8,21.3,22.650000000000002
2,4147,91,167,4,start,22.8,21.3,22.650000000000002
2,6397,97,167,4,end,22.8,21.900000000000002,23.250000000000004
2,6400,97,305,1,start,22.8,21.900000000000002,23.250000000000004
2,6775,98,305,1,end,22.8,22.05,23.400000000000002
2,6776,98,3,7,start,22.8,22.05,23.400000000000002
2,10902,109,3,7,end,22.8,22.05,24.450000000000003
2,10906,109,275,3,start,22.8,22.05,24.450000000000003
2,12407,113,275,3,end,23.25,22.05,24.450000000000003
2,12410,113,234,3,start,23.25,22.05,24.450000000000003
2,13910,117,234,3,end,23.25,22.5,24.450000000000003
2,13913,117,110,6,start,23.25,22.5,24.450000000000003
2,17289,126,110,6,end,23.25,22.5,25.35
2,17298,126,195,9,start,23.25,22.5,25.35
2,22548,140,195,9,end,23.25,23.85,25.35
3,32,160,250,9,start,23.25,23.85,25.35
3,5283,174,250,9,end,24.6,25.200000000000003,26.700000000000003
3,5288,174,4,3,start,24.6,25.200000000000003,26.700000000000003
3,6788,178,4,3,end,25.05,25.200000000000003,27.150000000000002
3,6791,178,134,3,start,25.05,25.200000000000003,27.150000000000002
3,8291,182,134,3,end,25.5,25.650000000000002,27.150000000000002
3,8294,182,11,10,start,25.5,25.650000000000002,27.150000000000002
3,14294,198,11,10,end,27.0,27.150000000000002,27.150000000000002
3,14297,198,16,9,start,27.0,27.150000000000002,27.150000000000002
3,19547,212,16,9,end,28.35,28.500000000000004,27.150000000000002
3,19551,212,212,10,start,28.35,28.500000000000004,27.150000000000002
3,25551,228,212,10,end,29.85,28.500000000000004,27.150000000000002
