sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,13,0,217,4,PICKED,picked for inspection
1,13,0,217,4,ACCEPTED,accepted for execution
1,3769,10,373,5,PICKED,picked for inspection
1,3769,10,373,5,ACCEPTED,accepted for execution
2,19,80,225,8,PICKED,picked for inspection
2,19,80,225,8,ACCEPTED,accepted for execution
2,6023,96,254,2,PICKED,picked for inspection
2,6023,96,254,2,ACCEPTED,accepted for execution
2,7527,100,340,10,PICKED,picked for inspection
2,7527,100,340,10,ACCEPTED,accepted for execution
2,13532,116,65,4,PICKED,picked for inspection
2,13532,116,65,4,ACCEPTED,accepted for execution
3,0,160,20,7,PICKED,picked for inspection
3,0,160,20,7,ACCEPTED,accepted for execution
3,6762,178,224,10,PICKED,picked for inspection
3,6762,178,224,10,ACCEPTED,accepted for execution
3,12765,194,53,3,PICKED,picked for inspection
3,12765,194,53,3,ACCEPTED,accepted for execution
3,14268,198,102,9,PICKED,picked for inspection
3,14268,198,102,9,ACCEPTED,accepted for execution
4,0,240,96,7,PICKED,picked for inspection
4,0,240,96,7,ACCEPTED,accepted for execution
4,6759,258,152,1,PICKED,picked for inspection
4,6759,258,152,1,ACCEPTED,accepted for execution
4,7513,260,94,8,PICKED,picked for inspection
4,7513,260,94,8,ACCEPTED,accepted for execution
4,15391,281,85,2,PICKED,picked for inspection
4,15391,281,85,2,ACCEPTED,accepted for execution
5,19,320,367,8,PICKED,picked for inspection
5,19,320,367,8,ACCEPTED,accepted for execution
5,6023,336,79,2,PICKED,picked for inspection
5,6023,336,79,2,ACCEPTED,accepted for execution
5,7533,340,175,4,PICKED,picked for inspection
5,7533,340,175,4,ACCEPTED,accepted for execution
5,10539,348,347,5,PICKED,picked for inspection
5,10539,348,347,5,ACCEPTED,accepted for execution
5,15425,361,136,3,PICKED,picked for inspection
5,15425,361,136,3,ACCEPTED,accepted for execution
5,18428,369,145,9,PICKED,picked for inspection
5,18428,369,145,9,ACCEPTED,accepted for execution
6,25,400,250,9,PICKED,picked for inspection
6,25,400,250,9,ACCEPTED,accepted for execution
6,9035,424,380,9,PICKED,picked for inspection
6,9035,424,380,9,ACCEPTED,accepted for execution
6,22539,460,19,2,PICKED,picked for inspection
6,22539,460,19,2,ACCEPTED,accepted for execution
6,24417,465,394,3,PICKED,picked for inspection
6,24417,465,394,3,ACCEPTED,accepted for execution
7,0,480,268,7,PICKED,picked for inspection
7,0,480,268,7,ACCEPTED,accepted for execution
7,5637,495,336,3,PICKED,picked for inspection
7,5637,495,336,3,ACCEPTED,accepted for execution
7,7891,501,266,9,PICKED,picked for inspection
7,7891,501,266,9,ACCEPTED,accepted for execution
7,13144,515,99,4,PICKED,picked for inspection
7,13144,515,99,4,ACCEPTED,accepted for execution
7,15397,521,43,4,PICKED,picked for inspection
7,15397,521,43,4,ACCEPTED,accepted for execution
8,42,560,343,9,PICKED,picked for inspection
8,42,560,343,9,ACCEPTED,accepted for execution
8,6803,578,216,6,PICKED,picked for inspection
8,6803,578,216,6,ACCEPTED,accepted for execution
8,11306,590,51,6,PICKED,picked for inspection
8,11306,590,51,6,ACCEPTED,accepted for execution
8,14689,599,116,10,PICKED,picked for inspection
8,14689,599,116,10,ACCEPTED,accepted for execution
9,22,640,361,10,PICKED,picked for inspection
9,22,640,361,10,ACCEPTED,accepted for execution
9,6775,658,264,7,PICKED,picked for inspection
9,6775,658,264,7,ACCEPTED,accepted for execution
9,12028,672,365,3,PICKED,picked for inspection
9,12028,672,365,3,ACCEPTED,accepted for execution
9,14281,678,177,5,PICKED,picked for inspection
9,14281,678,177,5,ACCEPTED,accepted for execution
9,18033,688,75,5,PICKED,picked for inspection
9,18033,688,75,5,ACCEPTED,accepted for execution
9,22911,701,154,3,PICKED,picked for inspection
9,22911,701,154,3,ACCEPTED,accepted for execution
9,24413,705,201,5,PICKED,picked for inspection
9,24413,705,201,5,ACCEPTED,accepted for execution
9,27417,713,346,2,PICKED,picked for inspection
9,27417,713,346,2,ACCEPTED,accepted for execution
10,7,720,140,10,PICKED,picked for inspection
10,7,720,140,10,ACCEPTED,accepted for execution
10,6760,738,149,3,PICKED,picked for inspection
10,6760,738,149,3,ACCEPTED,accepted for execution
10,9013,744,204,1,PICKED,picked for inspection
10,9013,744,204,1,ACCEPTED,accepted for execution
10,9765,746,84,6,PICKED,picked for inspection
10,9765,746,84,6,ACCEPTED,accepted for execution
10,14272,758,397,7,PICKED,picked for inspection
10,14272,758,397,7,ACCEPTED,accepted for execution
10,19531,772,384,1,PICKED,picked for inspection
10,19531,772,384,1,ACCEPTED,accepted for execution
10,20284,774,42,5,PICKED,picked for inspection
10,20284,774,42,5,ACCEPTED,accepted for execution
11,15,800,34,8,PICKED,picked for inspection
11,15,800,34,8,ACCEPTED,accepted for execution
11,5270,814,295,7,PICKED,picked for inspection
11,5270,814,295,7,ACCEPTED,accepted for execution
11,9399,825,101,6,PICKED,picked for inspection
11,9399,825,101,6,ACCEPTED,accepted for execution
11,12779,834,98,6,PICKED,picked for inspection
11,12779,834,98,6,ACCEPTED,accepted for execution
11,16156,843,240,2,PICKED,picked for inspection
11,16156,843,240,2,ACCEPTED,accepted for execution
11,17283,846,278,9,PICKED,picked for inspection
11,17283,846,278,9,ACCEPTED,accepted for execution
12,23,880,68,7,PICKED,picked for inspection
12,23,880,68,7,ACCEPTED,accepted for execution
12,4175,891,382,7,PICKED,picked for inspection
12,4175,891,382,7,ACCEPTED,accepted for execution
12,8311,902,332,5,PICKED,picked for inspection
12,8311,902,332,5,ACCEPTED,accepted for execution
12,11314,910,271,5,PICKED,picked for inspection
12,11314,910,271,5,ACCEPTED,accepted for execution
12,14316,918,180,2,PICKED,picked for inspection
12,14316,918,180,2,ACCEPTED,accepted for execution
12,15443,921,230,9,PICKED,picked for inspection
12,15443,921,230,9,ACCEPTED,accepted for execution
12,20695,935,244,10,PICKED,picked for inspection
12,20695,935,244,10,ACCEPTED,accepted for execution
13,26,960,292,1,PICKED,picked for inspection
13,26,960,292,1,ACCEPTED,accepted for execution
13,412,961,76,1,PICKED,picked for inspection
13,412,961,76,1,ACCEPTED,accepted for execution
13,789,962,363,4,PICKED,picked for inspection
13,789,962,363,4,ACCEPTED,accepted for execution
13,3041,968,143,8,PICKED,picked for inspection
13,3041,968,143,8,ACCEPTED,accepted for execution
