sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,18,0,339,6,PICKED,picked for inspection
1,18,0,339,6,ACCEPTED,accepted for execution
1,6019,16,297,8,PICKED,picked for inspection
1,6019,16,297,8,ACCEPTED,accepted for execution
2,14,80,114,2,PICKED,picked for inspection
2,14,80,114,2,ACCEPTED,accepted for execution
2,1895,85,386,5,PICKED,picked for inspection
2,1895,85,386,5,ACCEPTED,accepted for execution
2,6774,98,159,7,PICKED,picked for inspection
2,6774,98,159,7,ACCEPTED,accepted for execution
2,13533,116,47,10,PICKED,picked for inspection
2,13533,116,47,10,ACCEPTED,accepted for execution
3,11,160,219,1,PICKED,picked for inspection
3,11,160,219,1,ACCEPTED,accepted for execution
3,768,162,173,3,PICKED,picked for inspection
3,768,162,173,3,ACCEPTED,accepted for execution
3,3772,170,338,5,PICKED,picked for inspection
3,3772,170,338,5,ACCEPTED,accepted for execution
3,8658,183,340,10,PICKED,picked for inspection
3,8658,183,340,10,ACCEPTED,accepted for execution
3,18411,209,49,9,PICKED,picked for inspection
3,18411,209,49,9,ACCEPTED,accepted for execution
4,8,240,58,1,PICKED,picked for inspection
4,8,240,58,1,ACCEPTED,accepted for execution
4,771,242,67,2,PICKED,picked for inspection
4,771,242,67,2,ACCEPTED,accepted for execution
4,2647,247,29,5,PICKED,picked for inspection
4,2647,247,29,5,ACCEPTED,accepted for execution
4,7532,260,33,8,PICKED,picked for inspection
4,7532,260,33,8,ACCEPTED,accepted for execution
4,15410,281,276,10,PICKED,picked for inspection
4,15410,281,276,10,ACCEPTED,accepted for execution
4,25162,307,284,10,PICKED,picked for inspection
4,25162,307,284,10,REJECTED,Weiwei cannot finish task within the remaining time
4,25162,307,284,10,PICKED,no other tasks could be accepted-trying to break this task
4,25162,307,284,4,ACCEPTED,broke task into smaller parts-accepted for execution
4,25162,307,284,4,ACCEPTED,accepted for execution
4,28914,317,284,4,PICKED,picked for inspection
4,28914,317,284,4,REJECTED,Weiwei cannot finish task within the remaining time
4,28914,317,284,4,PICKED,no other tasks could be accepted-trying to break this task
4,28914,317,284,4,REJECTED,could not break this task-Weiwei finished for this sprint
5,24,320,18,1,PICKED,picked for inspection
5,24,320,18,1,ACCEPTED,accepted for execution
5,794,322,4,3,PICKED,picked for inspection
5,794,322,4,3,ACCEPTED,accepted for execution
5,3804,330,107,6,PICKED,picked for inspection
5,3804,330,107,6,ACCEPTED,accepted for execution
5,9807,346,293,5,PICKED,picked for inspection
5,9807,346,293,5,ACCEPTED,accepted for execution
5,14687,359,279,8,PICKED,picked for inspection
5,14687,359,279,8,ACCEPTED,accepted for execution
5,22565,380,272,9,PICKED,picked for inspection
5,22565,380,272,9,REJECTED,Weiwei cannot finish task within the remaining time
5,22565,380,334,10,PICKED,picked for inspection
5,22565,380,334,10,REJECTED,Weiwei cannot finish task within the remaining time
5,22565,380,108,10,PICKED,picked for inspection
5,22565,380,108,10,REJECTED,Weiwei cannot finish task within the remaining time
5,22565,380,272,9,PICKED,no other tasks could be accepted-trying to break this task
5,22565,380,272,9,REJECTED,could not break this task-Weiwei finished for this sprint
6,18,400,389,3,PICKED,picked for inspection
6,18,400,389,3,ACCEPTED,accepted for execution
6,3028,408,214,6,PICKED,picked for inspection
6,3028,408,214,6,ACCEPTED,accepted for execution
6,9031,424,15,8,PICKED,picked for inspection
6,9031,424,15,8,ACCEPTED,accepted for execution
