sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,7,0,263,2,PICKED,picked for inspection
1,7,0,263,2,ACCEPTED,accepted for execution
1,6009,16,146,6,PICKED,picked for inspection
1,6009,16,146,6,ACCEPTED,accepted for execution
1,24013,64,29,5,PICKED,picked for inspection
1,24013,64,29,5,REJECTED,Rashina cannot finish task within the remaining time
1,24013,64,300,3,PICKED,picked for inspection
1,24013,64,300,3,REJECTED,Rashina cannot finish task within the remaining time
1,24013,64,399,8,PICKED,picked for inspection
1,24013,64,399,8,REJECTED,Rashina cannot finish task within the remaining time
1,24013,64,29,5,PICKED,no other tasks could be accepted-trying to break this task
1,24013,64,29,2,ACCEPTED,broke task into smaller parts-accepted for execution
1,24013,64,29,2,ACCEPTED,accepted for execution
1,30020,80,29,1,PICKED,picked for inspection
1,30020,80,29,1,REJECTED,Rashina cannot finish task within the remaining time
1,30020,80,300,3,PICKED,picked for inspection
1,30020,80,300,3,REJECTED,Rashina cannot finish task within the remaining time
1,30020,80,399,8,PICKED,picked for inspection
1,30020,80,399,8,REJECTED,Rashina cannot finish task within the remaining time
1,30020,80,29,1,PICKED,no other tasks could be accepted-trying to break this task
1,30020,80,29,1,REJECTED,could not break this task-Rashina finished for this sprint
2,7,80,241,4,PICKED,picked for inspection
2,7,80,241,4,ACCEPTED,accepted for execution
2,12016,112,76,1,PICKED,picked for inspection
2,12016,112,76,1,ACCEPTED,accepted for execution
2,15019,120,309,7,PICKED,picked for inspection
2,15019,120,309,7,REJECTED,Rashina cannot finish task within the remaining time
2,15019,120,309,7,PICKED,no other tasks could be accepted-trying to break this task
2,15019,120,309,5,ACCEPTED,broke task into smaller parts-accepted for execution
2,15019,120,309,5,ACCEPTED,accepted for execution
3,0,160,186,7,PICKED,picked for inspection
3,0,160,186,7,ACCEPTED,accepted for execution
3,21004,216,245,2,PICKED,picked for inspection
3,21004,216,245,2,ACCEPTED,accepted for execution
4,7,240,160,9,PICKED,picked for inspection
4,7,240,160,9,ACCEPTED,accepted for execution
5,4,320,191,8,PICKED,picked for inspection
5,4,320,191,8,ACCEPTED,accepted for execution
6,13,400,19,2,PICKED,picked for inspection
6,13,400,19,2,ACCEPTED,accepted for execution
6,6016,416,332,5,PICKED,picked for inspection
6,6016,416,332,5,ACCEPTED,accepted for execution
7,18,480,93,3,PICKED,picked for inspection
7,18,480,93,3,ACCEPTED,accepted for execution
7,4526,492,351,2,PICKED,picked for inspection
7,4526,492,351,2,ACCEPTED,accepted for execution
7,6402,497,136,3,PICKED,picked for inspection
7,6402,497,136,3,ACCEPTED,accepted for execution
8,15,560,143,8,PICKED,picked for inspection
8,15,560,143,8,ACCEPTED,accepted for execution
9,8,640,147,8,PICKED,picked for inspection
9,8,640,147,8,ACCEPTED,accepted for execution
10,14,720,261,6,PICKED,picked for inspection
10,14,720,261,6,ACCEPTED,accepted for execution
11,5,800,1,8,PICKED,picked for inspection
11,5,800,1,8,ACCEPTED,accepted for execution
12,1,880,278,9,PICKED,picked for inspection
12,1,880,278,9,ACCEPTED,accepted for execution
13,0,960,112,6,PICKED,picked for inspection
13,0,960,112,6,ACCEPTED,accepted for execution
13,7509,980,4,3,PICKED,picked for inspection
13,7509,980,4,3,ACCEPTED,accepted for execution
13,10513,988,237,3,PICKED,picked for inspection
13,10513,988,237,3,ACCEPTED,accepted for execution
13,13517,996,257,9,PICKED,picked for inspection
13,13517,996,257,9,ACCEPTED,accepted for execution
14,11,1040,330,10,PICKED,picked for inspection
14,11,1040,330,10,ACCEPTED,accepted for execution
14,9772,1066,326,2,PICKED,picked for inspection
14,9772,1066,326,2,ACCEPTED,accepted for execution
14,11650,1071,235,7,PICKED,picked for inspection
14,11650,1071,235,7,ACCEPTED,accepted for execution
14,18403,1089,229,10,PICKED,picked for inspection
14,18403,1089,229,10,ACCEPTED,accepted for execution
15,32,1120,104,7,PICKED,picked for inspection
15,32,1120,104,7,ACCEPTED,accepted for execution
15,6792,1138,45,9,PICKED,picked for inspection
15,6792,1138,45,9,ACCEPTED,accepted for execution
15,15794,1162,182,3,PICKED,picked for inspection
15,15794,1162,182,3,ACCEPTED,accepted for execution
16,24,1200,290,9,PICKED,picked for inspection
16,24,1200,290,9,ACCEPTED,accepted for execution
16,9033,1224,17,10,PICKED,picked for inspection
16,9033,1224,17,10,ACCEPTED,accepted for execution
16,16536,1244,239,10,PICKED,picked for inspection
16,16536,1244,239,10,ACCEPTED,accepted for execution
17,19,1280,149,3,PICKED,picked for inspection
17,19,1280,149,3,ACCEPTED,accepted for execution
17,2277,1286,72,5,PICKED,picked for inspection
17,2277,1286,72,5,ACCEPTED,accepted for execution
17,6031,1296,144,10,PICKED,picked for inspection
17,6031,1296,144,10,ACCEPTED,accepted for execution
17,13535,1316,383,6,PICKED,picked for inspection
17,13535,1316,383,6,ACCEPTED,accepted for execution
17,16913,1325,362,10,PICKED,picked for inspection
17,16913,1325,362,10,ACCEPTED,accepted for execution
18,19,1360,312,4,PICKED,picked for inspection
