sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,21,0,253,9,PICKED,picked for inspection
1,21,0,253,9,ACCEPTED,accepted for execution
2,0,80,324,1,PICKED,picked for inspection
2,0,80,324,1,ACCEPTED,accepted for execution
2,752,82,386,5,PICKED,picked for inspection
2,752,82,386,5,ACCEPTED,accepted for execution
2,5629,95,399,8,PICKED,picked for inspection
2,5629,95,399,8,ACCEPTED,accepted for execution
2,13508,116,270,8,PICKED,picked for inspection
2,13508,116,270,8,ACCEPTED,accepted for execution
3,23,160,154,3,PICKED,picked for inspection
3,23,160,154,3,ACCEPTED,accepted for execution
3,3033,168,165,7,PICKED,picked for inspection
3,3033,168,165,7,ACCEPTED,accepted for execution
3,9786,186,168,6,PICKED,picked for inspection
3,9786,186,168,6,ACCEPTED,accepted for execution
3,15790,202,367,8,PICKED,picked for inspection
3,15790,202,367,8,ACCEPTED,accepted for execution
4,20,240,289,2,PICKED,picked for inspection
4,20,240,289,2,ACCEPTED,accepted for execution
4,1897,245,383,6,PICKED,picked for inspection
4,1897,245,383,6,ACCEPTED,accepted for execution
4,7900,261,33,8,PICKED,picked for inspection
4,7900,261,33,8,ACCEPTED,accepted for execution
4,15780,282,120,6,PICKED,picked for inspection
4,15780,282,120,6,ACCEPTED,accepted for execution
4,21783,298,356,10,PICKED,picked for inspection
4,21783,298,356,10,REJECTED,Rashina cannot finish task within the remaining time
4,21783,298,356,10,PICKED,no other tasks could be accepted-trying to break this task
4,21783,298,356,8,ACCEPTED,broke task into smaller parts-accepted for execution
4,21783,298,356,8,ACCEPTED,accepted for execution
5,29680,399,258,1,PICKED,picked for inspection
5,29680,399,258,1,REJECTED,Rashina cannot finish task within the remaining time
5,29680,399,24,1,PICKED,picked for inspection
5,29680,399,24,1,REJECTED,Rashina cannot finish task within the remaining time
5,29680,399,321,1,PICKED,picked for inspection
5,29680,399,321,1,REJECTED,Rashina cannot finish task within the remaining time
5,29680,399,219,1,PICKED,picked for inspection
5,29680,399,219,1,REJECTED,Rashina cannot finish task within the remaining time
5,29680,399,322,1,PICKED,picked for inspection
5,29680,399,322,1,REJECTED,Rashina cannot finish task within the remaining time
5,29680,399,58,1,PICKED,picked for inspection
5,29680,399,58,1,REJECTED,Rashina cannot finish task within the remaining time
