sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,88,5,PICKED,picked for inspection
1,0,0,88,5,ACCEPTED,accepted for execution
1,4879,13,233,8,PICKED,picked for inspection
1,4879,13,233,8,ACCEPTED,accepted for execution
2,7,80,269,3,PICKED,picked for inspection
2,7,80,269,3,ACCEPTED,accepted for execution
2,3013,88,7,6,PICKED,picked for inspection
2,3013,88,7,6,ACCEPTED,accepted for execution
2,9015,104,320,6,PICKED,picked for inspection
2,9015,104,320,6,ACCEPTED,accepted for execution
2,15018,120,344,10,PICKED,picked for inspection
2,15018,120,344,10,ACCEPTED,accepted for execution
3,33,160,71,5,PICKED,picked for inspection
3,33,160,71,5,ACCEPTED,accepted for execution
3,4918,173,346,8,PICKED,picked for inspection
3,4918,173,346,8,ACCEPTED,accepted for execution
3,12796,194,188,7,PICKED,picked for inspection
3,12796,194,188,7,ACCEPTED,accepted for execution
3,19550,212,105,8,PICKED,picked for inspection
3,19550,212,105,8,ACCEPTED,accepted for execution
4,9,240,379,1,PICKED,picked for inspection
4,9,240,379,1,ACCEPTED,accepted for execution
4,764,242,182,3,PICKED,picked for inspection
4,764,242,182,3,ACCEPTED,accepted for execution
4,3767,250,174,7,PICKED,picked for inspection
4,3767,250,174,7,ACCEPTED,accepted for execution
4,10531,268,216,6,PICKED,picked for inspection
4,10531,268,216,6,ACCEPTED,accepted for execution
4,16534,284,16,9,PICKED,picked for inspection
4,16534,284,16,9,ACCEPTED,accepted for execution
5,20,320,24,1,PICKED,picked for inspection
5,20,320,24,1,ACCEPTED,accepted for execution
5,778,322,58,1,PICKED,picked for inspection
5,778,322,58,1,ACCEPTED,accepted for execution
5,1529,324,206,4,PICKED,picked for inspection
5,1529,324,206,4,ACCEPTED,accepted for execution
5,5281,334,156,5,PICKED,picked for inspection
5,5281,334,156,5,ACCEPTED,accepted for execution
5,10159,347,345,6,PICKED,picked for inspection
5,10159,347,345,6,ACCEPTED,accepted for execution
5,16162,363,297,8,PICKED,picked for inspection
5,16162,363,297,8,ACCEPTED,accepted for execution
5,24041,384,330,10,PICKED,picked for inspection
5,24041,384,330,10,REJECTED,Mostafa cannot finish task within the remaining time
5,24041,384,330,10,PICKED,no other tasks could be accepted-trying to break this task
5,24041,384,330,6,ACCEPTED,broke task into smaller parts-accepted for execution
5,24041,384,330,6,ACCEPTED,accepted for execution
5,30044,400,330,2,PICKED,picked for inspection
5,30044,400,330,2,REJECTED,Mostafa cannot finish task within the remaining time
5,30044,400,330,2,PICKED,no other tasks could be accepted-trying to break this task
5,30044,400,330,2,REJECTED,could not break this task-Mostafa finished for this sprint
6,11,400,298,2,PICKED,picked for inspection
6,11,400,298,2,ACCEPTED,accepted for execution
6,1893,405,131,3,PICKED,picked for inspection
6,1893,405,131,3,ACCEPTED,accepted for execution
6,4900,413,232,3,PICKED,picked for inspection
6,4900,413,232,3,ACCEPTED,accepted for execution
6,7909,421,318,6,PICKED,picked for inspection
6,7909,421,318,6,ACCEPTED,accepted for execution
6,13912,437,334,10,PICKED,picked for inspection
6,13912,437,334,10,ACCEPTED,accepted for execution
7,12,480,388,1,PICKED,picked for inspection
7,12,480,388,1,ACCEPTED,accepted for execution
7,391,481,126,2,PICKED,picked for inspection
7,391,481,126,2,ACCEPTED,accepted for execution
7,1518,484,93,3,PICKED,picked for inspection
7,1518,484,93,3,ACCEPTED,accepted for execution
7,3771,490,12,5,PICKED,picked for inspection
7,3771,490,12,5,ACCEPTED,accepted for execution
7,7525,500,145,9,PICKED,picked for inspection
7,7525,500,145,9,ACCEPTED,accepted for execution
7,12779,514,380,9,PICKED,picked for inspection
7,12779,514,380,9,ACCEPTED,accepted for execution
7,18032,528,230,9,PICKED,picked for inspection
7,18032,528,230,9,ACCEPTED,accepted for execution
8,16,560,85,2,PICKED,picked for inspection
8,16,560,85,2,ACCEPTED,accepted for execution
8,1147,563,200,5,PICKED,picked for inspection
8,1147,563,200,5,ACCEPTED,accepted for execution
8,4151,571,235,7,PICKED,picked for inspection
8,4151,571,235,7,ACCEPTED,accepted for execution
8,8286,582,266,9,PICKED,picked for inspection
8,8286,582,266,9,ACCEPTED,accepted for execution
8,13539,596,123,10,PICKED,picked for inspection
8,13539,596,123,10,ACCEPTED,accepted for execution
9,2,640,196,1,PICKED,picked for inspection
9,2,640,196,1,ACCEPTED,accepted for execution
9,385,641,111,4,PICKED,picked for inspection
9,385,641,111,4,ACCEPTED,accepted for execution
9,2636,647,178,3,PICKED,picked for inspection
9,2636,647,178,3,ACCEPTED,accepted for execution
9,4514,652,175,4,PICKED,picked for inspection
9,4514,652,175,4,ACCEPTED,accepted for execution
9,6768,658,255,7,PICKED,picked for inspection
9,6768,658,255,7,ACCEPTED,accepted for execution
9,10899,669,151,6,PICKED,picked for inspection
9,10899,669,151,6,ACCEPTED,accepted for execution
9,14287,678,374,7,PICKED,picked for inspection
9,14287,678,374,7,ACCEPTED,accepted for execution
9,18414,689,80,10,PICKED,picked for inspection
9,18414,689,80,10,ACCEPTED,accepted for execution
10,21,720,218,1,PICKED,picked for inspection
10,21,720,218,1,ACCEPTED,accepted for execution
10,401,721,359,2,PICKED,picked for inspection
10,401,721,359,2,ACCEPTED,accepted for execution
10,1531,724,22,3,PICKED,picked for inspection
10,1531,724,22,3,ACCEPTED,accepted for execution
10,3034,728,311,5,PICKED,picked for inspection
10,3034,728,311,5,ACCEPTED,accepted for execution
10,6037,736,70,5,PICKED,picked for inspection
10,6037,736,70,5,ACCEPTED,accepted for execution
10,9040,744,42,5,PICKED,picked for inspection
10,9040,744,42,5,ACCEPTED,accepted for execution
10,12044,752,28,6,PICKED,picked for inspection
10,12044,752,28,6,ACCEPTED,accepted for execution
10,15422,761,397,7,PICKED,picked for inspection
10,15422,761,397,7,ACCEPTED,accepted for execution
10,19550,772,290,9,PICKED,picked for inspection
10,19550,772,290,9,ACCEPTED,accepted for execution
11,30,800,327,1,PICKED,picked for inspection
11,30,800,327,1,ACCEPTED,accepted for execution
11,416,801,331,2,PICKED,picked for inspection
11,416,801,331,2,ACCEPTED,accepted for execution
11,1549,804,125,3,PICKED,picked for inspection
11,1549,804,125,3,ACCEPTED,accepted for execution
11,3051,808,337,3,PICKED,picked for inspection
11,3051,808,337,3,ACCEPTED,accepted for execution
11,4553,812,25,4,PICKED,picked for inspection
11,4553,812,25,4,ACCEPTED,accepted for execution
11,6806,818,227,5,PICKED,picked for inspection
11,6806,818,227,5,ACCEPTED,accepted for execution
11,9809,826,265,6,PICKED,picked for inspection
11,9809,826,265,6,ACCEPTED,accepted for execution
11,13187,835,221,7,PICKED,picked for inspection
11,13187,835,221,7,ACCEPTED,accepted for execution
11,17315,846,166,7,PICKED,picked for inspection
11,17315,846,166,7,ACCEPTED,accepted for execution
11,21444,857,108,10,PICKED,picked for inspection
11,21444,857,108,10,ACCEPTED,accepted for execution
12,27468,953,59,1,PICKED,picked for inspection
12,27468,953,59,1,ACCEPTED,accepted for execution
12,389,881,240,2,PICKED,picked for inspection
12,389,881,240,2,ACCEPTED,accepted for execution
12,1517,884,316,4,PICKED,picked for inspection
12,1517,884,316,4,ACCEPTED,accepted for execution
12,3771,890,246,5,PICKED,picked for inspection
12,3771,890,246,5,ACCEPTED,accepted for execution
12,6773,898,161,7,PICKED,picked for inspection
12,6773,898,161,7,ACCEPTED,accepted for execution
12,10901,909,118,9,PICKED,picked for inspection
12,10901,909,118,9,ACCEPTED,accepted for execution
12,16155,923,375,9,PICKED,picked for inspection
12,16155,923,375,9,ACCEPTED,accepted for execution
