sep=,
ModelTime, BackEnd, FrontEnd, Design
0,0.9999999999999999,0.9999999999999999,0.9999999999999999
20,0.9999999999999999,0.9999999999999999,0.9999999999999999
40,0.9999999999999999,0.9999999999999999,0.9999999999999999
60,0.9999999999999999,0.9999999999999999,0.9999999999999999
80,0.9999999999999999,1.5999999999999999,0.9999999999999999
100,0.9999999999999999,1.5999999999999999,0.9999999999999999
120,0.9999999999999999,1.5999999999999999,0.9999999999999999
140,0.9999999999999999,1.5999999999999999,0.9999999999999999
160,0.9999999999999999,1.5999999999999999,0.9999999999999999
180,0.9999999999999999,1.5999999999999999,0.9999999999999999
200,0.9999999999999999,1.5999999999999999,0.9999999999999999
220,2.1999999999999997,1.5999999999999999,0.9999999999999999
240,2.1999999999999997,1.5999999999999999,1.15
260,2.1999999999999997,1.5999999999999999,1.15
280,2.1999999999999997,1.5999999999999999,1.15
300,2.1999999999999997,1.5999999999999999,1.15
320,2.1999999999999997,1.5999999999999999,1.15
340,2.1999999999999997,1.5999999999999999,1.15
360,3.25,2.65,1.15
380,3.25,2.65,1.15
400,3.25,2.65,1.15
420,3.25,2.65,1.15
440,3.25,2.65,1.15
460,3.25,2.65,1.15
480,3.25,2.65,1.15
500,3.25,2.65,1.15
520,3.25,2.65,1.15
540,3.25,2.65,1.15
560,3.25,2.65,1.15
580,3.25,2.65,1.15
600,3.25,2.65,1.15
620,3.25,2.65,1.15
640,3.25,2.9499999999999997,1.2999999999999998
660,3.25,2.9499999999999997,1.2999999999999998
680,3.25,2.9499999999999997,1.2999999999999998
700,3.25,2.9499999999999997,1.2999999999999998
720,4.45,2.9499999999999997,1.2999999999999998
740,4.45,2.9499999999999997,1.2999999999999998
760,4.45,2.9499999999999997,1.2999999999999998
780,4.45,2.9499999999999997,1.2999999999999998
800,4.45,2.9499999999999997,1.2999999999999998
820,4.45,2.9499999999999997,1.2999999999999998
840,4.45,2.9499999999999997,1.2999999999999998
860,4.45,2.9499999999999997,1.2999999999999998
880,4.75,3.2499999999999996,1.5999999999999999
900,4.75,3.2499999999999996,1.5999999999999999
920,4.75,3.2499999999999996,2.1999999999999997
940,4.75,3.2499999999999996,2.1999999999999997
960,5.05,3.5499999999999994,2.4999999999999996
980,5.05,3.5499999999999994,2.4999999999999996
1000,6.55,3.5499999999999994,2.4999999999999996
1020,6.55,3.5499999999999994,2.4999999999999996
1040,7.1499999999999995,4.1499999999999995,3.0999999999999996
1060,7.1499999999999995,4.1499999999999995,3.0999999999999996
1080,8.2,5.199999999999999,4.1499999999999995
1100,9.1,5.799999999999999,4.1499999999999995
1120,9.1,5.799999999999999,4.1499999999999995
1140,10.45,7.149999999999999,5.499999999999999
1160,10.45,7.149999999999999,6.849999999999999
1180,10.45,7.149999999999999,6.849999999999999
1200,11.35,8.049999999999999,7.749999999999998
1220,11.35,8.95,8.649999999999999
1240,11.35,8.95,9.099999999999998
1260,11.35,8.95,9.099999999999998
1280,11.95,8.95,9.699999999999998
1300,12.7,9.7,9.699999999999998
1320,12.7,10.149999999999999,10.899999999999997
1340,12.7,10.149999999999999,10.899999999999997
1360,13.75,10.149999999999999,11.949999999999998
1380,13.75,11.049999999999999,12.849999999999998
1400,14.2,11.499999999999998,13.449999999999998
1420,14.649999999999999,11.499999999999998,13.449999999999998
1440,15.1,12.249999999999998,14.349999999999998
1460,16.15,13.45,14.349999999999998
1480,16.45,13.45,14.649999999999999
1500,18.25,13.45,14.649999999999999
1520,18.25,13.45,14.649999999999999
1540,20.2,15.399999999999999,14.649999999999999
1560,21.7,15.399999999999999,14.649999999999999
1580,21.7,15.399999999999999,14.649999999999999
1600,23.05,16.75,15.999999999999998
1620,24.1,16.75,15.999999999999998
1640,25.450000000000003,16.75,15.999999999999998
1660,25.450000000000003,16.75,15.999999999999998
1680,26.800000000000004,18.1,17.349999999999998
1700,28.000000000000004,18.1,18.549999999999997
1720,29.500000000000004,18.1,20.049999999999997
1740,29.500000000000004,18.1,21.549999999999997
1760,30.0,19.0,22.599999999999994
1780,30.0,20.95,24.549999999999994
1800,30.0,22.15,25.749999999999993
1820,30.0,22.15,27.249999999999993
1840,30.0,22.599999999999998,27.699999999999992
1860,30.0,25.9,30.0
1880,30.0,25.9,30.0
1900,30.0,25.9,30.0
1920,30.0,25.9,30.0
1940,30.0,25.9,30.0
1960,30.0,25.9,30.0
1980,30.0,25.9,30.0
2000,30.0,25.9,30.0
