sep=,
sprint,systemTime,modelTime,task,storyPoints,picked/accepted/rejected,description
1,0,0,48,1,PICKED,picked for inspection
1,0,0,48,1,ACCEPTED,accepted for execution
1,754,2,70,5,PICKED,picked for inspection
1,754,2,70,5,ACCEPTED,accepted for execution
1,5632,15,121,9,PICKED,picked for inspection
1,5632,15,121,9,ACCEPTED,accepted for execution
2,19,80,260,3,PICKED,picked for inspection
2,19,80,260,3,ACCEPTED,accepted for execution
2,9020,104,80,10,PICKED,picked for inspection
2,9020,104,80,10,ACCEPTED,accepted for execution
3,10,160,305,1,PICKED,picked for inspection
3,10,160,305,1,ACCEPTED,accepted for execution
3,764,162,243,3,PICKED,picked for inspection
3,764,162,243,3,ACCEPTED,accepted for execution
3,2266,166,51,6,PICKED,picked for inspection
3,2266,166,51,6,ACCEPTED,accepted for execution
3,5645,175,319,5,PICKED,picked for inspection
3,5645,175,319,5,ACCEPTED,accepted for execution
3,10524,188,26,9,PICKED,picked for inspection
3,10524,188,26,9,ACCEPTED,accepted for execution
4,9,240,267,1,PICKED,picked for inspection
4,9,240,267,1,ACCEPTED,accepted for execution
4,762,242,134,3,PICKED,picked for inspection
4,762,242,134,3,ACCEPTED,accepted for execution
4,3014,248,310,4,PICKED,picked for inspection
4,3014,248,310,4,ACCEPTED,accepted for execution
4,6766,258,339,6,PICKED,picked for inspection
4,6766,258,339,6,ACCEPTED,accepted for execution
4,12769,274,343,9,PICKED,picked for inspection
4,12769,274,343,9,ACCEPTED,accepted for execution
4,19521,292,250,9,PICKED,picked for inspection
4,19521,292,250,9,ACCEPTED,accepted for execution
5,10,320,338,5,PICKED,picked for inspection
5,10,320,338,5,ACCEPTED,accepted for execution
5,3020,328,298,2,PICKED,picked for inspection
5,3020,328,298,2,ACCEPTED,accepted for execution
5,4524,332,282,4,PICKED,picked for inspection
5,4524,332,282,4,ACCEPTED,accepted for execution
5,7533,340,293,5,PICKED,picked for inspection
5,7533,340,293,5,ACCEPTED,accepted for execution
5,11286,350,40,6,PICKED,picked for inspection
5,11286,350,40,6,ACCEPTED,accepted for execution
5,16164,363,376,8,PICKED,picked for inspection
5,16164,363,376,8,ACCEPTED,accepted for execution
6,9,400,117,1,PICKED,picked for inspection
6,9,400,117,1,ACCEPTED,accepted for execution
6,389,401,41,6,PICKED,picked for inspection
6,389,401,41,6,ACCEPTED,accepted for execution
6,3767,410,18,1,PICKED,picked for inspection
6,3767,410,18,1,ACCEPTED,accepted for execution
6,4520,412,350,2,PICKED,picked for inspection
6,4520,412,350,2,ACCEPTED,accepted for execution
6,6022,416,364,2,PICKED,picked for inspection
6,6022,416,364,2,ACCEPTED,accepted for execution
6,7526,420,175,4,PICKED,picked for inspection
6,7526,420,175,4,ACCEPTED,accepted for execution
6,10530,428,69,5,PICKED,picked for inspection
6,10530,428,69,5,ACCEPTED,accepted for execution
6,14289,438,242,7,PICKED,picked for inspection
6,14289,438,242,7,ACCEPTED,accepted for execution
6,19541,452,105,8,PICKED,picked for inspection
6,19541,452,105,8,ACCEPTED,accepted for execution
7,0,480,185,3,PICKED,picked for inspection
7,0,480,185,3,ACCEPTED,accepted for execution
7,1510,484,100,6,PICKED,picked for inspection
7,1510,484,100,6,ACCEPTED,accepted for execution
7,4887,493,116,10,PICKED,picked for inspection
7,4887,493,116,10,ACCEPTED,accepted for execution
7,10892,509,358,3,PICKED,picked for inspection
7,10892,509,358,3,ACCEPTED,accepted for execution
7,13144,515,317,6,PICKED,picked for inspection
7,13144,515,317,6,ACCEPTED,accepted for execution
7,17647,527,104,7,PICKED,picked for inspection
7,17647,527,104,7,ACCEPTED,accepted for execution
8,9,560,59,1,PICKED,picked for inspection
8,9,560,59,1,ACCEPTED,accepted for execution
8,390,561,77,7,PICKED,picked for inspection
8,390,561,77,7,ACCEPTED,accepted for execution
8,4521,572,79,2,PICKED,picked for inspection
8,4521,572,79,2,ACCEPTED,accepted for execution
8,6024,576,354,3,PICKED,picked for inspection
8,6024,576,354,3,ACCEPTED,accepted for execution
8,8277,582,232,3,PICKED,picked for inspection
8,8277,582,232,3,ACCEPTED,accepted for execution
8,10533,588,261,6,PICKED,picked for inspection
8,10533,588,261,6,ACCEPTED,accepted for execution
8,16544,604,367,8,PICKED,picked for inspection
8,16544,604,367,8,ACCEPTED,accepted for execution
8,22547,620,17,10,PICKED,picked for inspection
8,22547,620,17,10,ACCEPTED,accepted for execution
9,17,640,27,4,PICKED,picked for inspection
9,17,640,27,4,ACCEPTED,accepted for execution
9,2270,646,183,9,PICKED,picked for inspection
9,2270,646,183,9,ACCEPTED,accepted for execution
9,7527,660,35,2,PICKED,picked for inspection
9,7527,660,35,2,ACCEPTED,accepted for execution
9,9029,664,187,3,PICKED,picked for inspection
9,9029,664,187,3,ACCEPTED,accepted for execution
9,11282,670,264,7,PICKED,picked for inspection
9,11282,670,264,7,ACCEPTED,accepted for execution
9,16535,684,356,10,PICKED,picked for inspection
9,16535,684,356,10,ACCEPTED,accepted for execution
10,16,720,19,2,PICKED,picked for inspection
10,16,720,19,2,ACCEPTED,accepted for execution
10,1146,723,99,4,PICKED,picked for inspection
10,1146,723,99,4,ACCEPTED,accepted for execution
10,3399,729,78,9,PICKED,picked for inspection
10,3399,729,78,9,ACCEPTED,accepted for execution
10,8651,743,194,5,PICKED,picked for inspection
10,8651,743,194,5,ACCEPTED,accepted for execution
10,12404,753,161,7,PICKED,picked for inspection
10,12404,753,161,7,ACCEPTED,accepted for execution
10,17656,767,144,10,PICKED,picked for inspection
10,17656,767,144,10,ACCEPTED,accepted for execution
11,15,800,90,4,PICKED,picked for inspection
11,15,800,90,4,ACCEPTED,accepted for execution
11,2269,806,279,8,PICKED,picked for inspection
11,2269,806,279,8,ACCEPTED,accepted for execution
11,6770,818,138,3,PICKED,picked for inspection
11,6770,818,138,3,ACCEPTED,accepted for execution
11,8649,823,291,4,PICKED,picked for inspection
11,8649,823,291,4,ACCEPTED,accepted for execution
11,10902,829,56,6,PICKED,picked for inspection
11,10902,829,56,6,ACCEPTED,accepted for execution
11,14280,838,385,7,PICKED,picked for inspection
11,14280,838,385,7,ACCEPTED,accepted for execution
11,18407,849,375,9,PICKED,picked for inspection
11,18407,849,375,9,ACCEPTED,accepted for execution
