sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,31,0,358,3,start,21.0,0.1,21.0
1,3031,8,358,3,end,21.0,0.5499999999999999,21.45
1,3035,8,382,7,start,21.0,0.5499999999999999,21.45
1,7160,19,382,7,end,22.05,0.5499999999999999,21.45
2,26,80,210,3,start,22.05,0.5499999999999999,21.45
2,1526,84,210,3,end,22.5,0.5499999999999999,21.9
2,1532,84,325,5,start,22.5,0.5499999999999999,21.9
2,4532,92,325,5,end,23.25,0.5499999999999999,22.65
2,4536,92,270,8,start,23.25,0.5499999999999999,22.65
2,9036,104,270,8,end,24.45,0.5499999999999999,23.849999999999998
3,16,160,52,1,start,24.45,0.5499999999999999,23.849999999999998
3,767,162,52,1,end,24.599999999999998,0.7,23.999999999999996
3,771,162,119,5,start,24.599999999999998,0.7,23.999999999999996
3,3771,170,119,5,end,24.599999999999998,0.7,24.749999999999996
3,3774,170,147,8,start,24.599999999999998,0.7,24.749999999999996
3,8274,182,147,8,end,24.599999999999998,0.7,25.949999999999996
3,8277,182,341,10,start,24.599999999999998,0.7,25.949999999999996
3,14277,198,341,10,end,24.599999999999998,0.7,27.449999999999996
3,14280,198,199,8,start,24.599999999999998,0.7,27.449999999999996
3,18781,210,199,8,end,25.799999999999997,0.7,28.649999999999995
4,20,240,368,1,start,25.799999999999997,0.7,28.649999999999995
4,395,241,368,1,end,25.949999999999996,0.7,28.799999999999994
4,398,241,139,3,start,25.949999999999996,0.7,28.799999999999994
4,1898,245,139,3,end,26.399999999999995,0.7,28.799999999999994
4,1902,245,89,2,start,26.399999999999995,0.7,28.799999999999994
4,3402,249,89,2,end,26.699999999999996,1.0,29.099999999999994
4,3405,249,286,5,start,26.699999999999996,1.0,29.099999999999994
4,6405,257,286,5,end,26.699999999999996,1.0,29.849999999999994
4,6414,257,299,8,start,26.699999999999996,1.0,29.849999999999994
4,10914,269,299,8,end,26.699999999999996,1.0,30.0
4,10918,269,1,8,start,26.699999999999996,1.0,30.0
4,15419,281,1,8,end,27.899999999999995,1.0,30.0
4,15424,281,186,7,start,27.899999999999995,1.0,30.0
4,21049,296,186,7,end,28.949999999999996,2.05,30.0
5,19,320,32,4,start,28.949999999999996,2.05,30.0
5,2269,326,32,4,end,28.949999999999996,2.05,30.0
5,2272,326,3,7,start,28.949999999999996,2.05,30.0
5,6397,337,3,7,end,28.949999999999996,2.05,30.0
5,6401,337,399,8,start,28.949999999999996,2.05,30.0
5,10901,349,399,8,end,28.949999999999996,2.05,30.0
5,10906,349,82,10,start,28.949999999999996,2.05,30.0
5,16906,365,82,10,end,28.949999999999996,2.05,30.0
5,16911,365,252,5,start,28.949999999999996,2.05,30.0
5,20661,375,252,5,end,29.699999999999996,2.8,30.0
6,11,400,269,3,start,29.699999999999996,2.8,30.0
6,1511,404,269,3,end,29.699999999999996,2.8,30.0
6,1515,404,179,4,start,29.699999999999996,2.8,30.0
6,3765,410,179,4,end,29.699999999999996,2.8,30.0
6,3768,410,2,6,start,29.699999999999996,2.8,30.0
6,7143,419,2,6,end,29.699999999999996,2.8,30.0
6,7146,419,92,8,start,29.699999999999996,2.8,30.0
6,11646,431,92,8,end,29.699999999999996,2.8,30.0
6,11650,431,160,9,start,29.699999999999996,2.8,30.0
6,16900,445,160,9,end,29.699999999999996,2.8,30.0
6,16905,445,40,6,start,29.699999999999996,2.8,30.0
6,21780,458,40,6,end,30.0,3.6999999999999997,30.0
6,21784,458,172,8,start,30.0,3.6999999999999997,30.0
6,29659,479,172,8,end,30.0,4.8999999999999995,30.0
7,22,480,24,1,start,30.0,4.8999999999999995,30.0
7,397,481,24,1,end,30.0,4.8999999999999995,30.0
7,405,481,97,3,start,30.0,4.8999999999999995,30.0
7,1905,485,97,3,end,30.0,4.8999999999999995,30.0
7,1912,485,37,6,start,30.0,4.8999999999999995,30.0
7,5288,494,37,6,end,30.0,4.8999999999999995,30.0
7,5292,494,68,7,start,30.0,4.8999999999999995,30.0
7,9417,505,68,7,end,30.0,4.8999999999999995,30.0
7,9420,505,158,10,start,30.0,4.8999999999999995,30.0
7,15421,521,158,10,end,30.0,4.8999999999999995,30.0
7,15425,521,133,6,start,30.0,4.8999999999999995,30.0
7,21425,537,133,6,end,30.0,5.799999999999999,30.0
7,21430,537,108,10,start,30.0,5.799999999999999,30.0
7,28180,555,108,10,end,30.0,7.299999999999999,30.0
8,21,560,285,1,start,30.0,7.299999999999999,30.0
8,396,561,285,1,end,30.0,7.299999999999999,30.0
8,398,561,302,2,start,30.0,7.299999999999999,30.0
8,1523,564,302,2,end,30.0,7.299999999999999,30.0
8,1534,564,36,3,start,30.0,7.299999999999999,30.0
8,3034,568,36,3,end,30.0,7.299999999999999,30.0
8,3037,568,328,5,start,30.0,7.299999999999999,30.0
8,6037,576,328,5,end,30.0,7.299999999999999,30.0
8,6040,576,383,6,start,30.0,7.299999999999999,30.0
8,9416,585,383,6,end,30.0,7.299999999999999,30.0
8,9418,585,33,8,start,30.0,7.299999999999999,30.0
8,13918,597,33,8,end,30.0,7.299999999999999,30.0
8,13922,597,102,9,start,30.0,7.299999999999999,30.0
8,19172,611,102,9,end,30.0,7.299999999999999,30.0
8,19175,611,20,7,start,30.0,7.299999999999999,30.0
8,23675,623,20,7,end,30.0,8.35,30.0
9,13,640,204,1,start,30.0,8.35,30.0
9,388,641,204,1,end,30.0,8.35,30.0
9,391,641,391,2,start,30.0,8.35,30.0
9,1516,644,391,2,end,30.0,8.35,30.0
9,1520,644,25,4,start,30.0,8.35,30.0
9,3771,650,25,4,end,30.0,8.35,30.0
9,3774,650,101,6,start,30.0,8.35,30.0
9,7149,659,101,6,end,30.0,8.35,30.0
9,7152,659,181,8,start,30.0,8.35,30.0
9,11653,671,181,8,end,30.0,8.35,30.0
9,11656,671,209,9,start,30.0,8.35,30.0
9,16906,685,209,9,end,30.0,8.35,30.0
9,16910,685,222,10,start,30.0,8.35,30.0
9,22910,701,222,10,end,30.0,8.35,30.0
9,22916,701,308,10,start,30.0,8.35,30.0
9,29667,719,308,10,end,30.0,9.85,30.0
10,15,720,379,1,start,30.0,9.85,30.0
10,390,721,379,1,end,30.0,9.85,30.0
10,405,721,351,2,start,30.0,9.85,30.0
10,1530,724,351,2,end,30.0,9.85,30.0
10,1533,724,129,3,start,30.0,9.85,30.0
10,3033,728,129,3,end,30.0,9.85,30.0
10,3039,728,355,5,start,30.0,9.85,30.0
10,6039,736,355,5,end,30.0,9.85,30.0
10,6042,736,6,6,start,30.0,9.85,30.0
10,9417,745,6,6,end,30.0,9.85,30.0
10,9421,745,205,9,start,30.0,9.85,30.0
10,14672,759,205,9,end,30.0,9.85,30.0
10,14675,759,23,10,start,30.0,9.85,30.0
10,20675,775,23,10,end,30.0,9.85,30.0
10,20678,775,250,9,start,30.0,9.85,30.0
10,26678,791,250,9,end,30.0,11.2,30.0
11,13,800,384,1,start,30.0,11.2,30.0
11,388,801,384,1,end,30.0,11.2,30.0
11,391,801,83,3,start,30.0,11.2,30.0
11,1891,805,83,3,end,30.0,11.2,30.0
11,1894,805,277,4,start,30.0,11.2,30.0
11,4144,811,277,4,end,30.0,11.2,30.0
11,4149,811,349,6,start,30.0,11.2,30.0
11,7524,820,349,6,end,30.0,11.2,30.0
11,7528,820,295,7,start,30.0,11.2,30.0
11,11653,831,295,7,end,30.0,11.2,30.0
11,11657,831,226,4,start,30.0,11.2,30.0
11,14282,838,226,4,end,30.0,11.799999999999999,30.0
11,14285,838,189,6,start,30.0,11.799999999999999,30.0
11,18410,849,189,6,end,30.0,12.7,30.0
11,18414,849,105,8,start,30.0,12.7,30.0
11,23664,863,105,8,end,30.0,13.899999999999999,30.0
