sep=,
sprint,systemTime,modelTime,taskID,storyPoints,start/end,BackEnd Exp,FrontEnd Exp,Design Exp
1,19,0,280,3,start,21.0,21.0,21.0
1,1519,4,280,3,end,21.0,21.0,21.45
1,1523,4,226,4,start,21.0,21.0,21.45
1,3773,10,226,4,end,21.6,21.6,22.05
1,3776,10,249,9,start,21.6,21.6,22.05
1,9027,24,249,9,end,22.950000000000003,21.6,22.05
2,10,80,52,1,start,22.950000000000003,21.6,22.05
2,385,81,52,1,end,23.1,21.75,22.2
2,388,81,157,8,start,23.1,21.75,22.2
2,4888,93,157,8,end,24.3,21.75,22.2
2,4892,93,104,7,start,24.3,21.75,22.2
2,9017,104,104,7,end,25.35,22.8,22.2
2,9019,104,233,8,start,25.35,22.8,22.2
2,13520,116,233,8,end,26.55,24.0,22.2
2,13523,116,121,9,start,26.55,24.0,22.2
2,18773,130,121,9,end,27.900000000000002,25.35,23.55
3,20,160,234,3,start,27.900000000000002,25.35,23.55
3,1520,164,234,3,end,27.900000000000002,25.8,23.55
3,1521,164,100,6,start,27.900000000000002,25.8,23.55
3,4897,173,100,6,end,27.900000000000002,26.7,23.55
3,4901,173,313,5,start,27.900000000000002,26.7,23.55
3,7902,181,313,5,end,28.650000000000002,27.45,24.3
3,7906,181,224,10,start,28.650000000000002,27.45,24.3
3,13907,197,224,10,end,28.650000000000002,27.45,25.8
3,13911,197,276,10,start,28.650000000000002,27.45,25.8
3,19911,213,276,10,end,28.650000000000002,28.95,27.3
4,22,240,173,3,start,28.650000000000002,28.95,27.3
4,1522,244,173,3,end,28.650000000000002,28.95,27.75
4,1524,244,88,5,start,28.650000000000002,28.95,27.75
4,4524,252,88,5,end,28.650000000000002,28.95,28.5
4,4527,252,55,7,start,28.650000000000002,28.95,28.5
4,8652,263,55,7,end,29.700000000000003,28.95,28.5
4,8654,263,96,7,start,29.700000000000003,28.95,28.5
4,12780,274,96,7,end,30.0,30.0,29.55
5,8,320,306,2,start,30.0,30.0,29.55
5,1134,323,306,2,end,30.0,30.0,29.55
5,1139,323,315,3,start,30.0,30.0,29.55
5,2640,327,315,3,end,30.0,30.0,29.55
5,2652,327,329,4,start,30.0,30.0,29.55
5,4903,333,329,4,end,30.0,30.0,29.55
5,4905,333,347,5,start,30.0,30.0,29.55
5,7906,341,347,5,end,30.0,30.0,29.55
5,7910,341,184,7,start,30.0,30.0,29.55
5,12036,352,184,7,end,30.0,30.0,29.55
5,12039,352,94,8,start,30.0,30.0,29.55
5,16540,364,94,8,end,30.0,30.0,29.55
5,16542,364,375,9,start,30.0,30.0,29.55
5,21793,378,375,9,end,30.0,30.0,29.55
6,20,400,218,1,start,30.0,30.0,29.55
6,395,401,218,1,end,30.0,30.0,29.55
6,401,401,202,2,start,30.0,30.0,29.55
6,1527,404,202,2,end,30.0,30.0,29.55
6,1532,404,136,3,start,30.0,30.0,29.55
6,3032,408,136,3,end,30.0,30.0,29.55
6,3036,408,394,3,start,30.0,30.0,29.55
6,4537,412,394,3,end,30.0,30.0,29.55
6,4550,412,174,7,start,30.0,30.0,29.55
6,8675,423,174,7,end,30.0,30.0,29.55
6,8676,423,374,7,start,30.0,30.0,29.55
6,12802,434,374,7,end,30.0,30.0,29.55
6,12804,434,380,9,start,30.0,30.0,29.55
6,18054,448,380,9,end,30.0,30.0,29.55
6,18057,448,250,3,start,30.0,30.0,29.55
6,19558,452,250,3,end,30.0,30.0,30.0
7,17,480,322,1,start,30.0,30.0,30.0
7,392,481,322,1,end,30.0,30.0,30.0
7,400,481,298,2,start,30.0,30.0,30.0
7,1526,484,298,2,end,30.0,30.0,30.0
7,1528,484,126,2,start,30.0,30.0,30.0
7,2654,487,126,2,end,30.0,30.0,30.0
7,2656,487,57,4,start,30.0,30.0,30.0
7,4907,493,57,4,end,30.0,30.0,30.0
7,4915,493,252,5,start,30.0,30.0,30.0
7,7915,501,252,5,end,30.0,30.0,30.0
7,7917,501,345,6,start,30.0,30.0,30.0
7,11293,510,345,6,end,30.0,30.0,30.0
7,11295,510,120,6,start,30.0,30.0,30.0
7,14670,519,120,6,end,30.0,30.0,30.0
7,14672,519,231,7,start,30.0,30.0,30.0
7,18798,530,231,7,end,30.0,30.0,30.0
8,12,560,258,1,start,30.0,30.0,30.0
8,387,561,258,1,end,30.0,30.0,30.0
8,389,561,359,2,start,30.0,30.0,30.0
8,1515,564,359,2,end,30.0,30.0,30.0
8,1517,564,89,2,start,30.0,30.0,30.0
8,2642,567,89,2,end,30.0,30.0,30.0
8,2644,567,300,3,start,30.0,30.0,30.0
